f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
29.488,15,0.5553603671,0.2711586608,1,trans,-0.1302212467,-0.04023366154,0.01857632061
29.488,15,0.5553603671,0.2711586608,1,refl,-0.1302478289,-0.04077040916,0.01862672319
29.512,15,0.5553603671,0.2723031522,1,trans,-0.1299495153,-0.04065112131,0.01853939019
29.512,15,0.5553603671,0.2723031522,1,refl,-0.1299703055,-0.04118846208,0.01858876973
29.536,15,0.5553603671,0.2734437787,1,trans,-0.1296764966,-0.04106788559,0.018502565
29.536,15,0.5553603671,0.2734437787,1,refl,-0.1296917397,-0.04160564006,0.01855097663
29.56,15,0.5553603671,0.2745805885,1,trans,-0.1294020743,-0.04148391064,0.01846581167
29.56,15,0.5553603671,0.2745805885,1,refl,-0.129412053,-0.04202192697,0.01851332179
29.584,15,0.5553603671,0.2757136287,1,trans,-0.1291261383,-0.04189914168,0.01842909768
29.584,15,0.5553603671,0.2757136287,1,refl,-0.1291311694,-0.04243729833,0.01847578321
29.608,15,0.5553603671,0.2768429456,1,trans,-0.1288485862,-0.04231351379,0.01839239163
29.608,15,0.5553603671,0.2768429456,1,refl,-0.1288490167,-0.04285172175,0.01843833916
29.632,15,0.5553603671,0.2779685846,1,trans,-0.128569324,-0.04272695278,0.01835566358
29.632,15,0.5553603671,0.2779685846,1,refl,-0.1285655266,-0.04326515735,0.01840096846
29.656,15,0.5553603671,0.2790905903,1,trans,-0.1282882673,-0.04313937629,0.01831888532
29.656,15,0.5553603671,0.2790905903,1,refl,-0.128280636,-0.04367755841,0.01836365069
29.68,15,0.5553603671,0.2802090062,1,trans,-0.1280053421,-0.04355069489,0.01828203063
29.68,15,0.5553603671,0.2802090062,1,refl,-0.1279942878,-0.04408887193,0.01832636633
29.704,15,0.5553603671,0.2813238752,1,trans,-0.1277204854,-0.04396081327,0.01824507549
29.704,15,0.5553603671,0.2813238752,1,refl,-0.1277064309,-0.0444990394,0.01828909701
29.728,15,0.5553603671,0.2824352392,1,trans,-0.1274336458,-0.04436963154,0.01820799829
29.728,15,0.5553603671,0.2824352392,1,refl,-0.1274170217,-0.04490799755,0.01825182565
29.752,15,0.5553603671,0.2835431395,1,trans,-0.1271447841,-0.04477704649,0.01817078001
29.752,15,0.5553603671,0.2835431395,1,refl,-0.1271260234,-0.04531567917,0.01821453662
29.776,15,0.5553603671,0.2846476166,1,trans,-0.1268538732,-0.04518295291,0.01813340438
29.776,15,0.5553603671,0.2846476166,1,refl,-0.1268334076,-0.04572201396,0.01817721584
29.8,15,0.5553603671,0.2857487101,1,trans,-0.1265608985,-0.0455872449,0.01809585792
29.8,15,0.5553603671,0.2857487101,1,refl,-0.1265391535,-0.04612692939,0.01813985097
29.824,15,0.5553603671,0.286846459,1,trans,-0.1262658576,-0.0459898172,0.01805813008
29.824,15,0.5553603671,0.286846459,1,refl,-0.1262432485,-0.04653035161,0.01810243141
29.848,15,0.5553603671,0.2879409015,1,trans,-0.1259687605,-0.04639056646,0.01802021327
29.848,15,0.5553603671,0.2879409015,1,refl,-0.1259456885,-0.04693220631,0.01806494844
29.872,15,0.5553603671,0.2890320752,1,trans,-0.1256696288,-0.04678939246,0.01798210284
29.872,15,0.5553603671,0.2890320752,1,refl,-0.1256464773,-0.04733241965,0.01802739522
29.896,15,0.5553603671,0.290120017,1,trans,-0.1253684956,-0.04718619933,0.0179437971
29.896,15,0.5553603671,0.290120017,1,refl,-0.1253456271,-0.04773091906,0.01798976687
29.92,15,0.5553603671,0.2912047631,1,trans,-0.125065405,-0.04758089661,0.01790529726
29.92,15,0.5553603671,0.2912047631,1,refl,-0.1250431576,-0.04812763413,0.01795206043
29.944,15,0.5553603671,0.2922863491,1,trans,-0.1247604111,-0.04797340034,0.01786660732
29.944,15,0.5553603671,0.2922863491,1,refl,-0.1247390963,-0.04852249735,0.01791427489
29.968,15,0.5553603671,0.29336481,1,trans,-0.1244535774,-0.04836363393,0.01782773401
29.968,15,0.5553603671,0.29336481,1,refl,-0.1244334777,-0.04891544491,0.01787641111
29.992,15,0.5553603671,0.29444018,1,trans,-0.1241449759,-0.04875152908,0.01778868663
29.992,15,0.5553603671,0.29444018,1,refl,-0.1241263429,-0.04930641736,0.0178384718
30.016,15,0.5553603671,0.295512493,1,trans,-0.1238346862,-0.04913702644,0.01774947688
30.016,15,0.5553603671,0.295512493,1,refl,-0.1238177395,-0.04969536026,0.01780046145
30.04,15,0.5553603671,0.296581782,1,trans,-0.1235227946,-0.04952007626,0.01771011873
30.04,15,0.5553603671,0.296581782,1,refl,-0.1235077204,-0.05008222473,0.01776238623
30.064,15,0.5553603671,0.2976480797,1,trans,-0.1232093926,-0.04990063887,0.01767062819
30.064,15,0.5553603671,0.2976480797,1,refl,-0.1231963434,-0.05046696798,0.01772425387
30.088,15,0.5553603671,0.2987114181,1,trans,-0.1228945765,-0.05027868507,0.0176310231
30.088,15,0.5553603671,0.2987114181,1,refl,-0.1228836706,-0.05084955366,0.0176860736
30.112,15,0.5553603671,0.2997718287,1,trans,-0.1225784456,-0.05065419638,0.01759132293
30.112,15,0.5553603671,0.2997718287,1,refl,-0.1225697677,-0.05122995227,0.01764785597
30.136,15,0.5553603671,0.3008293425,1,trans,-0.1222611015,-0.05102716515,0.01755154852
30.136,15,0.5553603671,0.3008293425,1,refl,-0.1222547032,-0.05160814136,0.0176096127
30.16,15,0.5553603671,0.3018839899,1,trans,-0.1219426469,-0.05139759458,0.01751172185
30.16,15,0.5553603671,0.3018839899,1,refl,-0.1219385474,-0.05198410574,0.0175713566
30.184,15,0.5553603671,0.3029358008,1,trans,-0.1216231843,-0.05176549861,0.01747186581
30.184,15,0.5553603671,0.3029358008,1,refl,-0.1216213722,-0.05235783755,0.01753310133
30.208,15,0.5553603671,0.3039848047,1,trans,-0.1213028153,-0.05213090168,0.01743200392
30.208,15,0.5553603671,0.3039848047,1,refl,-0.1213032498,-0.05272933626,0.0174948613
30.232,15,0.5553603671,0.3050310305,1,trans,-0.1209816392,-0.05249383839,0.01739216009
30.232,15,0.5553603671,0.3050310305,1,refl,-0.1209842521,-0.0530986086,0.01745665148
30.256,15,0.5553603671,0.3060745068,1,trans,-0.1206597521,-0.05285435308,0.01735235841
30.256,15,0.5553603671,0.3060745068,1,refl,-0.1206644501,-0.05346566844,0.01741848723
30.28,15,0.5553603671,0.3071152615,1,trans,-0.120337246,-0.05321249924,0.01731262286
30.28,15,0.5553603671,0.3071152615,1,refl,-0.1203439133,-0.0538305365,0.01738038413
30.304,15,0.5553603671,0.3081533223,1,trans,-0.1200142082,-0.05356833896,0.01727297712
30.304,15,0.5553603671,0.3081533223,1,refl,-0.1200227085,-0.0541932401,0.01734235783
30.328,15,0.5553603671,0.3091887162,1,trans,-0.1196907201,-0.05392194216,0.01723344432
30.328,15,0.5553603671,0.3091887162,1,refl,-0.1197008998,-0.05455381279,0.0173044239
30.352,15,0.5553603671,0.31022147,1,trans,-0.1193668566,-0.05427338582,0.01719404685
30.352,15,0.5553603671,0.31022147,1,refl,-0.1193785475,-0.05491229387,0.01726659762
30.376,15,0.5553603671,0.31125161,1,trans,-0.1190426856,-0.05462275317,0.01715480615
30.376,15,0.5553603671,0.31125161,1,refl,-0.1190557079,-0.055268728,0.01722889387
30.4,15,0.5553603671,0.312279162,1,trans,-0.1187182675,-0.05497013278,0.01711574253
30.4,15,0.5553603671,0.312279162,1,refl,-0.1187324326,-0.05562316456,0.01719132699
30.424,15,0.5553603671,0.3133041514,1,trans,-0.1183936547,-0.05531561761,0.01707687502
30.424,15,0.5553603671,0.3133041514,1,refl,-0.1184087684,-0.05597565715,0.01715391063
30.448,15,0.5553603671,0.3143266034,1,trans,-0.1180688911,-0.05565930408,0.01703822118
30.448,15,0.5553603671,0.3143266034,1,refl,-0.1180847564,-0.05632626297,0.0171166576
30.472,15,0.5553603671,0.3153465426,1,trans,-0.1177440123,-0.05600129106,0.01699979703
30.472,15,0.5553603671,0.3153465426,1,refl,-0.1177604323,-0.05667504211,0.01707957982
30.496,15,0.5553603671,0.3163639934,1,trans,-0.1174190449,-0.0563416789,0.01696161688
30.496,15,0.5553603671,0.3163639934,1,refl,-0.1174358258,-0.05702205698,0.01704268816
30.52,15,0.5553603671,0.3173789796,1,trans,-0.1170940069,-0.05668056839,0.0169236933
30.52,15,0.5553603671,0.3173789796,1,refl,-0.1171109604,-0.05736737152,0.01700599235
30.544,15,0.5553603671,0.3183915249,1,trans,-0.1167689077,-0.0570180598,0.01688603695
30.544,15,0.5553603671,0.3183915249,1,refl,-0.1167858536,-0.05771105062,0.01696950096
30.568,15,0.5553603671,0.3194016524,1,trans,-0.116443748,-0.05735425189,0.01684865665
30.568,15,0.5553603671,0.3194016524,1,refl,-0.1164605167,-0.05805315934,0.01693322127
30.592,15,0.5553603671,0.320409385,1,trans,-0.1161185201,-0.05768924098,0.01681155925
30.592,15,0.5553603671,0.320409385,1,refl,-0.116134955,-0.05839376223,0.01689715924
30.616,15,0.5553603671,0.3214147453,1,trans,-0.1157932087,-0.05802312,0.01677474963
30.616,15,0.5553603671,0.3214147453,1,refl,-0.1158091675,-0.05873292269,0.01686131949
30.64,15,0.5553603671,0.3224177554,1,trans,-0.1154677905,-0.05835597766,0.01673823077
30.64,15,0.5553603671,0.3224177554,1,refl,-0.1154831476,-0.05907070229,0.01682570525
30.664,15,0.5553603671,0.3234184372,1,trans,-0.1151422354,-0.05868789756,0.01670200369
30.664,15,0.5553603671,0.3234184372,1,refl,-0.1151568831,-0.05940716009,0.01679031839
30.688,15,0.5553603671,0.3244168123,1,trans,-0.1148165066,-0.05901895749,0.01666606754
30.688,15,0.5553603671,0.3244168123,1,refl,-0.1148303563,-0.0597423521,0.01675515935
30.712,15,0.5553603671,0.3254129018,1,trans,-0.1144905616,-0.05934922864,0.01663041963
30.712,15,0.5553603671,0.3254129018,1,refl,-0.1145035447,-0.06007633063,0.01672022726
30.736,15,0.5553603671,0.3264067267,1,trans,-0.1141643523,-0.05967877503,0.01659505552
30.736,15,0.5553603671,0.3264067267,1,refl,-0.1141764214,-0.0604091438,0.01668551985
30.76,15,0.5553603671,0.3273983077,1,trans,-0.1138378264,-0.06000765286,0.01655996912
30.76,15,0.5553603671,0.3273983077,1,refl,-0.1138489551,-0.06074083502,0.01665103361
30.784,15,0.5553603671,0.328387665,1,trans,-0.1135109278,-0.06033591006,0.01652515276
30.784,15,0.5553603671,0.328387665,1,refl,-0.1135211111,-0.06107144257,0.01661676376
30.808,15,0.5553603671,0.3293748187,1,trans,-0.1131835972,-0.06066358584,0.01649059733
30.808,15,0.5553603671,0.3293748187,1,refl,-0.1131928515,-0.06140099915,0.01658270433
30.832,15,0.5553603671,0.3303597886,1,trans,-0.1128557736,-0.06099071033,0.01645629239
30.832,15,0.5553603671,0.3303597886,1,refl,-0.1128641361,-0.06172953158,0.01654884828
30.856,15,0.5553603671,0.331342594,1,trans,-0.1125273944,-0.06131730436,0.0164222263
30.856,15,0.5553603671,0.331342594,1,refl,-0.1125349224,-0.0620570605,0.01651518751
30.88,15,0.5553603671,0.3323232543,1,trans,-0.1121983966,-0.06164337921,0.01638838641
30.88,15,0.5553603671,0.3323232543,1,refl,-0.1122051668,-0.06238360015,0.01648171302
30.904,15,0.5553603671,0.3333017884,1,trans,-0.1118687179,-0.06196893656,0.01635475914
30.904,15,0.5553603671,0.3333017884,1,refl,-0.1118748249,-0.06270915815,0.01644841496
30.928,15,0.5553603671,0.3342782149,1,trans,-0.111538297,-0.06229396846,0.0163213302
30.928,15,0.5553603671,0.3342782149,1,refl,-0.1115438522,-0.06303373545,0.01641528278
30.952,15,0.5553603671,0.3352525522,1,trans,-0.1112070749,-0.06261845739,0.01628808471
30.952,15,0.5553603671,0.3352525522,1,refl,-0.1112122048,-0.06335732625,0.01638230529
30.976,15,0.5553603671,0.3362248185,1,trans,-0.1108749954,-0.06294237637,0.01625500735
30.976,15,0.5553603671,0.3362248185,1,refl,-0.1108798397,-0.06367991803,0.01634947081
31,15,0.5553603671,0.3371950318,1,trans,-0.1105420062,-0.06326568923,0.01622208257
31,15,0.5553603671,0.3371950318,1,refl,-0.1105467158,-0.06400149157,0.01631676729
31.024,15,0.5553603671,0.3381632096,1,trans,-0.1102080594,-0.06358835085,0.01618929472
31.024,15,0.5553603671,0.3381632096,1,refl,-0.1102127942,-0.06432202114,0.0162841824
31.048,15,0.5553603671,0.3391293695,1,trans,-0.1098731122,-0.06391030755,0.01615662819
31.048,15,0.5553603671,0.3391293695,1,refl,-0.1098780389,-0.06464147465,0.01625170369
31.072,15,0.5553603671,0.3400935286,1,trans,-0.1095371276,-0.06423149752,0.01612406759
31.072,15,0.5553603671,0.3400935286,1,refl,-0.1095424175,-0.06495981389,0.01621931864
31.096,15,0.5553603671,0.3410557038,1,trans,-0.109200075,-0.06455185125,0.01609159788
31.096,15,0.5553603671,0.3410557038,1,refl,-0.1092059011,-0.06527699483,0.01618701488
31.12,15,0.5553603671,0.3420159121,1,trans,-0.1088619307,-0.06487129213,0.0160592045
31.12,15,0.5553603671,0.3420159121,1,refl,-0.1088684654,-0.06559296796,0.0161547802
31.144,15,0.5553603671,0.3429741697,1,trans,-0.1085226783,-0.065189737,0.01602687352
31.144,15,0.5553603671,0.3429741697,1,refl,-0.1085300909,-0.06590767865,0.01612260273
31.168,15,0.5553603671,0.3439304932,1,trans,-0.108182309,-0.06550709677,0.01599459171
31.168,15,0.5553603671,0.3439304932,1,refl,-0.108190763,-0.06622106758,0.01609047099
31.192,15,0.5553603671,0.3448848985,1,trans,-0.107840822,-0.06582327711,0.0159623467
31.192,15,0.5553603671,0.3448848985,1,refl,-0.1078504728,-0.06653307121,0.01605837405
31.216,15,0.5553603671,0.3458374015,1,trans,-0.1074982246,-0.06613817911,0.01593012702
31.216,15,0.5553603671,0.3458374015,1,refl,-0.1075092168,-0.06684362226,0.01602630154
31.24,15,0.5553603671,0.3467880179,1,trans,-0.1071545321,-0.06645170001,0.01589792219
31.24,15,0.5553603671,0.3467880179,1,refl,-0.1071669976,-0.06715265021,0.0159942438
31.264,15,0.5553603671,0.3477367632,1,trans,-0.1068097683,-0.06676373392,0.01586572277
31.264,15,0.5553603671,0.3477367632,1,refl,-0.1068238234,-0.06746008186,0.0159621919
31.288,15,0.5553603671,0.3486836527,1,trans,-0.1064639648,-0.06707417252,0.01583352042
31.288,15,0.5553603671,0.3486836527,1,refl,-0.1064797089,-0.06776584185,0.01593013773
31.312,15,0.5553603671,0.3496287013,1,trans,-0.1061171612,-0.06738290585,0.0158013079
31.312,15,0.5553603671,0.3496287013,1,refl,-0.1061346744,-0.06806985323,0.01589807403
31.336,15,0.5553603671,0.3505719241,1,trans,-0.1057694044,-0.06768982299,0.01576907905
31.336,15,0.5553603671,0.3505719241,1,refl,-0.1057887463,-0.06837203801,0.01586599443
31.36,15,0.5553603671,0.3515133358,1,trans,-0.1054207487,-0.06799481282,0.01573682883
31.36,15,0.5553603671,0.3515133358,1,refl,-0.1054419567,-0.06867231775,0.01583389347
31.384,15,0.5553603671,0.3524529507,1,trans,-0.1050712548,-0.06829776465,0.01570455325
31.384,15,0.5553603671,0.3524529507,1,refl,-0.1050943433,-0.06897061409,0.01580176661
31.408,15,0.5553603671,0.3533907833,1,trans,-0.1047209895,-0.06859856899,0.01567224932
31.408,15,0.5553603671,0.3533907833,1,refl,-0.104745949,-0.0692668493,0.01576961023
31.432,15,0.5553603671,0.3543268477,1,trans,-0.1043700248,-0.06889711815,0.01563991496
31.432,15,0.5553603671,0.3543268477,1,refl,-0.1043968213,-0.06956094681,0.01573742162
31.456,15,0.5553603671,0.3552611579,1,trans,-0.1040184371,-0.06919330688,0.01560754897
31.456,15,0.5553603671,0.3552611579,1,refl,-0.1040470125,-0.06985283173,0.01570519892
31.48,15,0.5553603671,0.3561937277,1,trans,-0.1036663065,-0.06948703302,0.01557515087
31.48,15,0.5553603671,0.3561937277,1,refl,-0.1036965787,-0.07014243132,0.0156729411
31.504,15,0.5553603671,0.3571245707,1,trans,-0.1033137158,-0.06977819801,0.01554272078
31.504,15,0.5553603671,0.3571245707,1,refl,-0.1033455791,-0.07042967546,0.0156406479
31.528,15,0.5553603671,0.3580537004,1,trans,-0.1029607491,-0.07006670753,0.01551025936
31.528,15,0.5553603671,0.3580537004,1,refl,-0.1029940759,-0.07071449709,0.01560831977
31.552,15,0.5553603671,0.3589811301,1,trans,-0.1026074912,-0.07035247198,0.01547776757
31.552,15,0.5553603671,0.3589811301,1,refl,-0.1026421333,-0.07099683262,0.01557595776
31.576,15,0.5553603671,0.359906873,1,trans,-0.1022540263,-0.07063540701,0.01544524662
31.576,15,0.5553603671,0.359906873,1,refl,-0.1022898166,-0.07127662229,0.01554356347
31.6,15,0.5553603671,0.360830942,1,trans,-0.1019004365,-0.07091543404,0.01541269775
31.6,15,0.5553603671,0.360830942,1,refl,-0.101937192,-0.07155381053,0.01551113892
31.624,15,0.5553603671,0.3617533499,1,trans,-0.101546801,-0.07119248077,0.01538012211
31.624,15,0.5553603671,0.3617533499,1,refl,-0.1015843251,-0.0718283463,0.01547868644
31.648,15,0.5553603671,0.3626741094,1,trans,-0.1011931946,-0.07146648162,0.01534752063
31.648,15,0.5553603671,0.3626741094,1,refl,-0.1012312806,-0.07210018335,0.01544620861
31.672,15,0.5553603671,0.3635932331,1,trans,-0.1008396867,-0.0717373783,0.01531489387
31.672,15,0.5553603671,0.3635932331,1,refl,-0.1008781212,-0.07236928049,0.01541370809
31.696,15,0.5553603671,0.3645107333,1,trans,-0.10048634,-0.07200512028,0.01528224188
31.696,15,0.5553603671,0.3645107333,1,refl,-0.1005249067,-0.07263560188,0.01538118753
31.72,15,0.5553603671,0.3654266223,1,trans,-0.1001332093,-0.07226966533,0.01524956413
31.72,15,0.5553603671,0.3654266223,1,refl,-0.1001716933,-0.07289911724,0.01534864944
31.744,15,0.5553603671,0.3663409121,1,trans,-0.09978034066,-0.07253098006,0.01521685945
31.744,15,0.5553603671,0.3663409121,1,refl,-0.09981853268,-0.07315980206,0.0153160961
31.768,15,0.5553603671,0.3672536147,1,trans,-0.09942777032,-0.0727890405,0.01518412593
31.768,15,0.5553603671,0.3672536147,1,refl,-0.09946547106,-0.07341763784,0.01528352948
31.792,15,0.5553603671,0.3681647419,1,trans,-0.09907552398,-0.07304383267,0.01515136094
31.792,15,0.5553603671,0.3681647419,1,refl,-0.09911254853,-0.07367261229,0.01525095108
31.816,15,0.5553603671,0.3690743053,1,trans,-0.09872361615,-0.07329535317,0.01511856118
31.816,15,0.5553603671,0.3690743053,1,refl,-0.09875979829,-0.07392471956,0.01521836192
31.84,15,0.5553603671,0.3699823165,1,trans,-0.09837204973,-0.07354360979,0.01508572271
31.84,15,0.5553603671,0.3699823165,1,refl,-0.09840724598,-0.07417396042,0.01518576247
31.864,15,0.5553603671,0.3708887869,1,trans,-0.09802081577,-0.07378862208,0.01505284107
31.864,15,0.5553603671,0.3708887869,1,refl,-0.09805490909,-0.07442034253,0.01515315258
31.888,15,0.5553603671,0.3717937277,1,trans,-0.09766989357,-0.07403042186,0.01501991147
31.888,15,0.5553603671,0.3717937277,1,refl,-0.09770279647,-0.07466388067,0.01512053152
31.912,15,0.5553603671,0.3726971501,1,trans,-0.09731925094,-0.07426905375,0.01498692895
31.912,15,0.5553603671,0.3726971501,1,refl,-0.09735090808,-0.07490459693,0.01508789795
31.936,15,0.5553603671,0.3735990652,1,trans,-0.09696884483,-0.07450457546,0.01495388863
31.936,15,0.5553603671,0.3735990652,1,refl,-0.09699923467,-0.07514252099,0.01505524999
31.96,15,0.5553603671,0.3744994837,1,trans,-0.09661862216,-0.07473705809,0.014920786
31.96,15,0.5553603671,0.3744994837,1,refl,-0.09664775787,-0.07537769031,0.0150225853
31.984,15,0.5553603671,0.3753984165,1,trans,-0.09626852103,-0.07496658616,0.01488761718
31.984,15,0.5553603671,0.3753984165,1,refl,-0.09629645025,-0.07561015036,0.01498990117
32.008,15,0.5553603671,0.3762958743,1,trans,-0.09591847211,-0.07519325741,0.01485437925
32.008,15,0.5553603671,0.3762958743,1,refl,-0.09594527572,-0.07583995477,0.01495719467
32.032,15,0.5553603671,0.3771918675,1,trans,-0.09556840031,-0.07541718244,0.01482107054
32.032,15,0.5553603671,0.3771918675,1,refl,-0.09559419006,-0.07606716541,0.01492446283
32.056,15,0.5553603671,0.3780864065,1,trans,-0.09521822661,-0.07563848391,0.01478769093
32.056,15,0.5553603671,0.3780864065,1,refl,-0.09524314171,-0.07629185247,0.0148917028
32.08,15,0.5553603671,0.3789795017,1,trans,-0.09486787009,-0.07585729557,0.01475424207
32.08,15,0.5553603671,0.3789795017,1,refl,-0.09489207271,-0.07651409431,0.01485891209
32.104,15,0.5553603671,0.3798711632,1,trans,-0.09451724996,-0.07607376084,0.01472072763
32.104,15,0.5553603671,0.3798711632,1,refl,-0.09454091991,-0.07673397725,0.0148260888
32.128,15,0.5553603671,0.3807614012,1,trans,-0.09416628767,-0.07628803108,0.01468715342
32.128,15,0.5553603671,0.3807614012,1,refl,-0.09418961635,-0.07695159522,0.01479323183
32.152,15,0.5553603671,0.3816502255,1,trans,-0.09381490888,-0.07650026359,0.01465352746
32.152,15,0.5553603671,0.3816502255,1,refl,-0.09383809276,-0.0771670491,0.01476034112
32.176,15,0.5553603671,0.382537646,1,trans,-0.09346304536,-0.07671061926,0.01461985996
32.176,15,0.5553603671,0.382537646,1,refl,-0.09348627921,-0.077380446,0.01472741782
32.2,15,0.5553603671,0.3834236726,1,trans,-0.09311063662,-0.07691925998,0.01458616321
32.2,15,0.5553603671,0.3834236726,1,refl,-0.0931341069,-0.07759189815,0.01469446453
32.224,15,0.5553603671,0.3843083147,1,trans,-0.09275763126,-0.0771263459,0.01455245139
32.224,15,0.5553603671,0.3843083147,1,refl,-0.09278150985,-0.07780152166,0.01466148534
32.248,15,0.5553603671,0.385191582,1,trans,-0.09240398805,-0.07733203259,0.01451874027
32.248,15,0.5553603671,0.385191582,1,refl,-0.09242842672,-0.07800943499,0.01462848601
32.272,15,0.5553603671,0.3860734839,1,trans,-0.09204967664,-0.07753646816,0.01448504687
32.272,15,0.5553603671,0.3860734839,1,refl,-0.09207480241,-0.07821575722,0.01459547392
32.296,15,0.5553603671,0.3869540297,1,trans,-0.09169467786,-0.07773979049,0.01445138897
32.296,15,0.5553603671,0.3869540297,1,refl,-0.09172058955,-0.07842060607,0.014562458
32.32,15,0.5553603671,0.3878332287,1,trans,-0.0913389837,-0.0779421246,0.01441778473
32.32,15,0.5553603671,0.3878332287,1,refl,-0.09136574987,-0.07862409585,0.0145294487
32.344,15,0.5553603671,0.3887110899,1,trans,-0.090982597,-0.07814358028,0.0143842521
32.344,15,0.5553603671,0.3887110899,1,refl,-0.09101025516,-0.07882633522,0.01449645767
32.368,15,0.5553603671,0.3895876226,1,trans,-0.09062553078,-0.07834425008,0.01435080835
32.368,15,0.5553603671,0.3895876226,1,refl,-0.09065408808,-0.07902742498,0.01446349758
32.392,15,0.5553603671,0.3904628355,1,trans,-0.09026780738,-0.07854420762,0.0143174696
32.392,15,0.5553603671,0.3904628355,1,refl,-0.09029724255,-0.07922745589,0.01443058178
32.416,15,0.5553603671,0.3913367375,1,trans,-0.08990945744,-0.07874350635,0.01428425033
32.416,15,0.5553603671,0.3913367375,1,refl,-0.08993972391,-0.07942650656,0.01439772388
32.44,15,0.5553603671,0.3922093375,1,trans,-0.08955051876,-0.0789421788,0.014251163
32.44,15,0.5553603671,0.3922093375,1,refl,-0.08958154865,-0.07962464161,0.01436493741
32.464,15,0.5553603671,0.3930806441,1,trans,-0.08919103511,-0.07914023618,0.01421821773
32.464,15,0.5553603671,0.3930806441,1,refl,-0.08922274397,-0.07982190997,0.01433223535
32.488,15,0.5553603671,0.3939506658,1,trans,-0.08883105516,-0.07933766851,0.01418542201
32.488,15,0.5553603671,0.3939506658,1,refl,-0.08886334698,-0.08001834369,0.01429962976
32.512,15,0.5553603671,0.3948194111,1,trans,-0.08847063134,-0.07953444512,0.01415278057
32.512,15,0.5553603671,0.3948194111,1,refl,-0.08850340379,-0.08021395689,0.01426713136
32.536,15,0.5553603671,0.3956868886,1,trans,-0.08810981895,-0.0797305155,0.0141202953
32.536,15,0.5553603671,0.3956868886,1,refl,-0.08814296837,-0.08040874529,0.01423474919
32.56,15,0.5553603671,0.3965531064,1,trans,-0.08774867541,-0.07992581055,0.01408796523
32.56,15,0.5553603671,0.3965531064,1,refl,-0.0877821014,-0.08060268611,0.01420249033
32.584,15,0.5553603671,0.3974180728,1,trans,-0.08738725956,-0.08012024401,0.01405578663
32.584,15,0.5553603671,0.3974180728,1,refl,-0.08742086906,-0.08079573829,0.01417035967
32.608,15,0.5553603671,0.398281796,1,trans,-0.08702563132,-0.08031371421,0.0140237532
32.608,15,0.5553603671,0.398281796,1,refl,-0.08705934187,-0.08098784326,0.01413835976
32.632,15,0.5553603671,0.3991442841,1,trans,-0.08666385136,-0.08050610591,0.01399185622
32.632,15,0.5553603671,0.3991442841,1,refl,-0.08669759356,-0.08117892594,0.01410649075
32.656,15,0.5553603671,0.400005545,1,trans,-0.08630198105,-0.08069729234,0.01396008493
32.656,15,0.5553603671,0.400005545,1,refl,-0.08633570017,-0.08136889615,0.01407475039
32.68,15,0.5553603671,0.4008655866,1,trans,-0.08594008245,-0.0808871373,0.01392842675
32.68,15,0.5553603671,0.4008655866,1,refl,-0.08597373918,-0.08155765025,0.01404313414
32.704,15,0.5553603671,0.4017244168,1,trans,-0.08557821844,-0.08107549726,0.01389686773
32.704,15,0.5553603671,0.4017244168,1,refl,-0.08561178883,-0.08174507299,0.01401163534
32.728,15,0.5553603671,0.4025820434,1,trans,-0.085216453,-0.08126222357,0.01386539284
32.728,15,0.5553603671,0.4025820434,1,refl,-0.08524992766,-0.08193103959,0.01398024541
32.752,15,0.5553603671,0.4034384739,1,trans,-0.08485485142,-0.08144716458,0.01383398643
32.752,15,0.5553603671,0.4034384739,1,refl,-0.08488823414,-0.08211541787,0.01394895415
32.776,15,0.5553603671,0.4042937161,1,trans,-0.08449348062,-0.08163016774,0.01380263255
32.776,15,0.5553603671,0.4042937161,1,refl,-0.08452678641,-0.08229807048,0.01391775003
32.8,15,0.5553603671,0.4051477773,1,trans,-0.08413240941,-0.08181108172,0.01377131541
32.8,15,0.5553603671,0.4051477773,1,refl,-0.08416566223,-0.08247885713,0.01388662057
32.824,15,0.5553603671,0.4060006652,1,trans,-0.08377170871,-0.08198975836,0.01374001966
32.824,15,0.5553603671,0.4060006652,1,refl,-0.08380493889,-0.08265763686,0.01385555271
32.848,15,0.5553603671,0.406852387,1,trans,-0.08341145176,-0.08216605465,0.01370873082
32.848,15,0.5553603671,0.406852387,1,refl,-0.08344469326,-0.08283427016,0.01382453315
32.872,15,0.5553603671,0.4077029501,1,trans,-0.08305171415,-0.08233983455,0.01367743558
32.872,15,0.5553603671,0.4077029501,1,refl,-0.08308500186,-0.08300862116,0.01379354872
32.896,15,0.5553603671,0.4085523617,1,trans,-0.08269257378,-0.08251097079,0.01364612206
32.896,15,0.5553603671,0.4085523617,1,refl,-0.0827259408,-0.08318055963,0.01376258678
32.92,15,0.5553603671,0.409400629,1,trans,-0.08233411075,-0.08267934657,0.01361478014
32.92,15,0.5553603671,0.409400629,1,refl,-0.08236758585,-0.08334996291,0.01373163551
32.944,15,0.5553603671,0.410247759,1,trans,-0.08197640705,-0.08284485714,0.01358340167
32.944,15,0.5553603671,0.410247759,1,refl,-0.08201001229,-0.08351671774,0.01370068426
32.968,15,0.5553603671,0.4110937589,1,trans,-0.08161954605,-0.08300741131,0.01355198063
32.968,15,0.5553603671,0.4110937589,1,refl,-0.08165329477,-0.08368072197,0.01366972377
