f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
22.384,13.39315842,-0.5931071822,-0.04966524527,0.4038107577,-0.07485755744,0.5951829686,0.4106906159,5.876336187e-06,6.520276329e-06,0.5523536183,0.3720891726,0.07555720914,0.1981108521,0.2034223906
22.408,13.37881373,-0.5930665722,-0.05028288942,0.4038499839,-0.07551767436,0.5951943616,0.4108500075,2.166852346e-05,2.307768359e-05,0.5522559434,0.3720924816,0.07565157505,0.1979996148,0.2032947524
22.432,13.36449973,-0.5930128478,-0.05089686044,0.4039029032,-0.07616863663,0.5951930174,0.4110221605,3.26268976e-05,4.540051304e-05,0.5521672647,0.3721329551,0.07569978021,0.1979125356,0.2031937366
22.456,13.35021633,-0.5929542003,-0.05150802884,0.4039611741,-0.0768142772,0.5951871644,0.4111995421,3.393697978e-05,4.992086963e-05,0.5520852567,0.3721908133,0.07572392999,0.1978374949,0.2031057474
22.48,13.33596343,-0.5928940631,-0.05211662095,0.4040212981,-0.07745596084,0.5951802351,0.4113789435,3.22694211e-05,4.36827278e-05,0.5520084588,0.3722575646,0.07573397663,0.1977689455,0.2030249275
22.504,13.32174093,-0.5928341911,-0.05272272819,0.4040814881,-0.0780943067,0.5951739781,0.4115587076,3.043540103e-05,3.830616828e-05,0.5519359841,0.3723288685,0.07573514746,0.1977039189,0.2029482972
22.528,13.30754874,-0.5927756236,-0.05332641258,0.4041406869,-0.07872965236,0.5951694265,0.4117378449,2.889579937e-05,3.457454329e-05,0.5518672594,0.3724021834,0.07573055728,0.1976406123,0.2028741292
22.552,13.29338675,-0.5927190523,-0.05392773395,0.4041981905,-0.07936221371,0.5951672667,0.411915693,2.764474768e-05,3.192498609e-05,0.5518018888,0.3724758466,0.07572226464,0.1975778126,0.2028013074
22.576,13.27925487,-0.5926649831,-0.05452675758,0.4042534834,-0.0799921498,0.5951680011,0.4120917651,2.661650152e-05,2.995103149e-05,0.5517395845,0.3725486647,0.07571175089,0.1975146342,0.2027290409
22.6,13.26515301,-0.5926138156,-0.05512355656,0.4043061575,-0.08061959264,0.5951720263,0.4122656761,2.575350856e-05,2.841326249e-05,0.5516801295,0.3726197131,0.07570015743,0.197450388,0.2026567245
22.624,13.25108106,-0.5925658838,-0.05571821216,0.4043558701,-0.08124466216,0.5951796752,0.4124371041,2.501317454e-05,2.716923446e-05,0.5516233579,0.37268823,0.07568841206,0.1973845115,0.2025838644
22.648,13.23703894,-0.5925214803,-0.05631081392,0.4044023199,-0.08186747437,0.5951912401,0.4126057679,2.436483596e-05,2.613055032e-05,0.5515691427,0.3727535557,0.07567730157,0.1973165298,0.2025100353
22.672,13.22302655,-0.5924808694,-0.05690145932,0.4044452328,-0.08248814604,0.5952069864,0.4127714144,2.378624319e-05,2.523983786e-05,0.5515173887,0.3728150934,0.0756675179,0.1972460315,0.2024348522
22.696,13.2090438,-0.5924442959,-0.05749025359,0.4044843537,-0.08310679768,0.5952271609,0.412933811,2.326093492e-05,2.445828539e-05,0.5514680273,0.3728722801,0.07565969257,0.1971726537,0.2023579473
22.72,13.19509058,-0.5924119908,-0.05807730939,0.4045194411,-0.08372355543,0.5952519976,0.4130927401,2.277644179e-05,2.375863956e-05,0.5514210128,0.3729245583,0.07565442888,0.1970960716,0.2022789458
22.744,13.18116681,-0.5923841741,-0.05866274655,0.4045502629,-0.08433855247,0.5952817211,0.4132479965,2.232307669e-05,2.312110598e-05,0.5513763191,0.372971342,0.07565233894,0.197015991,0.2021974348
22.768,13.1672724,-0.5923610581,-0.05924669179,0.4045765945,-0.08495193013,0.5953165491,0.4133993846,2.189311373e-05,2.253085251e-05,0.5513339361,0.3730119718,0.07565409209,0.1969321421,0.20211292
22.792,13.15340725,-0.5923428486,-0.05982927837,0.4045982167,-0.0855638389,0.5953566938,0.4135467174,2.148022157e-05,2.197643237e-05,0.5512938679,0.3730456528,0.07566047929,0.1968442746,0.2020247649
22.816,13.13957127,-0.5923297467,-0.0604106458,0.4046149144,-0.08617443947,0.5954023639,0.4136898149,2.107906379e-05,2.144875465e-05,0.5512561301,0.3730713777,0.07567249227,0.1967521546,0.2019321142
22.84,13.12576436,-0.5923219493,-0.06099093941,0.4046264753,-0.08678390392,0.5954537651,0.4138285037,2.068501019e-05,2.094039148e-05,0.5512207502,0.3730878533,0.07569139646,0.1966555634,0.2018338224
22.864,13.11198644,-0.5923196505,-0.06157030989,0.4046326883,-0.08739241737,0.595511101,0.4139626155,2.029392283e-05,2.044509842e-05,0.5511877718,0.3730934935,0.0757187347,0.1965542999,0.2017284461
22.888,13.09823742,-0.5923230423,-0.06214891268,0.4046333416,-0.08800018002,0.5955745745,0.4140919859,1.990199287e-05,1.995747379e-05,0.5511572645,0.3730865948,0.07575614065,0.1964481903,0.2016144216
22.912,13.0845172,-0.5923323157,-0.06272690726,0.40462822,-0.08860741038,0.5956443881,0.4142164526,1.950561266e-05,1.947271069e-05,0.5511293457,0.3730658126,0.07580484168,0.1963371082,0.2014905426
22.936,13.07082569,-0.5923476618,-0.06330445608,0.4046171008,-0.08921434982,0.5957207455,0.4143358522,1.910127268e-05,1.898641327e-05,0.5511042155,0.3730308509,0.07586493361,0.1962210085,0.2013566521
22.96,13.0571628,-0.5923692732,-0.0638817233,0.4045997454,-0.08982126987,0.5958038523,0.4144500144,1.868547671e-05,1.849445878e-05,0.5510822087,0.3729829055,0.07593488586,0.1960999779,0.2012140907
22.984,13.04352845,-0.5923973461,-0.06445887281,0.4045758866,-0.09042848367,0.5958939184,0.4145587517,1.825467164e-05,1.799289512e-05,0.5510638569,0.3729243512,0.07601179194,0.1959742946,0.2010653922
23.008,13.02992255,-0.5924320825,-0.06503606557,0.4045452024,-0.09103636485,0.5959911595,0.4146618388,1.780519084e-05,1.747786857e-05,0.5510499445,0.3728577936,0.07609226189,0.1958444819,0.2009133528
23.032,13.016345,-0.5924736937,-0.06561345558,0.404507264,-0.0916453791,0.5960958005,0.4147589688,1.733321326e-05,1.694558185e-05,0.551041528,0.3727851912,0.07617328079,0.1957113244,0.2007601888
23.056,13.00279571,-0.5925224049,-0.06619118373,0.4044614207,-0.09225613677,0.5962080787,0.4148496542,1.68347442e-05,1.639228803e-05,0.5510398928,0.3727074901,0.07625261712,0.1955758194,0.2006072542
23.08,12.98927461,-0.5925784613,-0.06676936834,0.4044065221,-0.09286947249,0.5963282497,0.4149329753,1.630562993e-05,1.581433323e-05,0.5510464402,0.3726245752,0.07632898457,0.1954390586,0.2004552009
23.104,12.9757816,-0.592642137,-0.06734808966,0.4043401641,-0.09348649683,0.5964565933,0.4150068594,1.574162806e-05,1.520827243e-05,0.5510625381,0.3725349544,0.07640250753,0.1953020701,0.2003042608
23.128,12.96231659,-0.5927137462,-0.06792736422,0.4042563926,-0.09410801063,0.5965934225,0.415065716,1.513857165e-05,1.457109958e-05,0.5510893916,0.3724340143,0.07647659412,0.1951656797,0.2001544654
23.152,12.94887949,-0.5927936574,-0.06850710038,0.4041389913,-0.09472775286,0.5967390912,0.415092365,1.449269254e-05,1.390066184e-05,0.5511279784,0.3723074438,0.07656457781,0.1950304352,0.2000057721
23.176,12.93547023,-0.592882308,-0.06908701882,0.4039738504,-0.09528543286,0.5968940001,0.4150592555,1.380121636e-05,1.319637412e-05,0.5511790522,0.3721323045,0.07668864332,0.1948966047,0.1998581188
23.2,12.92208871,-0.5929802071,-0.0696665047,0.4039291125,-0.09575980082,0.5970585799,0.4151248817,1.30634221e-05,1.246042492e-05,0.5512431845,0.372040107,0.07671670844,0.1947642365,0.1997114395
23.224,12.90873484,-0.5930878822,-0.07024432504,0.4039299529,-0.09637195659,0.5972332051,0.4152673366,1.2282495e-05,1.169978004e-05,0.5513206594,0.372012619,0.07666672159,0.194633158,0.199565658
23.248,12.89540855,-0.5932056186,-0.07081808493,0.4038642449,-0.09701625054,0.5974178664,0.4153534413,1.146871729e-05,1.092944285e-05,0.5514112664,0.3719391478,0.07664958577,0.1945031592,0.1994206665
23.272,12.88210975,-0.5933324729,-0.07138326237,0.4037687077,-0.09765544533,0.5976110722,0.4154103457,1.064482376e-05,1.017753426e-05,0.5515129047,0.3718420623,0.076645033,0.194373911,0.1992763068
23.296,12.86883834,-0.5934629403,-0.07193220361,0.4036580442,-0.09829098992,0.5978064096,0.4154526873,9.854464713e-06,9.492436209e-06,0.5516175461,0.3717332915,0.07664916242,0.1942450426,0.199132356
23.32,12.85559425,-0.5935781111,-0.0724578135,0.4035366362,-0.09892573004,0.5979842044,0.4154853991,9.173616633e-06,8.95038968e-06,0.5517012523,0.3716166095,0.07668213825,0.1941161435,0.1989884926
23.344,12.8423774,-0.5936406812,-0.07298002313,0.4034059645,-0.09956148163,0.5981098078,0.4155103619,8.719534179e-06,8.656738415e-06,0.5517221078,0.3714931455,0.07678474669,0.1939867656,0.1988442847
23.368,12.82918769,-0.5936555576,-0.07357275584,0.4032665895,-0.100199396,0.5981971844,0.415528412,8.639923167e-06,8.727340603e-06,0.5516962928,0.3713630402,0.07694066698,0.1938564212,0.198699179
23.392,12.81602505,-0.593714026,-0.07425064488,0.4031187369,-0.1008402649,0.5983389532,0.4155399801,9.061463507e-06,9.244087609e-06,0.551734082,0.3712259704,0.07703994759,0.193724579,0.1985524953
23.416,12.80288939,-0.5938438602,-0.07494157023,0.402962497,-0.101484682,0.5985538984,0.4155453221,1.001911515e-05,1.021146088e-05,0.551857426,0.3710813434,0.07706123061,0.1935906567,0.1984034286
23.44,12.78978063,-0.5940115662,-0.07561440557,0.4027979028,-0.102133124,0.5988048757,0.4155446132,1.143457116e-05,1.155234211e-05,0.5520212914,0.3709283839,0.0770503247,0.1934540121,0.1982510582
23.464,12.77669869,-0.5941949474,-0.0762724587,0.4026249629,-0.1027859924,0.5990702158,0.4155379898,1.315533828e-05,1.313570626e-05,0.552199051,0.370766183,0.07703476602,0.1933139274,0.1980943618
23.488,12.76364348,-0.5943861709,-0.07692315307,0.4024436768,-0.1034436308,0.5993430501,0.4155255681,1.499813838e-05,1.480145207e-05,0.5523816724,0.3705937288,0.07702459878,0.1931695805,0.1979322309
23.512,12.75061492,-0.5945829836,-0.07757148203,0.4022540428,-0.1041063271,0.5996217635,0.4155074515,1.676709832e-05,1.636821133e-05,0.5525662508,0.3704099189,0.07702383035,0.1930199912,0.1977634764
23.536,12.73761293,-0.5947847197,-0.07822026528,0.4020560611,-0.1047742964,0.5999060532,0.4154837294,1.824902376e-05,1.762422931e-05,0.5527511786,0.3702135338,0.07703528761,0.1928639056,0.197586804
23.56,12.72463744,-0.5949908525,-0.07887086547,0.4018497352,-0.1054476293,0.6001955747,0.4154544646,1.917489609e-05,1.828828871e-05,0.5529342574,0.3700031091,0.07706263349,0.1926995291,0.1974006966
23.584,12.71168835,-0.5952001984,-0.07952338688,0.4016350686,-0.1061261537,0.6004891716,0.4154196538,1.907604739e-05,1.787930801e-05,0.5531110708,0.369776497,0.07711243214,0.1925238253,0.1972030079
23.608,12.69876559,-0.5954095928,-0.08017588795,0.4014120481,-0.1068090097,0.600783452,0.4153791002,1.668587251e-05,1.524634406e-05,0.5532710642,0.36952926,0.07719967579,0.1923303077,0.1969894629
23.632,12.68586908,-0.5956090672,-0.08081978317,0.4011805444,-0.1074929412,0.6010673825,0.4153318692,7.856641409e-06,7.635101392e-06,0.5533818088,0.3692470203,0.0773711709,0.1920998104,0.1967464586
23.656,12.67299873,-0.5957503172,-0.08139935964,0.400939119,-0.1081603013,0.6012855364,0.4152719927,4.563174618e-05,4.05612845e-05,0.553281015,0.3688427906,0.07787619447,0.1917367166,0.196391961
23.68,12.66015448,-0.5975364674,-0.08175727242,0.3992157521,-0.109148116,0.603103707,0.4138677663,4.282932323e-05,5.124775393e-05,0.5538633049,0.3660187689,0.08011792616,0.1901292217,0.1947322383
23.704,12.64733623,-0.5966530141,-0.08304207064,0.4004333411,-0.1097321563,0.6024041872,0.4151963472,3.885068499e-05,4.40042909e-05,0.5544543499,0.3683264595,0.07721919057,0.1915635437,0.1959384508
23.728,12.63454391,-0.5968200271,-0.0837046463,0.4001724868,-0.1104244431,0.6026612751,0.4151283859,3.714853506e-05,4.074509505e-05,0.5546966713,0.3681511871,0.07715214161,0.1914960573,0.1958196086
23.752,12.62177745,-0.5970572929,-0.08439703516,0.3999012196,-0.1111486377,0.6029927616,0.4150602428,3.627752928e-05,3.904382539e-05,0.5548777405,0.3678558727,0.07726638689,0.1912774686,0.195580866
23.776,12.60903676,-0.5973184055,-0.08510532628,0.399621612,-0.1118876827,0.6033508052,0.4149895015,3.576560307e-05,3.80112245e-05,0.5550710868,0.3675314132,0.07739750006,0.1910388914,0.1953151254
23.8,12.59632176,-0.5975935777,-0.08582581426,0.3993340186,-0.1126383847,0.6037252309,0.4149157314,3.5432367e-05,3.73114188e-05,0.5552730812,0.3671904687,0.07753645007,0.1907889255,0.1950354032
23.824,12.58363239,-0.5978794575,-0.08655729794,0.399038603,-0.1133998857,0.6041125818,0.4148389335,3.519897828e-05,3.679802108e-05,0.5554801443,0.3668366824,0.07768317328,0.1905281316,0.1947453403
23.848,12.57096855,-0.5981745572,-0.08729940132,0.3987354906,-0.1141719969,0.6045113616,0.4147592511,3.502768009e-05,3.640002847e-05,0.5556902204,0.366471837,0.07783794264,0.1902562328,0.1944465993
23.872,12.55833018,-0.5984780874,-0.08805208207,0.3984247995,-0.1149547805,0.6049208133,0.4146768892,3.489919079e-05,3.60801547e-05,0.5559022019,0.3660971837,0.07800061441,0.1899730104,0.19414026
23.896,12.54571719,-0.5987895652,-0.08881545301,0.3981066494,-0.1157484093,0.6053405059,0.4145920869,3.480317837e-05,3.581754879e-05,0.5561155857,0.3657137744,0.07817063993,0.1896784563,0.1938271745
23.92,12.53312952,-0.5991086563,-0.08958970676,0.3977811644,-0.116553111,0.605770169,0.4145051054,3.473388943e-05,3.559991222e-05,0.5563303071,0.3653225566,0.07834713634,0.1893728082,0.1935080729
23.944,12.52056707,-0.5994351037,-0.09037508016,0.3974484744,-0.1173691426,0.6062096161,0.4144162225,3.468801515e-05,3.541963724e-05,0.5565466585,0.3649244006,0.07852894095,0.1890565587,0.1931835939
23.968,12.50802979,-0.5997686915,-0.091171836,0.3971087155,-0.1181967774,0.6066587072,0.4143257295,3.466360093e-05,3.527180829e-05,0.5567652432,0.3645201043,0.07871465253,0.188730455,0.1928542929
23.992,12.49551759,-0.6001092266,-0.09198025297,0.3967620299,-0.1190362985,0.6071173287,0.41423393,3.465947012e-05,3.515312199e-05,0.5569869371,0.3641103924,0.0789026705,0.1883954851,0.1925206424
24.016,12.4830304,-0.6004565268,-0.09280061982,0.3964085664,-0.1198879943,0.6075853814,0.4141411386,3.467491194e-05,3.506128228e-05,0.5572128451,0.3636959141,0.07909124087,0.1880528482,0.1921830301
24.04,12.47056814,-0.6008104153,-0.09363323176,0.3960484797,-0.1207521569,0.6080627741,0.4140476804,3.470950951e-05,3.499465152e-05,0.5574442448,0.3632772413,0.07927851387,0.1877039064,0.1918417584
24.064,12.45813073,-0.601170716,-0.09447838817,0.3956819309,-0.1216290798,0.6085494192,0.4139538905,3.476304425e-05,3.49520439e-05,0.5576825165,0.3628548691,0.07946261442,0.1873501197,0.1914970444
24.088,12.44571812,-0.6015372517,-0.09533639112,0.3953090869,-0.1225190577,0.6090452304,0.4138601136,3.483544276e-05,3.493260041e-05,0.5579290608,0.3624292163,0.07964172288,0.1869929669,0.1911490214
24.112,12.43333021,-0.6019098419,-0.09620754428,0.3949301204,-0.1234223853,0.6095501205,0.4137667039,3.492674765e-05,3.493571167e-05,0.5581852113,0.3620006286,0.07981416016,0.1866338607,0.1907977421
24.136,12.42096694,-0.6022883022,-0.09709215222,0.3945452102,-0.1243393576,0.6100640007,0.4136740247,3.50371024e-05,3.496096972e-05,0.558452149,0.3615693815,0.07997846947,0.1862740628,0.1904431816
24.16,12.40862823,-0.6026724433,-0.09799051985,0.3941545401,-0.1252702688,0.61058678,0.4135824485,3.516674433e-05,3.500813763e-05,0.5587308284,0.3611356852,0.08013348638,0.1859146113,0.1900852423
24.184,12.39631401,-0.6030620707,-0.09890295203,0.3937582997,-0.126215413,0.6111183642,0.4134923567,3.531600257e-05,3.507713052e-05,0.5590219209,0.3606996887,0.08027839038,0.1855562646,0.1897237585
24.208,12.38402421,-0.6034569846,-0.09982975322,0.3933566837,-0.1271750836,0.6116586564,0.4134041394,3.548529929e-05,3.516800426e-05,0.5593257813,0.3602614854,0.08041273334,0.1851994681,0.1893585016
24.232,12.37175875,-0.6038569795,-0.1007712273,0.3929498921,-0.1281495736,0.6122075563,0.4133181957,3.567515311e-05,3.528094933e-05,0.5596424379,0.3598211183,0.08053644383,0.1848443446,0.1889891862
24.256,12.35951756,-0.6042618442,-0.1017276773,0.3925381298,-0.1291391754,0.6127649604,0.4132349332,3.588618431e-05,3.541628857e-05,0.5599716049,0.3593785859,0.08064980916,0.1844907069,0.1886154747
24.28,12.34730058,-0.6046713619,-0.1026994055,0.3921216066,-0.1301441813,0.6133307621,0.4131547679,3.611912143e-05,3.557447805e-05,0.560312713,0.3589338475,0.08075343952,0.1841380879,0.1882369839
24.304,12.33510772,-0.6050853101,-0.1036867128,0.391700537,-0.1311648831,0.6139048517,0.4130781249,3.63748094e-05,3.575611049e-05,0.5606649515,0.3584868287,0.08084821973,0.1837857833,0.1878532902
24.328,12.32293892,-0.6055034608,-0.1046898994,0.3912751405,-0.1322015724,0.6144871163,0.4130054374,3.665421919e-05,3.596192111e-05,0.5610273177,0.3580374277,0.08093525457,0.1834329003,0.1874639351
24.352,12.3107941,-0.6059255807,-0.1057092639,0.3908456408,-0.1332545411,0.6150774405,0.4129371474,3.695845904e-05,3.619279579e-05,0.5613986671,0.3575855201,0.08101581283,0.183078408,0.1870684311
24.376,12.2986732,-0.606351431,-0.106745104,0.3904122666,-0.1343240812,0.6156757062,0.4128737055,3.728878769e-05,3.644978168e-05,0.5617777613,0.3571309646,0.08109127403,0.1827211848,0.1866662666
24.4,12.28657615,-0.6067807682,-0.1077977161,0.3899752506,-0.1354104851,0.6162817929,0.4128155709,3.764662963e-05,3.673410048e-05,0.5621633105,0.356673609,0.08116308051,0.1823600609,0.1862569121
24.424,12.27450287,-0.6072133433,-0.1088673956,0.3895348302,-0.136514046,0.616895578,0.4127632114,3.8033593e-05,3.704716446e-05,0.5625540091,0.3562132946,0.0812326963,0.1819938535,0.1858398245
24.448,12.26245329,-0.6076489032,-0.1099544365,0.3890912474,-0.1376350578,0.6175169372,0.412717104,3.845149031e-05,3.739059599e-05,0.5629485647,0.3557498623,0.08130157303,0.1816213955,0.185414453
24.472,12.25042735,-0.6080871898,-0.1110591322,0.3886447482,-0.1387738158,0.6181457444,0.4126777341,3.890236261e-05,3.776625068e-05,0.56334572,0.3552831573,0.08137112269,0.1812415572,0.1849802436
24.496,12.23842497,-0.608527941,-0.112181775,0.3881955833,-0.1399306165,0.6187818724,0.4126455965,3.938850775e-05,3.817624502e-05,0.5637442694,0.3548130343,0.08144269626,0.1808532622,0.1845366445
24.52,12.22644608,-0.6089708905,-0.1133226565,0.3877440078,-0.1411057582,0.6194251932,0.4126211951,3.991251333e-05,3.862298923e-05,0.5641430699,0.3543393627,0.08151756741,0.1804554983,0.1840831106
24.544,12.21449063,-0.6094157682,-0.1144820677,0.3872902813,-0.1422995414,0.620075578,0.412605043,4.047729534e-05,3.910922627e-05,0.5645410487,0.3538620311,0.08159692014,0.1800473247,0.1836191081
24.568,12.20255853,-0.6098623005,-0.1156602995,0.3868346681,-0.1435122688,0.6207328978,0.4125976632,4.108614358e-05,3.963807823e-05,0.5649372082,0.3533809523,0.0816818395,0.1796278761,0.1831441191
24.592,12.19064972,-0.6103102102,-0.1168576427,0.3863774369,-0.1447442455,0.6213970239,0.4125995884,4.174277499e-05,4.021310165e-05,0.5653306277,0.3528960677,0.08177330459,0.1791963646,0.1826576458
24.616,12.17876414,-0.6107592173,-0.1180743883,0.3859188615,-0.1459957801,0.622067828,0.4126113613,4.245139671e-05,4.083835355e-05,0.5657204649,0.3524073518,0.08187218326,0.1787520804,0.1821592147
24.64,12.1669017,-0.6112090388,-0.119310828,0.3854592205,-0.147267184,0.6227451829,0.412633535,4.321678058e-05,4.15184706e-05,0.5661059557,0.3519148164,0.08197922793,0.1782943911,0.1816483805
24.664,12.15506236,-0.611659389,-0.1205672545,0.3849987978,-0.1485587728,0.6234289623,0.4126666733,4.404435167e-05,4.22587643e-05,0.5664864134,0.3514185143,0.08209507233,0.1778227404,0.1811247292
24.688,12.14324603,-0.61210998,-0.1218439623,0.3845378823,-0.1498708656,0.6241190421,0.4127113511,4.494029342e-05,4.30653358e-05,0.5668612278,0.3509185433,0.08222022883,0.1773366471,0.1805878822
24.712,12.13145265,-0.6125605214,-0.1231412475,0.3840767689,-0.1512037864,0.6248153001,0.4127681546,4.591167322e-05,4.394521518e-05,0.5672298639,0.3504150498,0.08235508635,0.1768357026,0.1800374984
24.736,12.11968216,-0.6130107211,-0.1244594091,0.3836157579,-0.1525578636,0.6255176166,0.4128376818,4.696659241e-05,4.490653087e-05,0.5675918603,0.3499082311,0.08249990861,0.1763195694,0.1794732776
24.76,12.10793449,-0.6134602851,-0.1257987492,0.383155156,-0.1539334311,0.6262258751,0.4129205429,4.811436596e-05,4.595871681e-05,0.5679468281,0.349398339,0.08265483292,0.1757879791,0.1788949621
24.784,12.09620957,-0.6139089175,-0.127159574,0.3826952762,-0.155330828,0.6269399622,0.413017361,4.936573794e-05,4.711276681e-05,0.5682944488,0.3488856818,0.08281986936,0.1752407301,0.1783023391
24.808,12.08450734,-0.6143563212,-0.1285421943,0.3822364381,-0.1567503995,0.6276597686,0.4131287722,5.073313985e-05,4.838154828e-05,0.5686344733,0.3483706262,0.08299490048,0.1746776856,0.1776952415
24.832,12.07282772,-0.6148021973,-0.1299469266,0.3817789688,-0.1581924973,0.6283851889,0.4132554261,5.2231e-05,4.978019055e-05,0.5689667194,0.3478535991,0.08317968155,0.174098771,0.1770735494
24.856,12.06117066,-0.6152462457,-0.1313740939,0.3813232026,-0.1596574793,0.6291161224,0.4133979869,5.387611238e-05,5.132656733e-05,0.5692910702,0.3473350884,0.0833738414,0.1735039719,0.1764371902
24.88,12.04953609,-0.6156881647,-0.1328240266,0.3808694821,-0.161145711,0.6298524733,0.4135571333,5.568807335e-05,5.304189739e-05,0.5696074721,0.346815644,0.08357688396,0.1728933308,0.1757861386
24.904,12.03792395,-0.6161276509,-0.134297064,0.380418158,-0.162657565,0.6305941512,0.4137335597,5.768979122e-05,5.495149293e-05,0.5699159319,0.3462958776,0.0837881905,0.172266945,0.1751204161
24.928,12.02633416,-0.6165643993,-0.1357935548,0.3799695903,-0.1641934221,0.6313410711,0.4139279761,5.99080667e-05,5.708569004e-05,0.5702165147,0.3457764627,0.0840070226,0.1716249631,0.17444009
24.952,12.01476667,-0.6169981029,-0.1373138593,0.3795241484,-0.1657536709,0.6320931537,0.4141411096,6.237422553e-05,5.948099765e-05,0.5705093404,0.3452581337,0.08423252599,0.1709675815,0.1737452714
24.976,12.00322141,-0.6174284524,-0.1388583498,0.3790822118,-0.167338709,0.6328503261,0.4143737043,6.512475036e-05,6.218149575e-05,0.5707945805,0.3447416842,0.08446373524,0.1702950411,0.1730361136
25,11.99169832,-0.6178551356,-0.1404274128,0.3786441704,-0.1689489428,0.633612521,0.4146265224,6.820179215e-05,6.524048774e-05,0.5710724548,0.3442279659,0.08469957921,0.1696076234,0.1723128086
25.024,11.98019733,-0.6182778368,-0.1420214501,0.3782104259,-0.1705847879,0.6343796779,0.4149003448,7.165331185e-05,6.872234002e-05,0.5713432268,0.3437178856,0.08493888757,0.168905646,0.1715755848
25.048,11.96871838,-0.6186962363,-0.1436408806,0.3777813915,-0.1722466697,0.6351517421,0.4151959718,7.553236119e-05,7.270426913e-05,0.5716071994,0.3432124025,0.08518039811,0.1681894582,0.1708247022
25.072,11.95726141,-0.6191100094,-0.1452861422,0.3773574933,-0.1739350237,0.635928665,0.4155142239,7.989456641e-05,7.727744407e-05,0.5718647099,0.3427125251,0.08542276507,0.1674594366,0.1700604489
25.096,11.94582635,-0.6195188252,-0.1469576933,0.3769391707,-0.1756502955,0.6367104039,0.4158559422,8.479209135e-05,8.254591773e-05,0.5721161247,0.342219307,0.08566456832,0.166715979,0.1692831355
25.12,11.93441314,-0.6199223454,-0.1486560148,0.376526877,-0.1773929414,0.6374969216,0.4162219898,9.026104715e-05,8.862010331e-05,0.5723618333,0.3417338431,0.08590432364,0.1659595001,0.1684930905
25.144,11.92302171,-0.6203202228,-0.150381612,0.3761210804,-0.1791634289,0.6382881858,0.4166132516,9.62974058e-05,9.559791235e-05,0.5726022419,0.3412572642,0.08614049398,0.1651904245,0.1676906537
25.168,11.91165202,-0.6207120996,-0.152135017,0.3757222647,-0.1809622363,0.6390841682,0.4170306357,0.0001028145262,0.0001035201282,0.5728377657,0.3407907321,0.08637150218,0.1644091811,0.1668761703
25.192,11.90030399,-0.6210976053,-0.1539167901,0.3753309296,-0.1827898537,0.639884844,0.4174750739,0.0001095761303,0.0001122772306,0.5730688201,0.3403354339,0.08659574605,0.1636161945,0.1660499839
25.216,11.88897755,-0.6214763544,-0.1557275224,0.3749475922,-0.1846467831,0.6406901906,0.4179475223,0.0001161096315,0.0001214410645,0.5732958093,0.3398925747,0.086811616,0.1628118755,0.1652124286
25.24,11.87767266,-0.6218479439,-0.1575678376,0.374572787,-0.1865335383,0.6415001861,0.4184489618,0.0001216392003,0.0001300314731,0.5735191179,0.3394633713,0.08701751087,0.1619966143,0.1643638207
25.264,11.86638925,-0.6222119501,-0.1594383941,0.3742070669,-0.1884506456,0.6423148078,0.418980399,0.0001251364269,0.0001363774777,0.5737391113,0.3390490436,0.08721184509,0.1611707833,0.1635044503
25.288,11.85512725,-0.6225679254,-0.1613398869,0.3738510037,-0.1903986438,0.6431340303,0.4195428662,0.0001256037094,0.0001384710134,0.5739561278,0.3386508071,0.08739306506,0.1603347312,0.1626345714
25.312,11.84388662,-0.6229153947,-0.1632730496,0.3735051889,-0.192378085,0.6439578229,0.4201374224,0.0001225456844,0.0001350524869,0.5741704547,0.3382698637,0.08755968154,0.159488762,0.1617543918
25.336,11.83266727,-0.6232538511,-0.165238656,0.3731702337,-0.1943895342,0.6447861477,0.4207651534,0.0001162929392,0.0001266276754,0.5743823114,0.3379073924,0.08771029615,0.1586331216,0.160864062
25.36,11.82146916,-0.6235827512,-0.1672375212,0.37284677,-0.1964335704,0.6456189558,0.4214271722,0.0001078517775,0.0001151622118,0.5745918378,0.3375645384,0.08784362383,0.15776799,0.1599636637
25.384,11.81029223,-0.6239015106,-0.1692705035,0.37253545,-0.1985107865,0.6464561844,0.4221246189,9.841277838e-05,0.000102799051,0.5747990797,0.3372424008,0.08795851949,0.1568934717,0.1590531964
25.408,11.79913641,-0.6242094983,-0.1713385044,0.3722369467,-0.2006217903,0.6472977529,0.4228586611,8.893521281e-05,9.098419362e-05,0.5750039719,0.3369420194,0.08805400873,0.1560095831,0.1581325639
25.432,11.78800165,-0.6245060309,-0.1734424693,0.3719519536,-0.2027672053,0.6481435587,0.4236304939,8.000837973e-05,8.039094957e-05,0.5752063174,0.3366643606,0.08812932197,0.1551162383,0.1572015588
25.456,11.77688788,-0.6247903664,-0.1755833873,0.3716811843,-0.2049476709,0.6489934729,0.4244413394,7.190781571e-05,7.119131071e-05,0.5754057659,0.336410302,0.08818393205,0.1542132329,0.1562598464
25.48,11.76579505,-0.6250616983,-0.1777622903,0.3714253719,-0.2071638447,0.6498473348,0.425292447,6.470727569e-05,6.331359191e-05,0.575601789,0.3361806155,0.08821759549,0.1533002262,0.1553069461
