f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
22.792,13.15340725,-0.8578006286,-0.2568575731,0.1388547971,-0.2828563416,0.8954315894,0.3151005628,0.0001269859706,0.0001256652967,0.8017977508,0.09928838785,0.09891386136,3.41055052e-09,7.384753845e-09
22.816,13.13957127,-0.8553737687,-0.2602580812,0.1412797918,-0.2862910708,0.8940909086,0.3192531234,0.0001286850465,0.0001272208659,0.799398573,0.1019225806,0.09867884649,3.475645161e-09,7.589356319e-09
22.84,13.12576436,-0.8529262616,-0.2636225813,0.1437260112,-0.2896897991,0.8927374043,0.323384208,0.000130391113,0.000128774649,0.7969800936,0.1045773704,0.09844253598,3.546803517e-09,7.796942588e-09
22.864,13.11198644,-0.8504585702,-0.2669514051,0.1461929971,-0.2930528365,0.8913713212,0.327494057,0.0001321040841,0.0001303264128,0.7945428534,0.1072523823,0.09820476429,3.624553646e-09,8.005681336e-09
22.888,13.09823742,-0.847971137,-0.270244883,0.1486803097,-0.2963804913,0.8899928909,0.3315829159,0.0001338237326,0.0001318758069,0.7920873675,0.1099472557,0.09796537673,3.70941526e-09,8.213267227e-09
22.912,13.0845172,-0.8454643843,-0.2735033441,0.1511875276,-0.2996730704,0.8886023319,0.3356510355,0.0001355496875,0.0001334223654,0.7896141265,0.1126616438,0.09772422972,3.801874482e-09,8.416950438e-09
22.936,13.07082569,-0.8429387145,-0.2767271152,0.1537142476,-0.3029308779,0.8871998493,0.3396986704,0.0001372814288,0.0001349655062,0.7871235954,0.1153952135,0.09748119105,3.902350231e-09,8.613620513e-09
22.96,13.0571628,-0.8403945102,-0.279916521,0.1562600841,-0.3061542156,0.8857856352,0.3437260794,0.0001390182809,0.0001365045301,0.7846162149,0.1181476451,0.09723614003,4.011151987e-09,8.799949761e-09
22.984,13.04352845,-0.8378321348,-0.2830718825,0.1588246692,-0.309343382,0.8843598683,0.3477335237,0.0001407594055,0.0001380386183,0.7820924007,0.1209186316,0.09698896776,4.128430157e-09,8.972591322e-09
23.008,13.02992255,-0.835251932,-0.2861935176,0.1614076521,-0.3124986719,0.8829227143,0.3517212677,0.0001425037921,0.0001395668299,0.779552544,0.1237078787,0.09673957723,4.25412255e-09,9.128414584e-09
23.032,13.016345,-0.8326542271,-0.2892817396,0.164008699,-0.3156203762,0.8814743257,0.3556895771,0.0001442502483,0.0001410880982,0.776997012,0.1265151044,0.09648788358,4.38790349e-09,9.264749022e-09
23.056,13.00279571,-0.8300393266,-0.2923368572,0.1666274926,-0.3187087812,0.8800148418,0.3596387194,0.0001459973881,0.0001426012266,0.7744261476,0.1293400382,0.09623381415,4.529145361e-09,9.379600837e-09
23.08,12.98927461,-0.8274075187,-0.295359174,0.1692637318,-0.3217641682,0.8785443892,0.363568963,0.00014774362,0.0001441048837,0.7718402702,0.1321824211,0.0959773087,4.676904733e-09,9.471808092e-09
23.104,12.9757816,-0.824759074,-0.2983489875,0.1719171313,-0.3247868134,0.8770630812,0.3674805766,0.0001494871335,0.0001455975986,0.7692396756,0.1350420049,0.09571831945,4.829944861e-09,9.541110159e-09
23.128,12.96231659,-0.8220942454,-0.3013065891,0.1745874212,-0.3277769869,0.8755710188,0.3713738289,0.000151225885,0.0001470777546,0.7666246368,0.137918552,0.09545681121,4.986800969e-09,9.588123642e-09
23.152,12.94887949,-0.819413269,-0.3042322631,0.1772743467,-0.3307349528,0.8740682899,0.375248988,0.0001529575823,0.0001485435841,0.7639954039,0.1408118347,0.09519276145,5.145882456e-09,9.614234698e-09
23.176,12.93547023,-0.8167163643,-0.3071262866,0.1799776675,-0.3336609685,0.87255497,0.3791063211,0.0001546796695,0.0001499931617,0.7613522048,0.1437216349,0.09492616031,5.305586427e-09,9.621431586e-09
23.2,12.92208871,-0.8140037346,-0.3099889288,0.1826971576,-0.3365552845,0.8710311223,0.382946094,0.0001563893102,0.0001514243981,0.7586952459,0.1466477435,0.09465701065,5.464372181e-09,9.612108048e-09
23.224,12.90873484,-0.8112755679,-0.3128204505,0.1854326044,-0.3394181439,0.8694967977,0.3867685706,0.0001580833709,0.0001528350333,0.7560247118,0.1495899601,0.09438532805,5.620723366e-09,9.588867173e-09
23.248,12.89540855,-0.8085320368,-0.3156211035,0.1881838087,-0.3422497819,0.8679520353,0.3905740123,0.0001597584044,0.0001542226301,0.7533407668,0.1525480924,0.09411114076,5.77291803e-09,9.554348692e-09
23.272,12.88210975,-0.8057732998,-0.3183911306,0.1909505838,-0.3450504259,0.8663968622,0.3943626781,0.0001614106323,0.0001555845672,0.7506435547,0.1555219556,0.09383448969,5.918564968e-09,9.511093415e-09
23.296,12.86883834,-0.8029995013,-0.3211307646,0.1937327556,-0.3478202945,0.864831294,0.3981348237,0.0001630359289,0.0001569180323,0.7479331998,0.158511372,0.09355542827,6.053991044e-09,9.461449481e-09
23.32,12.85559425,-0.8002107725,-0.3238402283,0.1965301611,-0.3505595981,0.8632553352,0.4018907016,0.0001646298053,0.0001582200163,0.7452098071,0.1615161705,0.0932740224,6.173804958e-09,9.407518258e-09
23.344,12.8423774,-0.7974072316,-0.3265197339,0.199342649,-0.3532685376,0.8616689792,0.4056305602,0.0001661873943,0.0001594873064,0.7424734636,0.1645361861,0.09299035028,6.271216972e-09,9.351133605e-09
23.368,12.82918769,-0.7945889853,-0.3291694828,0.2021700782,-0.3559473047,0.8600722085,0.4093546436,0.0001677034373,0.0001607164807,0.7397242384,0.1675712594,0.09270450224,6.339609654e-09,9.293866622e-09
23.392,12.81602505,-0.7917561284,-0.3317896648,0.2050123179,-0.3585960818,0.8584649956,0.4130631917,0.0001691722729,0.0001619039024,0.7369621836,0.1706212358,0.09241658059,6.375055302e-09,9.237048228e-09
23.416,12.80288939,-0.7889087455,-0.3343804585,0.2078692465,-0.3612150413,0.8568473025,0.4167564393,0.0001705878279,0.0001630457157,0.7341873352,0.1736859654,0.09212669933,6.378350947e-09,9.18180312e-09
23.44,12.78978063,-0.7860469107,-0.3369420305,0.2107407515,-0.3638043456,0.8552190818,0.4204346159,0.0001719436117,0.0001641378414,0.7313997138,0.1767653023,0.09183498396,6.355040932e-09,9.129090355e-09
23.464,12.77669869,-0.7831706893,-0.3394745353,0.2136267288,-0.366364147,0.8535802767,0.4240979456,0.0001732327145,0.0001651759738,0.728599325,0.1798591038,0.09154157115,6.313377506e-09,9.079747403e-09
23.488,12.76364348,-0.7802801377,-0.341978115,0.2165270818,-0.3688945874,0.8519308214,0.4277466467,0.0001744478101,0.0001661555791,0.7257861611,0.1829672304,0.09124660847,6.261687821e-09,9.034535957e-09
23.512,12.75061492,-0.7773753046,-0.3444528993,0.219441721,-0.3713957984,0.8502706417,0.4313809314,0.000175581163,0.0001670718943,0.7229602011,0.1860895449,0.09095025399,6.206596223e-09,8.994188863e-09
23.536,12.73761293,-0.7744562318,-0.346899005,0.2223705637,-0.3738679009,0.8485996551,0.4350010057,0.000176624643,0.0001679199279,0.7201214119,0.1892259121,0.09065267599,6.15248513e-09,8.959458337e-09
23.56,12.72463744,-0.7715229545,-0.3493165363,0.225313533,-0.3763110051,0.8469177716,0.4386070687,0.0001775697449,0.000168694462,0.7172697494,0.1923761981,0.09035405247,6.101779572e-09,8.931166183e-09
23.584,12.71168835,-0.7685755025,-0.3517055845,0.2282705571,-0.3787252107,0.8452248939,0.4421993131,0.0001784076159,0.0001693900559,0.7144051592,0.1955402701,0.09005457076,6.055518797e-09,8.910257086e-09
23.608,12.69876559,-0.765613901,-0.354066228,0.2312415693,-0.3811106065,0.8435209181,0.4457779243,0.0001791290914,0.0001700010517,0.7115275774,0.1987179956,0.08975442707,6.013892151e-09,8.897856368e-09
23.632,12.68586908,-0.7626381711,-0.3563985321,0.2342265067,-0.3834672708,0.8418057339,0.4493430807,0.0001797247381,0.0001705215817,0.708636932,0.2019092421,0.08945382591,5.97662971e-09,8.895333784e-09
23.656,12.67299873,-0.7596483305,-0.3587025495,0.23722531,-0.3857952709,0.8400792255,0.4528949533,0.0001801849056,0.0001709455778,0.7057331435,0.2051138769,0.08915297967,5.943250423e-09,8.90437526e-09
23.68,12.66015448,-0.7566443948,-0.3609783199,0.2402379228,-0.3880946639,0.8383412715,0.4564337057,0.0001804997871,0.0001712667829,0.702816126,0.208331766,0.08885210799,5.913205887e-09,8.927064713e-09
23.704,12.64733623,-0.7536263776,-0.3632258704,0.2432642912,-0.3903654961,0.8365917463,0.4599594938,0.0001806594876,0.0001714787645,0.6998857885,0.2115627743,0.08855143718,5.885957873e-09,8.9659784e-09
23.728,12.63454391,-0.750594292,-0.3654452156,0.2463043628,-0.3926078037,0.8348305198,0.4634724659,0.0001806541,0.0001715749304,0.6969420352,0.2148067651,0.08825119964,5.861017508e-09,9.024294226e-09
23.752,12.62177745,-0.7475481505,-0.3676363578,0.2493580864,-0.3948216125,0.8330574583,0.4669727626,0.0001804737877,0.0001715485463,0.6939847673,0.2180635995,0.0879516332,5.837963917e-09,9.105917952e-09
23.776,12.60903676,-0.7444879664,-0.3697992874,0.2524254115,-0.3970069385,0.8312724254,0.4704605165,0.0001801088734,0.0001713927553,0.6910138834,0.2213331362,0.08765298044,5.816452704e-09,9.215626293e-09
23.8,12.59632176,-0.7414137545,-0.371933983,0.2555062876,-0.3991637876,0.8294752817,0.4739358526,0.0001795499312,0.0001711005999,0.688029281,0.224615231,0.08735548798,5.79621996e-09,9.359222327e-09
23.824,12.58363239,-0.7383255312,-0.3740404116,0.2586006637,-0.4012921566,0.8276658864,0.477398888,0.0001787878802,0.0001706650444,0.6850308572,0.2279097369,0.08705940582,5.77708459e-09,9.543689164e-09
23.848,12.57096855,-0.7352233158,-0.3761185297,0.2617084879,-0.403392033,0.825844097,0.4808497321,0.0001778140793,0.0001700790001,0.6820185099,0.2312165036,0.08676498652,5.758950075e-09,9.777310128e-09
23.872,12.55833018,-0.7321071311,-0.3781682827,0.2648297067,-0.4054633951,0.8240097703,0.4842884867,0.0001766204171,0.0001693353502,0.6789921385,0.2345353771,0.08647248447,5.741805776e-09,1.006969425e-08
23.896,12.54571719,-0.7289770037,-0.3801896064,0.2679642646,-0.4075062132,0.8221627629,0.4877152457,0.0001751993978,0.0001684269767,0.6759516452,0.2378661997,0.08618215512,5.725727231e-09,1.043160414e-08
23.92,12.53312952,-0.7258329648,-0.3821824268,0.2711121038,-0.4095204491,0.8203029319,0.4911300959,0.0001735442178,0.0001673467869,0.672896936,0.24120881,0.0858942541,5.710874391e-09,1.087444477e-08
23.944,12.52056707,-0.7226750506,-0.3841466611,0.2742731637,-0.4115060571,0.8184301351,0.4945331165,0.0001716488306,0.0001660877401,0.6698279212,0.2445630423,0.08560903644,5.69748626e-09,1.140929703e-08
23.968,12.50802979,-0.7195033034,-0.3860822179,0.2774473803,-0.4134629842,0.8165442319,0.4979243799,0.0001695079991,0.0001646428745,0.666744517,0.2479287273,0.08532675572,5.685869841e-09,1.204563685e-08
23.992,12.49551759,-0.7163177711,-0.3879889984,0.2806346863,-0.4153911706,0.8146450835,0.5013039514,0.0001671173303,0.0001630053327,0.6636466457,0.2513056911,0.08504766319,5.676380568e-09,1.279070097e-08
24.016,12.4830304,-0.7131185086,-0.3898668965,0.2838350101,-0.4172905505,0.812732554,0.5046718899,0.0001644732926,0.0001611683873,0.6605342371,0.2546937561,0.08477200686,5.669390438e-09,1.365224824e-08
24.04,12.47056814,-0.7099055777,-0.3917158,0.2870482761,-0.4191610522,0.8108065103,0.5080282477,0.0001615732134,0.0001591254645,0.6574072289,0.2580927404,0.08450003064,5.665238861e-09,1.465012601e-08
24.064,12.45813073,-0.7066790472,-0.3935355911,0.2902744044,-0.421002599,0.8088668229,0.5113730715,0.0001584152566,0.0001568701685,0.6542655679,0.2615024587,0.08423197336,5.664159778e-09,1.584413268e-08
24.088,12.44571812,-0.7034389939,-0.3953261472,0.2935133102,-0.4228151099,0.8069133664,0.5147064022,0.0001549983803,0.000154396304,0.6511092105,0.2649227217,0.08396806781,5.666177167e-09,1.738572559e-08
24.112,12.43333021,-0.7001855023,-0.397087342,0.2967649039,-0.4245984999,0.8049460198,0.5180282756,0.0001513222755,0.0001516979004,0.6479381234,0.2683533369,0.08370853974,5.670960167e-09,1.960521022e-08
24.136,12.42096694,-0.6969186646,-0.3988190461,0.3000290911,-0.4263526808,0.8029646672,0.5213387228,0.0001473872869,0.0001487692377,0.6447522841,0.2717941092,0.08345360672,5.677630065e-09,2.317847981e-08
24.16,12.40862823,-0.6936385815,-0.400521128,0.3033057722,-0.4280775619,0.8009691978,0.5246377707,0.0001431943199,0.0001456048761,0.641551682,0.2752448412,0.08320347682,5.684516612e-09,2.953363374e-08
24.184,12.39631401,-0.6903453615,-0.4021934548,0.3065948429,-0.429773051,0.7989595067,0.5279254427,0.0001387447363,0.0001421996937,0.6383363182,0.2787053353,0.08295834649,5.688874447e-09,4.201513332e-08
24.208,12.38402421,-0.6870391212,-0.4038358936,0.3098961937,-0.4314390545,0.7969354949,0.5312017589,0.0001340402433,0.0001385489356,0.6351062067,0.2821753971,0.0827183962,5.686596837e-09,6.927653533e-08
24.232,12.37175875,-0.6837199851,-0.405448312,0.3132097103,-0.4330754788,0.7948970699,0.5344667371,0.0001290827823,0.0001346482826,0.6318613741,0.28565484,0.08248378595,5.672007287e-09,1.288414366e-07
24.256,12.35951756,-0.6803880854,-0.4070305794,0.3165352739,-0.4346822308,0.7928441456,0.5377203933,0.0001238744237,0.0001304939476,0.6286018602,0.2891434133,0.08225472648,5.637866495e-09,1.749255476e-07
24.28,12.34730058,-0.6770435616,-0.4085825676,0.319872761,-0.4362592183,0.7907766429,0.5409627425,0.0001184172774,0.000126082815,0.6253277185,0.292640809,0.08203147242,5.575780526e-09,1.043483507e-07
24.304,12.33510772,-0.6736865605,-0.4101041524,0.3232220443,-0.4378063517,0.7886944895,0.5441937996,0.0001127134323,0.0001214126422,0.6220390159,0.296146957,0.08181402713,5.477185619e-09,5.07546558e-08
24.328,12.32293892,-0.6703172352,-0.411595214,0.3265829926,-0.4393235439,0.7865976202,0.5474135797,0.0001067649404,0.0001164823545,0.6187358328,0.299661669,0.08160249823,5.334946419e-09,2.812165245e-08
24.352,12.3107941,-0.6669357449,-0.4130556383,0.3299554717,-0.4408107116,0.784485977,0.5506220998,0.0001005738746,0.0001112924766,0.6154182634,0.303184727,0.08139700964,5.14530634e-09,1.782581186e-08
24.376,12.2986732,-0.6635422539,-0.4144853179,0.3333393445,-0.4422677761,0.7823595091,0.5538193788,9.414249971e-05,0.0001058457703,0.6120864152,0.306715928,0.08119765678,4.909571576e-09,1.248932674e-08
24.4,12.28657615,-0.6601369313,-0.4158841529,0.336734472,-0.4436946639,0.7802181725,0.5570054393,8.747362972e-05,0.000100148186,0.6087404089,0.3102550788,0.08100451225,4.634755086e-09,9.409066909e-09
24.424,12.27450287,-0.6567199498,-0.417252052,0.340140714,-0.4450913077,0.7780619303,0.560180308,8.057129604e-05,9.421029851e-05,0.6053803782,0.3138019938,0.08081762802,4.332703186e-09,7.477252808e-09
24.448,12.26245329,-0.6532914847,-0.4185889337,0.3435579296,-0.4464576471,0.7758907523,0.5633440171,7.344196187e-05,8.804951052e-05,0.6020064688,0.3173564956,0.08063703556,4.017910257e-09,6.185136314e-09
24.472,12.25042735,-0.6498517131,-0.4198947267,0.3469859788,-0.4477936295,0.7737046145,0.5664966055,6.609675085e-05,8.169349313e-05,0.5986188386,0.320918416,0.08046274531,3.704852587e-09,5.275862616e-09
24.496,12.23842497,-0.6464008124,-0.4211693712,0.3504247226,-0.4490992109,0.7715034993,0.5696381197,5.855567943e-05,7.518566688e-05,0.5952176563,0.3244875977,0.080294746,3.405796193e-09,4.609416188e-09
24.52,12.22644608,-0.642938959,-0.4224128196,0.3538740251,-0.4503743564,0.7692873944,0.5727686151,5.085614848e-05,6.859409565e-05,0.5918031009,0.3280638953,0.08013300386,3.12963667e-09,4.10455679e-09
24.544,12.21449063,-0.639466327,-0.4236250375,0.3573337541,-0.451619041,0.7670562924,0.5758881576,4.30712678e-05,6.202609472e-05,0.5883753605,0.3316471776,0.07997746193,2.881776847e-09,3.711658151e-09
24.568,12.20255853,-0.6359830866,-0.4248060041,0.3608037828,-0.4528332508,0.7648101906,0.5789968245,3.535299813e-05,5.565208011e-05,0.5849346315,0.3352373292,0.07982803921,2.664694978e-09,3.39907336e-09
24.592,12.19064972,-0.6324894024,-0.4259557135,0.3642839912,-0.4540169829,0.7625490896,0.5820947062,2.804276643e-05,4.974253921e-05,0.5814811173,0.3388342527,0.07968463001,2.47879257e-09,3.145872071e-09
24.616,12.17876414,-0.6289854315,-0.4270741748,0.3677742677,-0.4551702464,0.7602729929,0.5851819078,2.195766643e-05,4.471598499e-05,0.5780150266,0.3424378702,0.07954710322,2.323225465e-09,2.937772039e-09
24.64,12.1669017,-0.6254713214,-0.4281614129,0.371274511,-0.4562930631,0.7579819057,0.5882585503,1.886400844e-05,4.116782097e-05,0.574536572,0.3460481264,0.07941530164,2.196573522e-09,2.764759573e-09
24.664,12.15506236,-0.6219472083,-0.4292174692,0.3747846318,-0.4573854675,0.7556758338,0.5913247721,2.068432349e-05,3.978958627e-05,0.5710459683,0.3496649903,0.07928904138,2.097316224e-09,2.619644889e-09
24.688,12.14324603,-0.6184132145,-0.4302424018,0.3783045549,-0.4584475078,0.7533547824,0.5943807312,2.683111837e-05,4.109218451e-05,0.5675434309,0.3532884578,0.07916811123,2.02413906e-09,2.497156016e-09
24.712,12.13145265,-0.6148694461,-0.4312362858,0.3818342217,-0.4594792458,0.7510187547,0.5974266065,3.542871517e-05,4.510926264e-05,0.5640291732,0.3569185546,0.07905227218,1.976113245e-09,2.393353978e-09
24.736,12.11968216,-0.6113159903,-0.4321992139,0.3853735923,-0.4604807575,0.7486677504,0.6004625997,4.536373265e-05,5.143486584e-05,0.5605034046,0.3605553386,0.07894125687,1.952787463e-09,2.305245592e-09
24.76,12.10793449,-0.6077529129,-0.4331312962,0.3889226478,-0.4614521329,0.746301764,0.6034889369,5.614812758e-05,5.952122029e-05,0.556966328,0.3641989028,0.07883476922,1.954217642e-09,2.230521195e-09
24.784,12.09620957,-0.6041802553,-0.4340326601,0.3924813937,-0.4623934766,0.7439207827,0.606505871,6.755602509e-05,6.889208093e-05,0.5534181375,0.3678493785,0.07873248405,1.98094544e-09,2.16737325e-09
24.808,12.08450734,-0.6005980312,-0.4349034506,0.3960498621,-0.4633049069,0.7415247848,0.6095136832,7.946353327e-05,7.91913956e-05,0.5498590148,0.3715069384,0.07863404674,2.033920117e-09,2.114368451e-09
24.832,12.07282772,-0.5970062238,-0.4357438297,0.3996281152,-0.4641865565,0.7391137371,0.6125126854,9.178543556e-05,9.01584019e-05,0.546289127,0.3751717999,0.0785390731,2.11434222e-09,2.070355861e-09
24.856,12.06117066,-0.5934047818,-0.4365539763,0.4032162485,-0.4650385716,0.7366875927,0.6155032218,0.0001044478838,0.0001015929835,0.5427086224,0.3788442284,0.07844714915,2.223391827e-09,2.034399707e-09
24.88,12.04953609,-0.5897936161,-0.437334085,0.4068143941,-0.4658611114,0.734246288,0.6184856719,0.0001173750878,0.0001133297736,0.5391176276,0.3825245412,0.07835783119,2.361793441e-09,2.005729247e-09
24.904,12.03792395,-0.5861725959,-0.4380843659,0.4104227248,-0.4666543476,0.7317897402,0.6214604518,0.000130482152,0.0001252219437,0.5355162434,0.3862131108,0.07827064579,2.529175074e-09,1.983700544e-09
24.928,12.02633416,-0.5825415443,-0.4388050436,0.4140414578,-0.4674184635,0.7293178437,0.6244280172,0.0001436711881,0.0001371321135,0.5319045404,0.3899103695,0.07818509006,2.723221021e-09,1.967766545e-09
24.952,12.01476667,-0.5789002341,-0.4394963555,0.417670859,-0.4681536525,0.7268304669,0.6273888657,0.0001568296993,0.0001489280771,0.5282825551,0.3936168129,0.07810063199,2.938722236e-09,1.957452889e-09
24.976,12.00322141,-0.5752483836,-0.4401585507,0.4213112475,-0.4688601172,0.7243274485,0.6303435387,0.0001698309626,0.0001604817668,0.5246502846,0.3973330045,0.07801671093,3.166804196e-09,1.95233756e-09
25,11.99169832,-0.5715856509,-0.4407918884,0.4249630003,-0.4695380674,0.7218085931,0.6332926246,0.0001825363843,0.0001716703811,0.5210076818,0.4010595798,0.07793273833,3.394805513e-09,1.952032919e-09
25.024,11.98019733,-0.5679116293,-0.4413966353,0.4286265574,-0.4701877184,0.7192736672,0.6362367612,0.0001947997923,0.0001823788768,0.5173546499,0.4047972515,0.07784809857,3.607329219e-09,1.956169005e-09
25.048,11.96871838,-0.5642258419,-0.4419730639,0.4323024271,-0.4708092884,0.7167223939,0.639176638,0.0002064734574,0.0001925031541,0.5136910363,0.4085468136,0.07776215015,3.78867577e-09,1.964377208e-09
25.072,11.95726141,-0.5605277352,-0.4425214494,0.4359911918,-0.4714029959,0.7141544477,0.6421129993,0.0002174153795,0.0002019533415,0.5100166263,0.4123091466,0.07767422702,3.926153243e-09,1.976273644e-09
25.096,11.94582635,-0.5568166737,-0.4430420665,0.4396935139,-0.4719690567,0.7115694491,0.6450466469,0.0002274971032,0.0002106566679,0.5063311366,0.416085223,0.07758364035,4.013037779e-09,1.991441886e-09
25.12,11.93441314,-0.5530919328,-0.4435351861,0.4434101422,-0.4725076804,0.7089669579,0.6479784427,0.0002366111449,0.0002185595232,0.5026342075,0.419876112,0.07748968053,4.049879912e-09,2.009415178e-09
25.144,11.92302171,-0.549352692,-0.4440010709,0.4471419189,-0.4730190658,0.7063464668,0.6509093119,0.0002446770835,0.0002256284548,0.4989253951,0.4236829852,0.0773916197,4.043657483e-09,2.029659165e-09
25.168,11.91165202,-0.5455980278,-0.4444399709,0.4508897866,-0.473503397,0.7037073935,0.6538402455,0.0002516455296,0.0002318500138,0.495204163,0.4275071224,0.07728871463,4.005384601e-09,2.051557733e-09
25.192,11.90030399,-0.5418269055,-0.4448521183,0.4546547958,-0.4739608372,0.7010490729,0.6567723034,0.0002574995248,0.0002372295235,0.4914698729,0.4313499169,0.07718021025,3.947360141e-09,2.074407272e-09
25.216,11.88897755,-0.5380381711,-0.445237721,0.4584381135,-0.4743915233,0.6983707481,0.6597066176,0.0002622533346,0.0002417889681,0.4877217745,0.4352128818,0.07706534372,3.881024585e-09,2.097429054e-09
25.24,11.87767266,-0.5342305427,-0.4455969565,0.4622410311,-0.4747955587,0.6956715607,0.6626443944,0.0002659490017,0.0002455642752,0.4839589949,0.4390976558,0.07694334928,3.815794042e-09,2.119815884e-09
25.264,11.86638925,-0.5304026007,-0.4459299636,0.4660649738,-0.4751730056,0.6929505403,0.6655869177,0.0002686513026,0.0002486022895,0.4801805272,0.443006009,0.07681346382,3.758747612e-09,2.140837456e-09
25.288,11.85512725,-0.5265527781,-0.4462368341,0.4699115102,-0.4755238762,0.6902065924,0.668535552,0.0002704418759,0.0002509577134,0.4763852171,0.4469398494,0.07667493351,3.714845868e-09,2.160036175e-09
25.312,11.84388662,-0.52267935,-0.446517603,0.4737823623,-0.4758481225,0.6874384865,0.6714917442,0.0002714132494,0.0002526902347,0.4725717501,0.4509012285,0.07652702136,3.6873801e-09,2.177544122e-09
25.336,11.83266727,-0.5187804223,-0.4467722373,0.4776794161,-0.4761456253,0.6846448412,0.6744570269,0.0002716633458,0.0002538619973,0.4687386361,0.4548923477,0.07636901614,3.678457023e-09,2.194527352e-09
25.36,11.82146916,-0.5148539199,-0.4470006236,0.4816047327,-0.4764161817,0.6818241095,0.6774330201,0.0002712908415,0.0002545354994,0.4648841936,0.4589155637,0.07620024263,3.68942394e-09,2.213696589e-09
25.384,11.81029223,-0.5108975742,-0.4472025538,0.4855605603,-0.47665949,0.6789745617,0.6804214335,0.0002703915565,0.0002547719483,0.4610065322,0.4629733943,0.07602007349,3.721205271e-09,2.239708789e-09
25.408,11.79913641,-0.5069089096,-0.4473777094,0.4895493461,-0.4768751346,0.6760942667,0.6834240676,0.0002690558877,0.0002546300548,0.4571035337,0.4670685233,0.07582794297,3.774555318e-09,2.2791709e-09
25.432,11.78800165,-0.5028852301,-0.4475256435,0.4935737494,-0.4770625668,0.6731810724,0.6864428154,0.0002673671887,0.0002541652242,0.4531728315,0.4712038057,0.07562336275,3.850245365e-09,2.339973683e-09
25.456,11.77688788,-0.498823604,-0.44764576,0.4976366547,-0.4772210854,0.6702325823,0.6894796621,0.00026540094,0.0002534290838,0.4492117888,0.4753822711,0.07540594011,3.949205871e-09,2.429958627e-09
25.48,11.76579505,-0.4947208494,-0.4477372913,0.5017411852,-0.4773498128,0.6672461321,0.6925366855,0.0002632245321,0.0002524692826,0.4452174742,0.479607127,0.07517539882,4.072643012e-09,2.55538038e-09
25.504,11.7547231,-0.4905735175,-0.4477992716,0.505890717,-0.4774476699,0.6642187619,0.6956160543,0.0002608974952,0.0002513295044,0.441186636,0.4838817609,0.07493160308,4.222146727e-09,2.719903319e-09
25.528,11.74367197,-0.4863778768,-0.4478305082,0.5100888931,-0.477513347,0.6611471872,0.6987200264,0.0002584720283,0.0002500496378,0.4371156743,0.4882097408,0.07467458486,4.399806436e-09,2.924632518e-09
25.552,11.73264159,-0.4821298959,-0.4478295484,0.5143396375,-0.4775452713,0.6580277661,0.7018509449,0.0002559937139,0.0002486660604,0.4330006111,0.4925948139,0.07440457505,4.608352029e-09,3.169081982e-09
25.576,11.72163192,-0.4778252266,-0.4477946421,0.5186471699,-0.477541571,0.6548564642,0.7050112331,0.0002535023311,0.0002472120019,0.4288370578,0.4970409034,0.07412203876,4.85134273e-09,3.452544806e-09
25.6,11.71064289,-0.4734591865,-0.4477237005,0.5230160182,-0.4775000354,0.6516288156,0.7082033882,0.0002510327074,0.0002457179594,0.4246201814,0.5015521032,0.07382771534,5.133437794e-09,3.775341066e-09
25.624,11.69967445,-0.4690267424,-0.4476142488,0.5274510325,-0.4774180698,0.6483398806,0.711429972,0.0002486155702,0.0002442121491,0.4203446681,0.5061326688,0.07352266315,5.460805887e-09,4.139716902e-09
25.648,11.68872653,-0.4645224935,-0.4474633742,0.5319573965,-0.4772926465,0.6449842,0.7146936002,0.0002462783796,0.0002427209844,0.4160046847,0.5107870056,0.07320830972,5.841776619e-09,4.550452916e-09
25.672,11.67779908,-0.4599406565,-0.4472676674,0.5365406379,-0.477120251,0.6415557449,0.717996929,0.0002440461318,0.000241269576,0.4115938396,0.5155196532,0.07288650716,6.287936426e-09,5.015376915e-09
25.696,11.66689205,-0.4552750511,-0.4470231577,0.5412066369,-0.4768968224,0.6380478632,0.7213426391,0.0002419421385,0.0002398822587,0.407105141,0.5203352661,0.07255959282,6.816092625e-09,5.545999715e-09
25.72,11.65600537,-0.4505190883,-0.4467252419,0.5459616327,-0.4766176896,0.6344532218,0.7247334174,0.0002399887924,0.0002385831527,0.4025309557,0.5252385894,0.07223045488,7.452065747e-09,6.158485329e-09
25.744,11.64513898,-0.445665761,-0.4463686051,0.5508122261,-0.4762775027,0.6307637451,0.7281719357,0.0002382083363,0.000237396774,0.3978629672,0.5302344312,0.07190260166,8.238687376e-09,6.875188125e-09
25.768,11.63429284,-0.4407076377,-0.4459471361,0.5557653805,-0.4758701603,0.6269705497,0.7316608283,0.0002366236615,0.0002363487162,0.3930921354,0.5353276312,0.07158023336,9.254554626e-09,7.727074425e-09
25.792,11.62346689,-0.43563686,-0.4454538351,0.5608284186,-0.4753887342,0.6230638755,0.7352026685,0.0002352591675,0.0002354664335,0.388208659,0.5405230279,0.07126831312,1.066418821e-08,8.757528163e-09
25.816,11.61266106,-0.4304451435,-0.4448807164,0.5660090172,-0.4748253919,0.6190330147,0.7387999461,0.0002341417257,0.0002347801673,0.383201941,0.5458254255,0.07097263344,1.287739752e-08,1.002837931e-08
