f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
24.904,12.03792395,-0.8144194503,-0.2767781642,0.1824677523,-0.3013271279,0.8601657941,0.3522676804,6.570971492e-05,3.029882047e-05,0.7398852195,0.1240925361,0.1360222445,2.188993389e-08,1.649599672e-08
24.928,12.02633416,-0.807827005,-0.284546755,0.1890717279,-0.3091592546,0.8564761093,0.36239145,5.854485454e-05,2.617793063e-05,0.7335513509,0.1313275801,0.135121069,2.171627468e-08,1.638471708e-08
24.952,12.01476667,-0.8010753767,-0.2921351845,0.1958374562,-0.3168121483,0.8526809047,0.372454355,5.155022489e-05,2.202744308e-05,0.7270647497,0.1387222637,0.1342129866,2.17937217e-08,1.66066867e-08
24.976,12.00322141,-0.7941697157,-0.2995422093,0.2027597671,-0.3242843666,0.8487821113,0.3824550608,4.480526034e-05,1.788342609e-05,0.7204310966,0.1462718911,0.1332970123,2.214847126e-08,1.719724281e-08
25,11.99169832,-0.7871149792,-0.3067668246,0.2098336776,-0.3315747103,0.8447815547,0.3923926104,3.837195173e-05,1.383605921e-05,0.7136558995,0.1539719791,0.1323721214,2.28004801e-08,1.816860849e-08
25.024,11.98019733,-0.7799159117,-0.3138082471,0.2170544148,-0.3386822041,0.8406809414,0.4022663972,3.229608118e-05,1.013433489e-05,0.7067444701,0.161818274,0.1314372559,2.376817785e-08,1.953510339e-08
25.048,11.96871838,-0.7725770245,-0.3206658949,0.2244174372,-0.3456060753,0.8364818438,0.4120761403,2.661054342e-05,7.521038253e-06,0.6997019008,0.1698067668,0.1304913324,2.507950897e-08,2.131478408e-08
25.072,11.95726141,-0.7651025772,-0.3273393664,0.2319184549,-0.3523457303,0.8321856851,0.4218218621,2.134112816e-05,7.499549591e-06,0.6925330417,0.1779337069,0.1295332514,2.679241769e-08,2.351067939e-08
25.096,11.94582635,-0.7574965596,-0.3338284174,0.2395534478,-0.3589007283,0.8277937243,0.4315038669,1.651699578e-05,1.025541473e-05,0.6852424793,0.1861956133,0.1285619074,2.902595929e-08,2.607353985e-08
25.12,11.93441314,-0.749762675,-0.340132936,0.2473186829,-0.365270754,0.8233070405,0.4411227207,1.219412706e-05,1.438376206e-05,0.6778345151,0.1945892838,0.1275762012,3.200120179e-08,2.887390497e-08
25.144,11.92302171,-0.7419043246,-0.3462529162,0.2552107287,-0.3714555873,0.8187265166,0.4506792312,8.521959766e-06,1.910102135e-05,0.6703131451,0.2031118015,0.1265750534,3.608661632e-08,3.174920296e-08
25.168,11.91165202,-0.7339245937,-0.3521884293,0.2632264677,-0.3774550715,0.8140528232,0.4601744282,5.945250956e-06,2.412730803e-05,0.6626820409,0.2117605395,0.1255574196,4.18260531e-08,3.462926893e-08
25.192,11.90030399,-0.7258262382,-0.3579395938,0.2713631067,-0.3832690799,0.8092864023,0.4696095435,5.37463961e-06,2.934379233e-05,0.6549445308,0.2205331618,0.1245223074,4.986693133e-08,3.763045594e-08
25.216,11.88897755,-0.7176116741,-0.3635065432,0.2796181845,-0.3888974806,0.8044274497,0.4789859909,6.818221718e-06,3.468009456e-05,0.6471035824,0.2294276218,0.1234687957,6.056492622e-08,4.113708753e-08
25.24,11.87767266,-0.7092829679,-0.3688893925,0.2879895761,-0.3943400997,0.7994758986,0.4883053453,9.083426522e-06,4.007802522e-05,0.6391617856,0.2384421578,0.1223960565,7.305936036e-08,4.601881517e-08
25.264,11.86638925,-0.7008418291,-0.3740882021,0.2964754952,-0.3995966842,0.794431402,0.4975693211,1.15020233e-05,4.547777468e-05,0.6311213374,0.2475752854,0.1213033772,8.484543088e-08,5.409711047e-08
