f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
20.992,14,0.5553603671,0,0,refl,nan,0,0
21.016,14,0.5553603671,0,0,trans,nan,0,0
21.016,14,0.5553603671,0,0,refl,nan,0,0
21.04,14,0.5553603671,0,0,trans,nan,0,0
21.04,14,0.5553603671,0,0,refl,nan,0,0
21.064,14,0.5553603671,0,0,trans,nan,0,0
21.064,14,0.5553603671,0,0,refl,nan,0,0
21.088,14,0.5553603671,0,0,trans,nan,0,0
21.088,14,0.5553603671,0,0,refl,nan,0,0
21.112,14,0.5553603671,0,0,trans,nan,0,0
21.112,14,0.5553603671,0,0,refl,nan,0,0
21.136,14,0.5553603671,0,0,trans,nan,0,0
21.136,14,0.5553603671,0,0,refl,nan,0,0
21.16,14,0.5553603671,0,0,trans,nan,0,0
21.16,14,0.5553603671,0,0,refl,nan,0,0
21.184,14,0.5553603671,0,0,trans,nan,0,0
21.184,14,0.5553603671,0,0,refl,nan,0,0
21.208,14,0.5553603671,0,0,trans,nan,0,0
21.208,14,0.5553603671,0,0,refl,nan,0,0
21.232,14,0.5553603671,0,0,trans,nan,0,0
21.232,14,0.5553603671,0,0,refl,nan,0,0
21.256,14,0.5553603671,0,0,trans,nan,0,0
21.256,14,0.5553603671,0,0,refl,nan,0,0
21.28,14,0.5553603671,0,0,trans,nan,0,0
21.28,14,0.5553603671,0,0,refl,nan,0,0
21.304,14,0.5553603671,0,0,trans,nan,0,0
21.304,14,0.5553603671,0,0,refl,nan,0,0
21.328,14,0.5553603671,0,0,trans,nan,0,0
21.328,14,0.5553603671,0,0,refl,nan,0,0
21.352,14,0.5553603671,0,0,trans,nan,0,0
21.352,14,0.5553603671,0,0,refl,nan,0,0
21.376,14,0.5553603671,0,0,trans,nan,0,0
21.376,14,0.5553603671,0,0,refl,nan,0,0
21.4,14,0.5553603671,0,0,trans,nan,0,0
21.4,14,0.5553603671,0,0,refl,nan,0,0
21.424,14,0.5553603671,0,0,trans,nan,0,0
21.424,14,0.5553603671,0,0,refl,nan,0,0
21.448,14,0.5553603671,0,0,trans,nan,0,0
21.448,14,0.5553603671,0,0,refl,nan,0,0
21.472,14,0.5553603671,0,0,trans,nan,0,0
21.472,14,0.5553603671,0,0,refl,nan,0,0
21.496,14,0.5553603671,0,0,trans,nan,0,0
21.496,14,0.5553603671,0,0,refl,nan,0,0
21.52,14,0.5553603671,0,0,trans,nan,0,0
21.52,14,0.5553603671,0,0,refl,nan,0,0
21.544,14,0.5553603671,0,0,trans,nan,0,0
21.544,14,0.5553603671,0,0,refl,nan,0,0
21.568,14,0.5553603671,0,0,trans,nan,0,0
21.568,14,0.5553603671,0,0,refl,nan,0,0
21.592,14,0.5553603671,0,0,trans,nan,0,0
21.592,14,0.5553603671,0,0,refl,nan,0,0
21.616,14,0.5553603671,0,0,trans,nan,0,0
21.616,14,0.5553603671,0,0,refl,nan,0,0
21.64,14,0.5553603671,0,0,trans,nan,0,0
21.64,14,0.5553603671,0,0,refl,nan,0,0
21.664,14,0.5553603671,0,0,trans,nan,0,0
21.664,14,0.5553603671,0,0,refl,nan,0,0
21.688,14,0.5553603671,0,0,trans,nan,0,0
21.688,14,0.5553603671,0,0,refl,nan,0,0
21.712,14,0.5553603671,0,0,trans,nan,0,0
21.712,14,0.5553603671,0,0,refl,nan,0,0
21.736,14,0.5553603671,0,0,trans,nan,0,0
21.736,14,0.5553603671,0,0,refl,nan,0,0
21.76,14,0.5553603671,0,0,trans,nan,0,0
21.76,14,0.5553603671,0,0,refl,nan,0,0
21.784,14,0.5553603671,0,0,trans,nan,0,0
21.784,14,0.5553603671,0,0,refl,nan,0,0
21.808,14,0.5553603671,0,0,trans,nan,0,0
21.808,14,0.5553603671,0,0,refl,nan,0,0
21.832,14,0.5553603671,0,0,trans,nan,0,0
21.832,14,0.5553603671,0,0,refl,nan,0,0
21.856,14,0.5553603671,0,0,trans,nan,0,0
21.856,14,0.5553603671,0,0,refl,nan,0,0
21.88,14,0.5553603671,0,0,trans,nan,0,0
21.88,14,0.5553603671,0,0,refl,nan,0,0
21.904,14,0.5553603671,0,0,trans,nan,0,0
21.904,14,0.5553603671,0,0,refl,nan,0,0
21.928,14,0.5553603671,0,0,trans,nan,0,0
21.928,14,0.5553603671,0,0,refl,nan,0,0
21.952,14,0.5553603671,0,0,trans,nan,0,0
21.952,14,0.5553603671,0,0,refl,nan,0,0
21.976,14,0.5553603671,0,0,trans,nan,0,0
21.976,14,0.5553603671,0,0,refl,nan,0,0
22,14,0.5553603671,0,0,trans,nan,0,0
22,14,0.5553603671,0,0,refl,nan,0,0
22.024,14,0.5553603671,0,0,trans,nan,0,0
22.024,14,0.5553603671,0,0,refl,nan,0,0
22.048,14,0.5553603671,0,0,trans,nan,0,0
22.048,14,0.5553603671,0,0,refl,nan,0,0
22.072,14,0.5553603671,0,0,trans,nan,0,0
22.072,14,0.5553603671,0,0,refl,nan,0,0
22.096,14,0.5553603671,0,0,trans,nan,0,0
22.096,14,0.5553603671,0,0,refl,nan,0,0
22.12,14,0.5553603671,0,0,trans,nan,0,0
22.12,14,0.5553603671,0,0,refl,nan,0,0
22.144,14,0.5553603671,0,0,trans,nan,0,0
22.144,14,0.5553603671,0,0,refl,nan,0,0
22.168,14,0.5553603671,0,0,trans,nan,0,0
22.168,14,0.5553603671,0,0,refl,nan,0,0
22.192,14,0.5553603671,0,0,trans,nan,0,0
22.192,14,0.5553603671,0,0,refl,nan,0,0
22.216,14,0.5553603671,0,0,trans,nan,0,0
22.216,14,0.5553603671,0,0,refl,nan,0,0
22.24,14,0.5553603671,0,0,trans,nan,0,0
22.24,14,0.5553603671,0,0,refl,nan,0,0
22.264,14,0.5553603671,0,0,trans,nan,0,0
22.264,14,0.5553603671,0,0,refl,nan,0,0
22.288,14,0.5553603671,0,0,trans,nan,0,0
22.288,14,0.5553603671,0,0,refl,nan,0,0
22.312,14,0.5553603671,0,0,trans,nan,0,0
22.312,14,0.5553603671,0,0,refl,nan,0,0
22.336,14,0.5553603671,0,0,trans,nan,0,0
22.336,14,0.5553603671,0,0,refl,nan,0,0
22.36,14,0.5553603671,0,0,trans,nan,0,0
22.36,14,0.5553603671,0,0,refl,nan,0,0
22.384,14,0.5553603671,0,0,trans,nan,0,0
22.384,14,0.5553603671,0,0,refl,nan,0,0
22.408,14,0.5553603671,0,0,trans,nan,0,0
22.408,14,0.5553603671,0,0,refl,nan,0,0
22.432,14,0.5553603671,0,0,trans,nan,0,0
22.432,14,0.5553603671,0,0,refl,nan,0,0
22.456,14,0.5553603671,0,0,trans,nan,0,0
22.456,14,0.5553603671,0,0,refl,nan,0,0
22.48,14,0.5553603671,0,0,trans,nan,0,0
22.48,14,0.5553603671,0,0,refl,nan,0,0
22.504,14,0.5553603671,0,0,trans,nan,0,0
22.504,14,0.5553603671,0,0,refl,nan,0,0
22.528,14,0.5553603671,0,0,trans,nan,0,0
22.528,14,0.5553603671,0,0,refl,nan,0,0
22.552,14,0.5553603671,0,0,trans,nan,0,0
22.552,14,0.5553603671,0,0,refl,nan,0,0
22.576,14,0.5553603671,0,0,trans,nan,0,0
22.576,14,0.5553603671,0,0,refl,nan,0,0
22.6,14,0.5553603671,0,0,trans,nan,0,0
22.6,14,0.5553603671,0,0,refl,nan,0,0
22.624,14,0.5553603671,0,0,trans,nan,0,0
22.624,14,0.5553603671,0,0,refl,nan,0,0
22.648,14,0.5553603671,0,0,trans,nan,0,0
22.648,14,0.5553603671,0,0,refl,nan,0,0
22.672,14,0.5553603671,0,0,trans,nan,0,0
22.672,14,0.5553603671,0,0,refl,nan,0,0
22.696,14,0.5553603671,0,0,trans,nan,0,0
22.696,14,0.5553603671,0,0,refl,nan,0,0
22.72,14,0.5553603671,0,0,trans,nan,0,0
22.72,14,0.5553603671,0,0,refl,nan,0,0
22.744,14,0.5553603671,0,0,trans,nan,0,0
22.744,14,0.5553603671,0,0,refl,nan,0,0
22.768,14,0.5553603671,0,0,trans,nan,0,0
22.768,14,0.5553603671,0,0,refl,nan,0,0
22.792,14,0.5553603671,0,0,trans,nan,0,0
22.792,14,0.5553603671,0,0,refl,nan,0,0
22.816,14,0.5553603671,0,0,trans,nan,0,0
22.816,14,0.5553603671,0,0,refl,nan,0,0
22.84,14,0.5553603671,0,0,trans,nan,0,0
22.84,14,0.5553603671,0,0,refl,nan,0,0
22.864,14,0.5553603671,0,0,trans,nan,0,0
22.864,14,0.5553603671,0,0,refl,nan,0,0
22.888,14,0.5553603671,0,0,trans,nan,0,0
22.888,14,0.5553603671,0,0,refl,nan,0,0
22.912,14,0.5553603671,0,0,trans,nan,0,0
22.912,14,0.5553603671,0,0,refl,nan,0,0
22.936,14,0.5553603671,0,0,trans,nan,0,0
22.936,14,0.5553603671,0,0,refl,nan,0,0
22.96,14,0.5553603671,0,0,trans,nan,0,0
22.96,14,0.5553603671,0,0,refl,nan,0,0
22.984,14,0.5553603671,0,0,trans,nan,0,0
22.984,14,0.5553603671,0,0,refl,nan,0,0
23.008,14,0.5553603671,0,0,trans,nan,0,0
23.008,14,0.5553603671,0,0,refl,nan,0,0
23.032,14,0.5553603671,0,0,trans,nan,0,0
23.032,14,0.5553603671,0,0,refl,nan,0,0
23.056,14,0.5553603671,0,0,trans,nan,0,0
23.056,14,0.5553603671,0,0,refl,nan,0,0
23.08,14,0.5553603671,0,0,trans,nan,0,0
23.08,14,0.5553603671,0,0,refl,nan,0,0
23.104,14,0.5553603671,0,0,trans,nan,0,0
23.104,14,0.5553603671,0,0,refl,nan,0,0
23.128,14,0.5553603671,0,0,trans,nan,0,0
23.128,14,0.5553603671,0,0,refl,nan,0,0
23.152,14,0.5553603671,0,0,trans,nan,0,0
23.152,14,0.5553603671,0,0,refl,nan,0,0
23.176,14,0.5553603671,0,0,trans,nan,0,0
23.176,14,0.5553603671,0,0,refl,nan,0,0
23.2,14,0.5553603671,0,0,trans,nan,0,0
23.2,14,0.5553603671,0,0,refl,nan,0,0
23.224,14,0.5553603671,0,0,trans,nan,0,0
23.224,14,0.5553603671,0,0,refl,nan,0,0
23.248,14,0.5553603671,0,0,trans,nan,0,0
23.248,14,0.5553603671,0,0,refl,nan,0,0
23.272,14,0.5553603671,0,0,trans,nan,0,0
23.272,14,0.5553603671,0,0,refl,nan,0,0
23.296,14,0.5553603671,0,0,trans,nan,0,0
23.296,14,0.5553603671,0,0,refl,nan,0,0
23.32,14,0.5553603671,0,0,trans,nan,0,0
23.32,14,0.5553603671,0,0,refl,nan,0,0
23.344,14,0.5553603671,0,0,trans,nan,0,0
23.344,14,0.5553603671,0,0,refl,nan,0,0
23.368,14,0.5553603671,0,0,trans,nan,0,0
23.368,14,0.5553603671,0,0,refl,nan,0,0
23.392,14,0.5553603671,0,0,trans,nan,0,0
23.392,14,0.5553603671,0,0,refl,nan,0,0
23.416,14,0.5553603671,0,0,trans,nan,0,0
23.416,14,0.5553603671,0,0,refl,nan,0,0
23.44,14,0.5553603671,0,0,trans,nan,0,0
23.44,14,0.5553603671,0,0,refl,nan,0,0
23.464,14,0.5553603671,0,0,trans,nan,0,0
23.464,14,0.5553603671,0,0,refl,nan,0,0
23.488,14,0.5553603671,0,0,trans,nan,0,0
23.488,14,0.5553603671,0,0,refl,nan,0,0
23.512,14,0.5553603671,0,0,trans,nan,0,0
23.512,14,0.5553603671,0,0,refl,nan,0,0
23.536,14,0.5553603671,0,0,trans,nan,0,0
23.536,14,0.5553603671,0,0,refl,nan,0,0
23.56,14,0.5553603671,0,0,trans,nan,0,0
23.56,14,0.5553603671,0,0,refl,nan,0,0
23.584,14,0.5553603671,0,0,trans,nan,0,0
23.584,14,0.5553603671,0,0,refl,nan,0,0
23.608,14,0.5553603671,0,0,trans,nan,0,0
23.608,14,0.5553603671,0,0,refl,nan,0,0
23.632,14,0.5553603671,0,0,trans,nan,0,0
23.632,14,0.5553603671,0,0,refl,nan,0,0
23.656,14,0.5553603671,0,0,trans,nan,0,0
23.656,14,0.5553603671,0,0,refl,nan,0,0
23.68,14,0.5553603671,0,0,trans,nan,0,0
23.68,14,0.5553603671,0,0,refl,nan,0,0
23.704,14,0.5553603671,0,0,trans,nan,0,0
23.704,14,0.5553603671,0,0,refl,nan,0,0
23.728,14,0.5553603671,0,0,trans,nan,0,0
23.728,14,0.5553603671,0,0,refl,nan,0,0
23.752,14,0.5553603671,0,0,trans,nan,0,0
23.752,14,0.5553603671,0,0,refl,nan,0,0
23.776,14,0.5553603671,0,0,trans,nan,0,0
23.776,14,0.5553603671,0,0,refl,nan,0,0
23.8,14,0.5553603671,0,0,trans,nan,0,0
23.8,14,0.5553603671,0,0,refl,nan,0,0
23.824,14,0.5553603671,0,0,trans,nan,0,0
23.824,14,0.5553603671,0,0,refl,nan,0,0
23.848,14,0.5553603671,0,0,trans,nan,0,0
23.848,14,0.5553603671,0,0,refl,nan,0,0
23.872,14,0.5553603671,0,0,trans,nan,0,0
23.872,14,0.5553603671,0,0,refl,nan,0,0
23.896,14,0.5553603671,0,0,trans,nan,0,0
23.896,14,0.5553603671,0,0,refl,nan,0,0
23.92,14,0.5553603671,0,0,trans,nan,0,0
23.92,14,0.5553603671,0,0,refl,nan,0,0
23.944,14,0.5553603671,0,0,trans,nan,0,0
23.944,14,0.5553603671,0,0,refl,nan,0,0
23.968,14,0.5553603671,0,0,trans,nan,0,0
23.968,14,0.5553603671,0,0,refl,nan,0,0
23.992,14,0.5553603671,0,0,trans,nan,0,0
23.992,14,0.5553603671,0,0,refl,nan,0,0
24.016,14,0.5553603671,0,0,trans,nan,0,0
24.016,14,0.5553603671,0,0,refl,nan,0,0
24.04,14,0.5553603671,0,0,trans,nan,0,0
24.04,14,0.5553603671,0,0,refl,nan,0,0
24.064,14,0.5553603671,0,0,trans,nan,0,0
24.064,14,0.5553603671,0,0,refl,nan,0,0
24.088,14,0.5553603671,0,0,trans,nan,0,0
24.088,14,0.5553603671,0,0,refl,nan,0,0
24.112,14,0.5553603671,0,0,trans,nan,0,0
24.112,14,0.5553603671,0,0,refl,nan,0,0
24.136,14,0.5553603671,0,0,trans,nan,0,0
24.136,14,0.5553603671,0,0,refl,nan,0,0
24.16,14,0.5553603671,0,0,trans,nan,0,0
24.16,14,0.5553603671,0,0,refl,nan,0,0
24.184,14,0.5553603671,0,0,trans,nan,0,0
24.184,14,0.5553603671,0,0,refl,nan,0,0
24.208,14,0.5553603671,0,0,trans,nan,0,0
24.208,14,0.5553603671,0,0,refl,nan,0,0
24.232,14,0.5553603671,0,0,trans,nan,0,0
24.232,14,0.5553603671,0,0,refl,nan,0,0
24.256,14,0.5553603671,0,0,trans,nan,0,0
24.256,14,0.5553603671,0,0,refl,nan,0,0
24.28,14,0.5553603671,0,0,trans,nan,0,0
24.28,14,0.5553603671,0,0,refl,nan,0,0
24.304,14,0.5553603671,0,0,trans,nan,0,0
24.304,14,0.5553603671,0,0,refl,nan,0,0
24.328,14,0.5553603671,0,0,trans,nan,0,0
24.328,14,0.5553603671,0,0,refl,nan,0,0
24.352,14,0.5553603671,0,0,trans,nan,0,0
24.352,14,0.5553603671,0,0,refl,nan,0,0
24.376,14,0.5553603671,0,0,trans,nan,0,0
24.376,14,0.5553603671,0,0,refl,nan,0,0
24.4,14,0.5553603671,0,0,trans,nan,0,0
24.4,14,0.5553603671,0,0,refl,nan,0,0
24.424,14,0.5553603671,0,0,trans,nan,0,0
24.424,14,0.5553603671,0,0,refl,nan,0,0
24.448,14,0.5553603671,0,0,trans,nan,0,0
24.448,14,0.5553603671,0,0,refl,nan,0,0
24.472,14,0.5553603671,0,0,trans,nan,0,0
24.472,14,0.5553603671,0,0,refl,nan,0,0
24.496,14,0.5553603671,0,0,trans,nan,0,0
24.496,14,0.5553603671,0,0,refl,nan,0,0
24.52,14,0.5553603671,0,0,trans,nan,0,0
24.52,14,0.5553603671,0,0,refl,nan,0,0
24.544,14,0.5553603671,0,0,trans,nan,0,0
24.544,14,0.5553603671,0,0,refl,nan,0,0
24.568,14,0.5553603671,0,0,trans,nan,0,0
24.568,14,0.5553603671,0,0,refl,nan,0,0
24.592,14,0.5553603671,0,0,trans,nan,0,0
24.592,14,0.5553603671,0,0,refl,nan,0,0
24.616,14,0.5553603671,0,0,trans,nan,0,0
24.616,14,0.5553603671,0,0,refl,nan,0,0
24.64,14,0.5553603671,0,0,trans,nan,0,0
24.64,14,0.5553603671,0,0,refl,nan,0,0
24.664,14,0.5553603671,0,0,trans,nan,0,0
24.664,14,0.5553603671,0,0,refl,nan,0,0
24.688,14,0.5553603671,0,0,trans,nan,0,0
24.688,14,0.5553603671,0,0,refl,nan,0,0
24.712,14,0.5553603671,0,0,trans,nan,0,0
24.712,14,0.5553603671,0,0,refl,nan,0,0
24.736,14,0.5553603671,0,0,trans,nan,0,0
24.736,14,0.5553603671,0,0,refl,nan,0,0
24.76,14,0.5553603671,0,0,trans,nan,0,0
24.76,14,0.5553603671,0,0,refl,nan,0,0
24.784,14,0.5553603671,0,0,trans,nan,0,0
24.784,14,0.5553603671,0,0,refl,nan,0,0
24.808,14,0.5553603671,0,0,trans,nan,0,0
24.808,14,0.5553603671,0,0,refl,nan,0,0
24.832,14,0.5553603671,0,0,trans,nan,0,0
24.832,14,0.5553603671,0,0,refl,nan,0,0
24.856,14,0.5553603671,0,0,trans,nan,0,0
24.856,14,0.5553603671,0,0,refl,nan,0,0
24.88,14,0.5553603671,0,0,trans,nan,0,0
24.88,14,0.5553603671,0,0,refl,nan,0,0
24.904,14,0.5553603671,0,0,trans,nan,0,0
24.904,14,0.5553603671,0,0,refl,nan,0,0
24.928,14,0.5553603671,0,0,trans,nan,0,0
24.928,14,0.5553603671,0,0,refl,nan,0,0
24.952,14,0.5553603671,0,0,trans,nan,0,0
24.952,14,0.5553603671,0,0,refl,nan,0,0
24.976,14,0.5553603671,0,0,trans,nan,0,0
24.976,14,0.5553603671,0,0,refl,nan,0,0
25,14,0.5553603671,0,0,trans,nan,0,0
25,14,0.5553603671,0,0,refl,nan,0,0
25.024,14,0.5553603671,0,0,trans,nan,0,0
25.024,14,0.5553603671,0,0,refl,nan,0,0
25.048,14,0.5553603671,0,0,trans,nan,0,0
25.048,14,0.5553603671,0,0,refl,nan,0,0
25.072,14,0.5553603671,0,0,trans,nan,0,0
25.072,14,0.5553603671,0,0,refl,nan,0,0
25.096,14,0.5553603671,0,0,trans,nan,0,0
25.096,14,0.5553603671,0,0,refl,nan,0,0
25.12,14,0.5553603671,0,0,trans,nan,0,0
25.12,14,0.5553603671,0,0,refl,nan,0,0
25.144,14,0.5553603671,0,0,trans,nan,0,0
25.144,14,0.5553603671,0,0,refl,nan,0,0
25.168,14,0.5553603671,0,0,trans,nan,0,0
25.168,14,0.5553603671,0,0,refl,nan,0,0
25.192,14,0.5553603671,0,0,trans,nan,0,0
25.192,14,0.5553603671,0,0,refl,nan,0,0
25.216,14,0.5553603671,0,0,trans,nan,0,0
25.216,14,0.5553603671,0,0,refl,nan,0,0
25.24,14,0.5553603671,0,0,trans,nan,0,0
25.24,14,0.5553603671,0,0,refl,nan,0,0
25.264,14,0.5553603671,0,0,trans,nan,0,0
25.264,14,0.5553603671,0,0,refl,nan,0,0
25.288,14,0.5553603671,0,0,trans,nan,0,0
25.288,14,0.5553603671,0,0,refl,nan,0,0
25.312,14,0.5553603671,0,0,trans,nan,0,0
25.312,14,0.5553603671,0,0,refl,nan,0,0
25.336,14,0.5553603671,0,0,trans,nan,0,0
25.336,14,0.5553603671,0,0,refl,nan,0,0
25.36,14,0.5553603671,0,0,trans,nan,0,0
25.36,14,0.5553603671,0,0,refl,nan,0,0
25.384,14,0.5553603671,0,0,trans,nan,0,0
25.384,14,0.5553603671,0,0,refl,nan,0,0
25.408,14,0.5553603671,0,0,trans,nan,0,0
25.408,14,0.5553603671,0,0,refl,nan,0,0
25.432,14,0.5553603671,0,0,trans,nan,0,0
25.432,14,0.5553603671,0,0,refl,nan,0,0
25.456,14,0.5553603671,0,0,trans,nan,0,0
25.456,14,0.5553603671,0,0,refl,nan,0,0
25.48,14,0.5553603671,0,0,trans,nan,0,0
25.48,14,0.5553603671,0,0,refl,nan,0,0
25.504,14,0.5553603671,0,0,trans,nan,0,0
25.504,14,0.5553603671,0,0,refl,nan,0,0
25.528,14,0.5553603671,0,0,trans,nan,0,0
25.528,14,0.5553603671,0,0,refl,nan,0,0
25.552,14,0.5553603671,0,0,trans,nan,0,0
25.552,14,0.5553603671,0,0,refl,nan,0,0
25.576,14,0.5553603671,0,0,trans,nan,0,0
25.576,14,0.5553603671,0,0,refl,nan,0,0
25.6,14,0.5553603671,0,0,trans,nan,0,0
25.6,14,0.5553603671,0,0,refl,nan,0,0
25.624,14,0.5553603671,0,0,trans,nan,0,0
25.624,14,0.5553603671,0,0,refl,nan,0,0
25.648,14,0.5553603671,0,0,trans,nan,0,0
25.648,14,0.5553603671,0,0,refl,nan,0,0
25.672,14,0.5553603671,0,0,trans,nan,0,0
25.672,14,0.5553603671,0,0,refl,nan,0,0
25.696,14,0.5553603671,0,0,trans,nan,0,0
25.696,14,0.5553603671,0,0,refl,nan,0,0
25.72,14,0.5553603671,0,0,trans,nan,0,0
25.72,14,0.5553603671,0,0,refl,nan,0,0
25.744,14,0.5553603671,0,0,trans,nan,0,0
25.744,14,0.5553603671,0,0,refl,nan,0,0
25.768,14,0.5553603671,0,0,trans,nan,0,0
25.768,14,0.5553603671,0,0,refl,nan,0,0
25.792,14,0.5553603671,0,0,trans,nan,0,0
25.792,14,0.5553603671,0,0,refl,nan,0,0
25.816,14,0.5553603671,0,0,trans,nan,0,0
25.816,14,0.5553603671,0,0,refl,nan,0,0
25.84,14,0.5553603671,0,0,trans,nan,0,0
25.84,14,0.5553603671,0,0,refl,nan,0,0
25.864,14,0.5553603671,0,0,trans,nan,0,0
25.864,14,0.5553603671,0,0,refl,nan,0,0
25.888,14,0.5553603671,0,0,trans,nan,0,0
25.888,14,0.5553603671,0,0,refl,nan,0,0
25.912,14,0.5553603671,0,0,trans,nan,0,0
25.912,14,0.5553603671,0,0,refl,nan,0,0
25.936,14,0.5553603671,0,0,trans,nan,0,0
25.936,14,0.5553603671,0,0,refl,nan,0,0
25.96,14,0.5553603671,0,0,trans,nan,0,0
25.96,14,0.5553603671,0,0,refl,nan,0,0
25.984,14,0.5553603671,0,0,trans,nan,0,0
25.984,14,0.5553603671,0,0,refl,nan,0,0
26.008,14,0.5553603671,0,0,trans,nan,0,0
26.008,14,0.5553603671,0,0,refl,nan,0,0
26.032,14,0.5553603671,0,0,trans,nan,0,0
26.032,14,0.5553603671,0,0,refl,nan,0,0
26.056,14,0.5553603671,0,0,trans,nan,0,0
26.056,14,0.5553603671,0,0,refl,nan,0,0
26.08,14,0.5553603671,0,0,trans,nan,0,0
26.08,14,0.5553603671,0,0,refl,nan,0,0
26.104,14,0.5553603671,0,0,trans,nan,0,0
26.104,14,0.5553603671,0,0,refl,nan,0,0
26.128,14,0.5553603671,0,0,trans,nan,0,0
26.128,14,0.5553603671,0,0,refl,nan,0,0
26.152,14,0.5553603671,0,0,trans,nan,0,0
26.152,14,0.5553603671,0,0,refl,nan,0,0
26.176,14,0.5553603671,0,0,trans,nan,0,0
26.176,14,0.5553603671,0,0,refl,nan,0,0
26.2,14,0.5553603671,0,0,trans,nan,0,0
26.2,14,0.5553603671,0,0,refl,nan,0,0
26.224,14,0.5553603671,0,0,trans,nan,0,0
26.224,14,0.5553603671,0,0,refl,nan,0,0
26.248,14,0.5553603671,0,0,trans,nan,0,0
26.248,14,0.5553603671,0,0,refl,nan,0,0
26.272,14,0.5553603671,0,0,trans,nan,0,0
26.272,14,0.5553603671,0,0,refl,nan,0,0
26.296,14,0.5553603671,0,0,trans,nan,0,0
26.296,14,0.5553603671,0,0,refl,nan,0,0
26.31078971,14,0.5553603671,0,0,trans,nan,0,0
26.31078971,14,0.5553603671,0,0,refl,nan,0,0
26.32,14,0.5553603671,0,0,trans,nan,0,0
26.32,14,0.5553603671,0,0,refl,nan,0,0
26.344,14,0.5553603671,0,0,trans,nan,0,0
26.344,14,0.5553603671,0,0,refl,nan,0,0
26.368,14,0.5553603671,0,0,trans,nan,0,0
26.368,14,0.5553603671,0,0,refl,nan,0,0
26.392,14,0.5553603671,0,0,trans,nan,0,0
26.392,14,0.5553603671,0,0,refl,nan,0,0
26.416,14,0.5553603671,0,0,trans,nan,0,0
26.416,14,0.5553603671,0,0,refl,nan,0,0
26.44,14,0.5553603671,0,0,trans,nan,0,0
26.44,14,0.5553603671,0,0,refl,nan,0,0
26.464,14,0.5553603671,0,0,trans,nan,0,0
26.464,14,0.5553603671,0,0,refl,nan,0,0
26.488,14,0.5553603671,0,0,trans,nan,0,0
26.488,14,0.5553603671,0,0,refl,nan,0,0
26.49816,14,0.5553603671,1.275679959e-05,1,trans,-3.764807928e-05,2.090995384e-05,1.854604043e-09
26.49816,14,0.5553603671,1.275679959e-05,1,refl,-9.71673273e-06,3.702109987e-05,1.464976731e-09
26.512,14,0.5553603671,0.01795175353,1,trans,-0.001438063959,0.04157768234,0.001730771696
26.512,14,0.5553603671,0.01795175353,1,refl,-0.0001359930508,0.03389290379,0.001148747421
26.536,14,0.5553603671,0.02969016536,1,trans,-0.004694061841,0.04928131445,0.002450682171
26.536,14,0.5553603671,0.02969016536,1,refl,-0.004238981368,0.04308336139,0.001874144992
26.56,14,0.5553603671,0.03796383024,1,trans,-0.007727527266,0.05316818956,0.002886571059
26.56,14,0.5553603671,0.03796383024,1,refl,-0.007539079297,0.04765781571,0.002328105115
26.584,14,0.5553603671,0.04473818188,1,trans,-0.01032124534,0.05578490138,0.003218483327
26.584,14,0.5553603671,0.04473818188,1,refl,-0.01019168121,0.05064895238,0.002669186742
26.608,14,0.5553603671,0.05061880533,1,trans,-0.01265434313,0.05777731772,0.003498350843
26.608,14,0.5553603671,0.05061880533,1,refl,-0.01253993574,0.05297074563,0.002963149881
26.632,14,0.5553603671,0.05588853202,1,trans,-0.01483696193,0.05937852431,0.003745944589
26.632,14,0.5553603671,0.05588853202,1,refl,-0.01478039035,0.05484776584,0.003226737357
26.656,14,0.5553603671,0.06070666021,1,trans,-0.01691855415,0.06067542199,0.003967744308
26.656,14,0.5553603671,0.06070666021,1,refl,-0.01694478935,0.05633846807,0.003461148871
26.68,14,0.5553603671,0.06517342403,1,trans,-0.0189014552,0.06171248489,0.0041656958
26.68,14,0.5553603671,0.06517342403,1,refl,-0.01899721791,0.05749778885,0.003666890011
26.704,14,0.5553603671,0.06935674322,1,trans,-0.02076911653,0.06253335571,0.004341776778
26.704,14,0.5553603671,0.06935674322,1,refl,-0.02090223792,0.05840075159,0.003847551336
26.728,14,0.5553603671,0.07330516,1,trans,-0.02250853018,0.06318788287,0.004499342472
26.728,14,0.5553603671,0.07330516,1,refl,-0.02265016833,0.05912601079,0.004008915278
26.752,14,0.5553603671,0.07705479323,1,trans,-0.02411992496,0.06372570624,0.004642736415
26.752,14,0.5553603671,0.07705479323,1,refl,-0.02425568521,0.05973869165,0.004157049545
26.776,14,0.5553603671,0.08063337932,1,trans,-0.02561657884,0.0641886041,0.004776386007
26.776,14,0.5553603671,0.08063337932,1,refl,-0.02574676898,0.06028300159,0.004296936393
26.8,14,0.5553603671,0.08406276575,1,trans,-0.02701992912,0.06460621906,0.00490404011
26.8,14,0.5553603671,0.08406276575,1,refl,-0.02715394919,0.06078308945,0.00443192092
26.824,14,0.5553603671,0.08736052503,1,trans,-0.02835388405,0.06499547641,0.005028354694
26.824,14,0.5553603671,0.08736052503,1,refl,-0.02850334288,0.06124797044,0.004563754439
26.848,14,0.5553603671,0.09054104099,1,trans,-0.0296402767,0.06536245889,0.005150797035
26.848,14,0.5553603671,0.09054104099,1,refl,-0.02981353676,0.06167733246,0.004692940314
