f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
30.064,9.971808741,-0.4600006941,-0.3567098586,0.5372277391,-0.3821205334,0.5821018483,0.6592645491,4.933670617e-05,4.740027682e-05,0.4166284344,0.5123501082,0.07102145743,0.07778587022,0.07772036024
30.088,9.963854626,-0.4582295043,-0.3571330586,0.5389925236,-0.3825515038,0.580963252,0.6609527922,4.712164807e-05,4.532988407e-05,0.4149460952,0.5142119353,0.07084196942,0.07742779282,0.07735333972
30.112,9.955913191,-0.4564592764,-0.3575446216,0.5407559268,-0.3829712439,0.5798217204,0.6626340966,4.493240212e-05,4.327409363e-05,0.4132643916,0.516071622,0.07066398645,0.07707116209,0.07698767409
30.136,9.947984404,-0.4546903492,-0.3579446198,0.5425176636,-0.3833798139,0.5786775134,0.6643082847,4.276755014e-05,4.123175363e-05,0.4115836626,0.5179288978,0.07048743957,0.07671599626,0.07662339903
30.16,9.940068236,-0.4529230639,-0.3583331317,0.5442774532,-0.383777279,0.5775308953,0.6659751842,4.062567807e-05,3.920167898e-05,0.4099042535,0.5197835024,0.07031224413,0.07636231678,0.07626055486
30.184,9.932164657,-0.4511577634,-0.358710241,0.5460350195,-0.3841637087,0.576382134,0.6676346288,3.850539753e-05,3.718267117e-05,0.4082265141,0.5216351853,0.07013830061,0.0760101482,0.07589918625
30.208,9.924273636,-0.4493947926,-0.3590760358,0.5477900914,-0.3845391769,0.5752315004,0.669286458,3.640537559e-05,3.51735452e-05,0.4065507985,0.523483706,0.06996549557,0.07565951806,0.07553934192
30.232,9.916395144,-0.4476344982,-0.3594306075,0.5495424032,-0.3849037614,0.5740792676,0.6709305168,3.43243759e-05,3.317316684e-05,0.4048774634,0.5253288338,0.06979370283,0.07531045669,0.07518107425
30.256,9.908529151,-0.4458772281,-0.3597740496,0.5512916951,-0.3852575436,0.5729257101,0.6725666569,3.226131665e-05,3.1180505e-05,0.4032068674,0.5271703478,0.06962278483,0.07496299704,0.07482443888
30.28,9.900675627,-0.4441233316,-0.3601064568,0.5530377132,-0.3856006085,0.5717711027,0.6741947356,3.021535281e-05,2.919470671e-05,0.4015393692,0.5290080367,0.0694525941,0.07461717438,0.07446949432
30.304,9.892834543,-0.442373159,-0.3604279228,0.5547802104,-0.3859330441,0.5706157195,0.6758146169,2.818599542e-05,2.721520686e-05,0.3998753263,0.5308416986,0.06928297509,0.07427302614,0.07411630146
30.328,9.885005869,-0.4406270611,-0.3607385397,0.5565189461,-0.3862549411,0.5694598327,0.6774261708,2.61732874e-05,2.524189223e-05,0.3982150933,0.5326711407,0.06911376606,0.07393059157,0.07376492313
30.352,9.877189576,-0.4388853887,-0.3610383958,0.5582536868,-0.3865663927,0.5683037108,0.6790292739,2.417806814e-05,2.327535284e-05,0.3965590197,0.534496179,0.06894480128,0.0735899115,0.07341542359
30.376,9.869385633,-0.437148492,-0.3613275741,0.5599842066,-0.3868674941,0.5671476173,0.6806238092,2.220238064e-05,2.131727701e-05,0.3949074484,0.5363166382,0.06877591348,0.07325102802,0.07306786805
30.4,9.861594013,-0.4354167198,-0.3616061504,0.561710287,-0.3871583422,0.5659918091,0.6822096661,2.025011246e-05,1.937109013e-05,0.3932607125,0.538132351,0.0686069365,0.0729139842,0.07272232213
30.424,9.853814686,-0.4336904187,-0.3618741914,0.5634317175,-0.3874390352,0.5648365336,0.6837867404,1.832802956e-05,1.74430195e-05,0.3916191338,0.5399431579,0.06843770825,0.07257882375,0.07237885132
30.448,9.846047622,-0.4319699317,-0.3621317526,0.5651482959,-0.3877096722,0.5636820275,0.6853549345,1.644748261e-05,1.554392577e-05,0.3899830191,0.541748907,0.06826807389,0.07224559073,0.0720375205
30.472,9.838292793,-0.4302555967,-0.3623788763,0.5668598281,-0.3879703526,0.5625285135,0.6869141571,1.462727472e-05,1.369254716e-05,0.3883526579,0.5435494528,0.06809788932,0.0719143292,0.07169839336
