f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
26.215,11.43591295,-0.8710317174,0.2183073112,0.1278394237,0.2201474248,0.8979723463,0.254573775,0.8063543348,0.0648078069,0.1288378583
26.25,11.42066507,-0.8738920486,0.2126644972,0.1249608246,0.2144984954,0.8993961869,0.2482434535,0.808913501,0.06162481221,0.1294616868
26.285,11.40545779,-0.8766820329,0.2069643455,0.1221507557,0.2087942161,0.9007805654,0.2419004585,0.8114056271,0.05851583181,0.1300785411
26.32,11.39029096,-0.8794004093,0.2012078035,0.1194105356,0.2030353861,0.90212508,0.2355466918,0.81382966,0.05548224402,0.130688096
26.355,11.37516441,-0.8820459314,0.1953958618,0.1167414972,0.197222817,0.9034293375,0.2291842419,0.8161845678,0.05252541674,0.1312900154
26.39,11.36007798,-0.8846173664,0.1895295574,0.1141449902,0.1913573403,0.9046929524,0.2228154179,0.8184693381,0.04964671047,0.1318839515
26.425,11.34503152,-0.8871134948,0.1836099762,0.1116223816,0.1854398148,0.9059155457,0.2164427892,0.820682976,0.04684748099,0.132469543
26.46,11.33002487,-0.8895331095,0.1776382572,0.1091750556,0.1794711358,0.9070967442,0.2100692299,0.8228245033,0.04412908135,0.1330464154
26.495,11.31505786,-0.8918750158,0.1716155948,0.106804413,0.173452243,0.9082361787,0.2036979707,0.8248929563,0.04149286326,0.1336141805
26.53,11.30013034,-0.8941380317,0.1655432427,0.1045118686,0.1673841303,0.9093334839,0.1973326576,0.826887385,0.03894017775,0.1341724373
26.565,11.28524216,-0.896320988,0.1594225164,0.1022988474,0.1612678542,0.9103882975,0.19097742,0.8288068523,0.03647237496,0.1347207728
26.6,11.27039316,-0.8984227293,0.1532547966,0.1001667806,0.1551045427,0.9114002596,0.1846369495,0.8306504332,0.03409080311,0.1352587637
26.635,11.25558318,-0.9004421154,0.1470415315,0.09811709948,0.1488954041,0.9123690126,0.1783165908,0.8324172151,0.03179680657,0.1357859783
26.67,11.24081207,-0.9023780228,0.1407842391,0.09615122838,0.1426417339,0.9132942012,0.172022449,0.8341062979,0.02959172297,0.1363019791
26.705,11.22607969,-0.9042293469,0.1344845093,0.09427057701,0.1363449224,0.9141754728,0.1657615141,0.835716795,0.02747687957,0.1368063254
26.74,11.21138586,-0.9059950046,0.1281440047,0.0924765315,0.1300064602,0.9150124777,0.1595418082,0.8372478344,0.02545358856,0.1372985771
26.775,11.19673046,-0.9076739373,0.1217644621,0.09077044486,0.1236279425,0.9158048704,0.1533725589,0.8386985606,0.02352314183,0.1377782976
26.81,11.18211332,-0.9092651136,0.1153476922,0.08915362677,0.1172110729,0.91655231,0.1472644043,0.8400681369,0.02168680479,0.1382450583
26.845,11.16753429,-0.9107675338,0.1088955793,0.08762733301,0.1107576648,0.9172544619,0.141229635,0.8413557479,0.0199458098,0.1386984423
26.88,11.15299323,-0.9121802331,0.1024100803,0.08619275462,0.104269641,0.9179109991,0.1352824785,0.8425606022,0.01830134899,0.1391380488
26.915,11.13848999,-0.9135022857,0.09589322256,0.0848510072,0.09774903279,0.9185216035,0.1294394331,0.8436819361,0.01675456684,0.1395634971
26.95,11.12402442,-0.9147328093,0.08934710156,0.08360312037,0.09119797576,0.9190859682,0.1237196529,0.8447190169,0.01530655252,0.1399744306
26.985,11.10959637,-0.915870969,0.0827738772,0.08245002783,0.08461870493,0.9196037987,0.1181453863,0.8456711466,0.01395833231,0.1403705211
27.02,11.0952057,-0.9169159819,0.07617576986,0.08139255812,0.07801354765,0.9200748153,0.1127424593,0.8465376658,0.01271086213,0.1407514721
27.055,11.08085226,-0.9178671208,0.06955505545,0.08043142638,0.07138491497,0.9204987546,0.107540785,0.8473179573,0.01156502044,0.1411170223
27.09,11.06653592,-0.9187237186,0.06291405984,0.07956722737,0.06473529144,0.9208753717,0.1025748587,0.8480114501,0.01052160163,0.1414669483
27.125,11.05225652,-0.9194851717,0.05625515264,0.0788004298,0.05806722359,0.9212044416,0.09788416722,0.8486176232,0.009581310192,0.1418010666
27.16,11.03801392,-0.9201509434,0.0495807404,0.07813137235,0.05138330713,0.9214857614,0.09351339795,0.8491360085,0.008744755597,0.1421192359
27.195,11.02380798,-0.9207205672,0.04289325921,0.07756026135,0.04468617329,0.9217191516,0.08951227974,0.8495661945,0.008012448223,0.1424213573
27.23,11.00963856,-0.9211936488,0.03619516697,0.0770871703,0.03797847433,0.9219044575,0.08593483774,0.8499078288,0.007384796338,0.1427073749
27.265,10.99550552,-0.9215698688,0.02948893524,0.07671204132,0.03126286876,0.9220415503,0.08283781893,0.8501606204,0.006862104246,0.1429772753
27.3,10.98140872,-0.9218489835,0.02277704089,0.07643468842,0.02454200622,0.9221303281,0.08027808956,0.850324342,0.006444571663,0.1432310863
27.335,10.96734802,-0.9220308261,0.01606195757,0.07625480279,0.01781851264,0.9221707167,0.07830896719,0.8503988308,0.006132294342,0.1434688749
27.37,10.95332327,-0.9221153069,0.009346147266,0.07617195982,0.01109497578,0.9221626699,0.0769757491,0.8503839897,0.00592526595,0.1436907443
27.405,10.93933436,-0.9221024129,0.002632051804,0.07618562781,0.004373931382,0.9221061693,0.0763110815,0.8502797875,0.00582338116,0.1438968313
27.44,10.92538112,-0.9219922066,-0.004077915288,0.07629517834,-0.002342149569,0.9220012248,0.07633112014,0.8500862585,0.005826439902,0.1440873016
27.475,10.91146344,-0.9217848248,-0.01078137667,0.0764998979,-0.009050872482,0.9218478732,0.07703345164,0.8498035014,0.005934152672,0.1442623459
27.51,10.89758117,-0.921480476,-0.01747599859,0.07679900075,-0.01574992933,0.9216461784,0.07839736468,0.8494316781,0.00614614679,0.1444221751
27.545,10.88373418,-0.9210794375,-0.02415949775,0.07719164258,-0.02243710719,0.9213962294,0.08038640099,0.8489710115,0.006461973463,0.1445670151
27.58,10.86992234,-0.9205820527,-0.03082964753,0.07767693492,-0.02911029512,0.9210981397,0.08295248941,0.848421783,0.0068811155,0.1446971015
27.615,10.8561455,-0.9199887271,-0.03748428344,0.07825395978,-0.03576748899,0.9207520456,0.08604066184,0.8477843295,0.007402995489,0.144812675
27.65,10.84240354,-0.9192999241,-0.04412130779,0.07892178441,-0.04240679459,0.9203581044,0.08959343883,0.8470590403,0.008026984282,0.1449139754
27.685,10.82869633,-0.918516161,-0.05073869347,0.07967947582,-0.04902642857,0.9199164925,0.09355431345,0.8462463531,0.008752409565,0.1450012373
27.72,10.81502374,-0.9176380044,-0.05733448679,0.08052611468,-0.05562471756,0.9194274036,0.09787014024,0.8453467506,0.00957856435,0.1450746851
27.755,10.80138562,-0.9166660656,-0.06390680939,0.08146080858,-0.06220009532,0.9188910469,0.1024925129,0.8443607561,0.01050471519,0.1451345288
27.79,10.78778186,-0.9156009958,-0.07045385917,0.08248270401,-0.06875109802,0.9183076444,0.1073783495,0.8432889298,0.01153010994,0.1451809603
27.825,10.77421233,-0.9144434821,-0.07697391023,0.08359099723,-0.07527635793,0.9176774296,0.1124899324,0.8421318648,0.01265398488,0.1452141503
27.86,10.76067688,-0.9131942428,-0.08346531189,0.08478494347,-0.08177459541,0.9170006452,0.117794614,0.8408901833,0.01387557109,0.1452342456
27.895,10.74717541,-0.9118540234,-0.08992648678,0.08606386449,-0.08824460962,0.9162775415,0.1232643497,0.839564533,0.0151940999,0.1452413671
27.93,10.73370777,-0.9104235932,-0.09635592806,0.08742715424,-0.09468526799,0.9155083746,0.1288751616,0.8381555839,0.01660880727,0.1452356089
27.965,10.72027384,-0.9089037417,-0.1027521959,0.08887428253,-0.1010954947,0.9146934051,0.1346066014,0.8366640254,0.01811893715,0.1452170374
28,10.7068735,-0.9072952762,-0.1091139131,0.09040479659,-0.1074742586,0.9138328974,0.1404412457,0.8350905643,0.01972374351,0.1451856922
28.035,10.69350662,-0.9055990196,-0.1154397602,0.09201832058,-0.1138205602,0.9129271178,0.1463642417,0.8334359225,0.02142249124,0.1451415863
28.07,10.68017307,-0.9038158084,-0.1217284704,0.0937145528,-0.120133419,0.9119763352,0.1523629081,0.831700836,0.02321445576,0.1450847082
28.105,10.66687273,-0.9019464926,-0.1279788233,0.09549326088,-0.1264118603,0.9109808201,0.1584263908,0.8298860547,0.02509892131,0.145015024
28.14,10.65360547,-0.8999919345,-0.1341896389,0.09735427482,-0.132654903,0.909940845,0.1645453679,0.8279923414,0.0270751781,0.1449324805
28.175,10.64037118,-0.89795301,-0.1403597717,0.09929747807,-0.1388615465,0.9088566849,0.1707117988,0.8260204737,0.02914251826,0.144837008
28.21,10.62716973,-0.8958306089,-0.1464881041,0.1013227967,-0.1450307606,0.9077286183,0.1769187119,0.8239712445,0.03130023063,0.1447285249
28.245,10.61400099,-0.8936256368,-0.1525735404,0.1034301867,-0.1511614738,0.9065569282,0.1831600248,0.821845464,0.03354759468,0.1446069413
28.28,10.60086485,-0.8913390175,-0.1586150007,0.1056196204,-0.1572525651,0.9053419037,0.1894303921,0.8196439625,0.03588387345,0.144472164
28.315,10.58776119,-0.8889716954,-0.1646114158,0.1078910703,-0.163302856,0.904083842,0.1957250772,0.8173675934,0.03830830583,0.1443241008
28.35,10.57468988,-0.8865246389,-0.1705617214,0.1102444932,-0.1693111043,0.9027830504,0.2020398434,0.8150172362,0.04082009831,0.1441626655
28.385,10.5616508,-0.8839988438,-0.1764648542,0.1126798128,-0.1752759997,0.9014398486,0.2083708623,0.8125938007,0.04341841627,0.1439877831
28.42,10.54864384,-0.8813953373,-0.1823197476,0.1151969017,-0.1811961616,0.9000545711,0.2147146366,0.810098231,0.04610237516,0.1437993938
28.455,10.53566888,-0.8787151817,-0.1881253289,0.1177955638,-0.1870701389,0.8986275702,0.2210679346,0.8075315099,0.04887103171,0.1435974584
28.49,10.5227258,-0.8759594784,-0.1938805166,0.120475516,-0.192896411,0.8971592181,0.2274277365,0.8048946626,0.05172337534,0.1433819621
28.525,10.50981448,-0.8731293725,-0.1995842192,0.123236371,-0.1986733925,0.8956499102,0.233791189,0.8021887617,0.05465832006,0.1431529183
28.56,10.4969348,-0.8702260558,-0.2052353345,0.1260776212,-0.2043994385,0.8941000675,0.2401555684,0.7994149307,0.05767469702,0.1429103723
28.595,10.48408666,-0.8672507708,-0.2108327498,0.1289986224,-0.2100728526,0.8925101388,0.2465182508,0.7965743479,0.06077124798,0.1426544041
28.63,10.47126993,-0.8642048141,-0.2163753434,0.1319985806,-0.2156918973,0.8908806036,0.252876689,0.79366825,0.06394661983,0.1423851302
28.665,10.45848449,-0.8610895385,-0.2218619862,0.1350765398,-0.2212548051,0.8892119737,0.2592283943,0.7906979342,0.0671993604,0.1421027054
28.7,10.44573024,-0.8579063554,-0.2272915448,0.1382313719,-0.2267597925,0.887504795,0.265570924,0.7876647611,0.07052791568,0.1418073233
28.735,10.43300706,-0.8546567366,-0.2326628852,0.141461769,-0.2322050743,0.8857596489,0.2719018732,0.7845701556,0.07393062864,0.1414992158
28.77,10.42031484,-0.8513422142,-0.2379748771,0.1447662389,-0.2375888798,0.8839771534,0.2782188701,0.7814156077,0.0774057397,0.1411786526
28.805,10.40765346,-0.847964381,-0.2432263985,0.1481431024,-0.2429094691,0.8821579634,0.2845195757,0.7782026723,0.08095138898,0.1408459387
28.84,10.39502282,-0.8445248894,-0.2484163417,0.1515904948,-0.248165151,0.8803027704,0.2908016855,0.7749329677,0.08456562031,0.140501412
28.875,10.38242279,-0.8410254496,-0.2535436186,0.1551063692,-0.2533542998,0.8784123026,0.2970629344,0.7716081734,0.08824638701,0.1401454396
28.91,10.36985327,-0.8374678264,-0.258607167,0.1586885037,-0.2584753726,0.8764873229,0.3033011036,0.7682300272,0.09199155946,0.1397784134
28.945,10.35731415,-0.8338538362,-0.263605957,0.1623345112,-0.2635269259,0.8745286278,0.3095140292,0.7648003208,0.09579893424,0.139400745
28.98,10.34480531,-0.8301853418,-0.2685389969,0.1660418528,-0.268507631,0.8725370449,0.3156996116,0.7613208947,0.09966624478,0.1390128606
29.015,10.33232666,-0.8264642474,-0.2734053396,0.1698078525,-0.2734162881,0.8705134301,0.321855827,0.757793632,0.1035911734,0.1386151947
29.05,10.31987807,-0.8226924923,-0.2782040884,0.1736297163,-0.278251839,0.8684586644,0.3279807377,0.7542204517,0.1075713643,0.138208184
29.085,10.30745945,-0.8188720443,-0.2829344027,0.177504552,-0.2830133773,0.8663736498,0.3340725036,0.7506033011,0.1116044377,0.1377922612
29.12,10.29507067,-0.8150048919,-0.287595503,0.1814293915,-0.2877001567,0.8642593055,0.3401293934,0.7469441471,0.1156880043,0.1373678486
29.155,10.28271164,-0.8110930368,-0.2921866752,0.1854012147,-0.2923115969,0.8621165626,0.3461497943,0.7432449675,0.1198196801,0.1369353524
29.19,10.27038225,-0.8071384855,-0.2967072752,0.1894169739,-0.2968472864,0.8599463599,0.3521322215,0.7395077419,0.1239971014,0.1364951566
29.225,10.2580824,-0.8031432408,-0.3011567311,0.1934736195,-0.3013069829,0.8577496382,0.3580753264,0.7357344419,0.1282179394,0.1360476187
29.26,10.24581196,-0.7991092931,-0.3055345463,0.1975681251,-0.305690611,0.8555273353,0.3639779028,0.7319270214,0.1324799137,0.1355930649
29.295,10.23357085,-0.7950386123,-0.3098403008,0.2016975128,-0.309998257,0.85328038,0.369838892,0.728087407,0.136780806,0.135131787
29.33,10.22135895,-0.7909331387,-0.3140736516,0.2058588774,-0.3142301611,0.8510096877,0.3756573858,0.7242174886,0.1411184715,0.1346640399
29.365,10.20917616,-0.7867947759,-0.318234333,0.2100494092,-0.318386707,0.848716154,0.3814326278,0.7203191101,0.1454908495,0.1341900404
29.4,10.19702238,-0.7826253826,-0.3223221551,0.2142664156,-0.3224684097,0.8464006505,0.3871640119,0.7163940612,0.1498959721,0.1337099667
29.435,10.1848975,-0.7784267659,-0.3263370022,0.2185073399,-0.3264759008,0.8440640194,0.3928510804,0.7124440689,0.1543319714,0.1332239597
29.47,10.17280143,-0.7742006752,-0.3302788297,0.2227697785,-0.3304099123,0.8417070694,0.3984935186,0.7084707908,0.1587970843,0.1327321249
29.505,10.16073405,-0.7699487963,-0.3341476613,0.2270514945,-0.3342712591,0.8393305717,0.4040911479,0.7044758086,0.1632896558,0.1322345356
29.54,10.14869526,-0.7656727479,-0.3379435846,0.2313504296,-0.3380608209,0.8369352563,0.4096439184,0.7004606233,0.1678081399,0.1317312368
29.575,10.13668497,-0.7613740771,-0.3416667464,0.2356647116,-0.3417795225,0.8345218097,0.4151518978,0.6964266508,0.1723510983,0.1312222509
29.61,10.12470307,-0.7570542576,-0.3453173476,0.2399926597,-0.3454283153,0.8320908721,0.4206152609,0.6923752195,0.1769171977,0.1307075828
29.645,10.11274947,-0.7527146884,-0.3488956379,0.2443327863,-0.3490081579,0.8296430367,0.4260342765,0.6883075683,0.1815052048,0.1301872269
29.68,10.10082406,-0.7483566937,-0.3524019101,0.2486837955,-0.3525199981,0.8271788484,0.4314092943,0.6842248472,0.1861139792,0.1296611736
29.715,10.08892674,-0.7439815234,-0.3558364939,0.2530445788,-0.3559647549,0.8246988041,0.4367407304,0.6801281176,0.1907424656,0.1291294169
29.75,10.07705741,-0.7395903559,-0.3591997506,0.2574142077,-0.359343303,0.822203354,0.4420290531,0.6760183554,0.1953896838,0.1285919608
29.785,10.06521598,-0.735184301,-0.3624920667,0.2617919237,-0.3626564581,0.8196929028,0.4472747678,0.6718964548,0.2000547179,0.1280488273
29.82,10.05340235,-0.7307644039,-0.3657138488,0.2661771254,-0.3659049639,0.8171678121,0.4524784024,0.6677632332,0.2047367047,0.1275000621
29.855,10.04161641,-0.7263316507,-0.3688655182,0.270569354,-0.3690894819,0.8146284045,0.4576404932,0.6636194374,0.209434821,0.1269457416
29.89,10.02985808,-0.7218869745,-0.3719475062,0.2749682763,-0.3722105831,0.8120749666,0.4627615706,0.6594657513,0.2141482712,0.1263859775
29.925,10.01812725,-0.7174312617,-0.3749602496,0.2793736666,-0.3752687419,0.8095077541,0.4678421467,0.655302804,0.2188762742,0.1258209218
29.96,10.00642383,-0.7129653596,-0.3779041875,0.2837853867,-0.3782643325,0.8069269972,0.4728827031,0.6511311789,0.2236180509,0.1252507702
29.995,9.994747725,-0.7084900844,-0.3807797578,0.2882033658,-0.3811976284,0.804332906,0.4778836803,0.6469514237,0.2283728119,0.1246757643
30.03,9.983098834,-0.7040062293,-0.3835873955,0.2926275792,-0.3840688038,0.8017256768,0.4828454682,0.6427640609,0.2331397462,0.1240961929
30.065,9.971477066,-0.6995145726,-0.3863275306,0.2970580275,-0.3868779378,0.7991054987,0.4877683983,0.6385695981,0.2379180104,0.1235123915
30.1,9.959882326,-0.6950158861,-0.389000588,0.3014947153,-0.3896250204,0.7964725603,0.4926527376,0.6343685393,0.2427067199,0.1229247408
30.135,9.948314518,-0.6905109435,-0.3916069872,0.3059376312,-0.392309962,0.7938270565,0.4974986839,0.6301613956,0.2475049404,0.122333664
30.17,9.93677355,-0.6860005281,-0.3941471436,0.3103867284,-0.3949326033,0.7911691952,0.502306363,0.6259486954,0.2523116823,0.1217396223
30.205,9.925259328,-0.6814854401,-0.3966214696,0.3148419066,-0.3974927287,0.7884992043,0.5070758281,0.6217309953,0.2571258955,0.1211431093
30.24,9.913771759,-0.6769665034,-0.3990303775,0.3193029955,-0.3999900797,0.7858173381,0.5118070601,0.6175088889,0.2619464668,0.1205446443
30.275,9.902310751,-0.6724445715,-0.4013742821,0.3237697402,-0.4024243712,0.783123883,0.5164999702,0.6132830162,0.2667722193,0.1199447646
30.31,9.890876212,-0.6679205328,-0.4036536046,0.328241789,-0.4047953076,0.7804191634,0.5211544042,0.6090540706,0.2716019131,0.1193440164
30.345,9.879468051,-0.6633953141,-0.4058687761,0.3327186826,-0.4071025998,0.7777035465,0.525770148,0.6048228062,0.2764342485,0.1187429453
30.38,9.868086175,-0.6588698841,-0.4080202427,0.3371998472,-0.4093459836,0.7749774465,0.5303469347,0.6005900426,0.2812678712,0.1181420862
30.415,9.856730495,-0.6543452549,-0.4101084693,0.3416845888,-0.4115252362,0.7722413283,0.5348844532,0.5963566691,0.2861013783,0.1175419526
30.45,9.84540092,-0.6498224822,-0.412133945,0.3461720915,-0.4136401944,0.7694957095,0.5393823573,0.592123647,0.2909333273,0.1169430257
30.485,9.834097359,-0.645302665,-0.4140971876,0.350661417,-0.4156907703,0.7667411625,0.5438402761,0.5878920102,0.2957622459,0.1163457438
30.52,9.822819725,-0.6407869431,-0.4159987481,0.3551515086,-0.4176769672,0.7639783144,0.5482578252,0.5836628649,0.3005866429,0.1157504922
30.555,9.811567927,-0.6362764939,-0.4178392151,0.3596411962,-0.4195988929,0.761207847,0.5526346179,0.5794373863,0.3054050209,0.1151575928
30.59,9.800341876,-0.6317725276,-0.4196192189,0.3641292048,-0.4214567727,0.7584304949,0.5569702766,0.5752168155,0.3102158891,0.1145672954
30.625,9.789141486,-0.627276282,-0.4213394345,0.3686141651,-0.4232509589,0.7556470426,0.5612644447,0.571002453,0.3150177769,0.11397977
30.66,9.777966667,-0.6227890147,-0.423000585,0.3730946255,-0.4249819392,0.7528583212,0.5655167975,0.5667956517,0.3198092482,0.1133951
30.695,9.766817332,-0.6183119961,-0.4246034429,0.3775690674,-0.4266503415,0.7500652027,0.5697270527,0.5625978083,0.3245889146,0.1128132771
30.73,9.755693394,-0.6138465003,-0.4261488323,0.3820359203,-0.4282569374,0.7472685951,0.5738949806,0.5584103532,0.3293554488,0.1122341981
30.765,9.744594767,-0.6093937955,-0.4276376282,0.3864935795,-0.4298026413,0.7444694346,0.5780204127,0.5542347391,0.3341075975,0.1116576634
30.8,9.733521364,-0.6049551347,-0.4290707569,0.3909404237,-0.4312885085,0.741668679,0.582103249,0.5500724294,0.3388441924,0.1110833781
30.835,9.722473099,-0.6005317445,-0.4304491939,0.3953748336,-0.432715729,0.7388672984,0.5861434647,0.5459248847,0.3435641612,0.1105109542
30.87,9.711449887,-0.5961248153,-0.4317739613,0.3997952105,-0.4340856191,0.7360662668,0.5901411145,0.5417935491,0.3482665351,0.1099399159
30.905,9.700451642,-0.5917354902,-0.4330461249,0.4041999941,-0.4353996111,0.7332665522,0.5940963361,0.5376798366,0.3529504565,0.1093697069
30.94,9.689478281,-0.5873648549,-0.4342667889,0.4085876802,-0.436659239,0.7304691073,0.5980093507,0.5335851168,0.3576151835,0.1087996997
30.975,9.678529718,-0.5830139278,-0.4354370911,0.4129568376,-0.437866124,0.7276748589,0.6018804634,0.5295107003,0.3622600923,0.1082292074
31.01,9.667605869,-0.5786836499,-0.4365581966,0.4173061225,-0.4390219562,0.7248846982,0.6057100609,0.5254578257,0.3668846779,0.1076574964
31.045,9.656706652,-0.5743748767,-0.4376312903,0.4216342926,-0.4401284761,0.7220994705,0.6094986072,0.5214276453,0.3714885522,0.1070838025
31.08,9.645831982,-0.57008837,-0.43865757,0.4259402184,-0.4411874547,0.7193199658,0.6132466387,0.5174212133,0.3760714398,0.1065073469
31.115,9.634981777,-0.5658247908,-0.4396382373,0.4302228929,-0.442200672,0.7165469096,0.6169547568,0.5134394736,0.3806331719,0.1059273545
31.15,9.624155955,-0.5615846943,-0.4405744898,0.434481439,-0.4431698963,0.7137809537,0.6206236201,0.5094832498,0.3851736778,0.1053430724
31.185,9.613354433,-0.5573685246,-0.4414675112,0.4387151141,-0.4440968626,0.7110226689,0.6242539345,0.5055532357,0.3896929747,0.1047537896
31.22,9.60257713,-0.5531766126,-0.4423184632,0.4429233133,-0.444983252,0.7082725376,0.627846443,0.5016499876,0.394191156,0.1041588564
31.255,9.591823964,-0.5490091738,-0.4431284753,0.4471055689,-0.4458306721,0.705530948,0.6314019147,0.4977739185,0.3986683779,0.1035577036
31.29,9.581094855,-0.5448663088,-0.4438986367,0.4512615487,-0.4466406383,0.7027981887,0.6349211329,0.4939252941,0.403124845,0.1029498609
31.325,9.570389721,-0.5407480044,-0.4446299873,0.4553910515,-0.4474145567,0.7000744459,0.6384048836,0.4901042298,0.4075607954,0.1023349748
31.36,9.559708482,-0.5366541372,-0.4453235094,0.4594940008,-0.4481537098,0.6973598003,0.6418539432,0.486310691,0.4119764844,0.1017128245
31.395,9.549051059,-0.5325844783,-0.4459801206,0.4635704362,-0.4488592435,0.6946542266,0.6452690678,0.4825444945,0.4163721698,0.1010833357
31.43,9.538417372,-0.5285386992,-0.4466006664,0.4676205036,-0.4495321572,0.6919575939,0.6486509814,0.4788053118,0.4207480957,0.1004465925
31.465,9.527807341,-0.5245163801,-0.4471859149,0.4716444433,-0.4501732967,0.6892696682,0.6520003665,0.4750926754,0.4251044779,0.09980284661
31.5,9.517220889,-0.5205170185,-0.4477365515,0.4756425781,-0.4507833497,0.6865901151,0.6553178545,0.4714059861,0.4294414905,0.09915252343
31.535,9.506657936,-0.5165400399,-0.4482531757,0.4796152992,-0.4513628446,0.6839185056,0.6586040181,0.4677445224,0.4337592527,0.09849622492
31.57,9.496118404,-0.5125848095,-0.4487362981,0.4835630524,-0.4519121519,0.6812543227,0.6618593648,0.4641074522,0.4380578188,0.09783472907
31.605,9.485602215,-0.5086506444,-0.4491863397,0.4874863239,-0.4524314893,0.6785969686,0.6650843318,0.4604938458,0.4423371685,0.0971689857
31.64,9.475109292,-0.5047368272,-0.4496036321,0.4913856256,-0.4529209287,0.675945775,0.6682792835,0.4569026907,0.4465972007,0.09650010861
31.675,9.464639558,-0.5008426199,-0.449988419,0.4952614816,-0.4533804074,0.6733000127,0.6714445092,0.4533329072,0.4508377289,0.09582936392
31.71,9.454192936,-0.4969672786,-0.4503408597,0.4991144148,-0.4538097402,0.6706589043,0.6745802245,0.4497833659,0.4550584793,0.09515815476
31.745,9.44376935,-0.4931100679,-0.4506610333,0.5029449342,-0.4542086357,0.6680216359,0.6776865733,0.446252906,0.4592590916,0.09448800239
31.78,9.433368722,-0.4892702759,-0.4509489451,0.5067535242,-0.4545767128,0.6653873713,0.6807636316,0.442740354,0.4634391221,0.09382052393
31.815,9.422990979,-0.4854472283,-0.4512045338,0.5105406339,-0.4549135209,0.6627552661,0.6838114143,0.4392445427,0.4675980503,0.09315740695
31.85,9.412636044,-0.4816403026,-0.45142768,0.5143066693,-0.4552185596,0.6601244818,0.6868298822,0.4357643314,0.4717352871,0.09250038141
31.885,9.402303842,-0.4778489418,-0.4516182167,0.5180519866,-0.4554913009,0.6574942014,0.6898189516,0.4322986248,0.475850186,0.09185118917
31.92,9.391994298,-0.474072666,-0.4517759393,0.5217768869,-0.455731211,0.6548636438,0.6927785045,0.428846392,0.4799420563,0.09121155166
31.955,9.381707338,-0.4703110846,-0.451900618,0.5254816133,-0.455937773,0.652232079,0.6957084007,0.4254066849,0.4840101788,0.09058313636
31.99,9.371442888,-0.4665639055,-0.4519920103,0.5291663502,-0.4561105086,0.6495988418,0.69860849,0.4219786553,0.4880538222,0.08996752246
32.025,9.361200874,-0.4628309442,-0.4520498737,0.5328312235,-0.4562489994,0.6469633462,0.7014786256,0.4185615713,0.4920722621,0.08936616661
32.06,9.350981223,-0.4591121303,-0.4520739795,0.5364763033,-0.4563529069,0.6443250974,0.7043186776,0.4151548311,0.4960647996,0.08878036926
32.095,9.34078386,-0.4554075126,-0.4520641256,0.5401016082,-0.4564219913,0.6416837042,0.7071285466,0.4117579762,0.5000307814,0.08821124242
32.13,9.330608715,-0.4517172621,-0.4520201507,0.5437071114,-0.4564561271,0.6390388889,0.7099081764,0.4083707015,0.503969619,0.08765967951
32.165,9.320455713,-0.4480416735,-0.4519419462,0.547292747,-0.4564553177,0.6363904964,0.7126575671,0.4049928639,0.507880808,0.08712632805
32.2,9.310324783,-0.4443811639,-0.4518294692,0.5508584191,-0.4564197062,0.6337385013,0.7153767861,0.401624488,0.5117639461,0.08661156583
32.235,9.300215852,-0.44073627,-0.4516827535,0.5544040104,-0.4563495836,0.6310830131,0.7180659783,0.3982657694,0.5156187492,0.08611548135
32.27,9.29012885,-0.4371076434,-0.4515019198,0.5579293917,-0.4562453938,0.6284242799,0.7207253745,0.3949170756,0.5194450655,0.08563785898
32.305,9.280063705,-0.4334960436,-0.4512871852,0.5614344319,-0.4561077348,0.6257626894,0.723355298,0.3915789434,0.5232428871,0.08517816953
32.34,9.270020346,-0.4299023292,-0.45103887,0.5649190077,-0.4559373568,0.6230987682,0.7259561685,0.3882520749,0.5270123585,0.08473556658
32.375,9.259998703,-0.4263274478,-0.4507574035,0.5683830124,-0.4557351563,0.6204331789,0.7285285042,0.3849373295,0.5307537814,0.08430888905
32.41,9.249998704,-0.4227724235,-0.4504433284,0.5718263645,-0.4555021674,0.617766715,0.7310729209,0.3816357142,0.5344676157,0.08389667013
32.445,9.24002028,-0.4192383446,-0.4500973022,0.5752490151,-0.4552395488,0.6151002935,0.7335901282,0.378348371,0.5381544762,0.0834971528
32.48,9.230063362,-0.415726348,-0.4497200976,0.578650953,-0.4549485686,0.6124349456,0.7360809232,0.3750765625,0.5418151255,0.08310831194
32.515,9.220127879,-0.4122376046,-0.4493125997,0.5820322096,-0.4546305854,0.6097718056,0.7385461815,0.3718216549,0.5454504622,0.08272788287
32.55,9.210213763,-0.4087733034,-0.4488758025,0.5853928603,-0.4542870276,0.6071120981,0.7409868449,0.3685850996,0.5490615043,0.08235339606
32.585,9.200320945,-0.4053346343,-0.4484108023,0.5887330245,-0.4539193703,0.6044571229,0.743403907,0.3653684134,0.5526493689,0.08198221769
32.62,9.190449356,-0.4019227726,-0.4479187894,0.5920528639,-0.4535291103,0.6018082394,0.7457983961,0.362173157,0.5562152476,0.08161159539
32.655,9.180598928,-0.3985388616,-0.4474010383,0.5953525772,-0.4531177406,0.5991668493,0.7481713561,0.3590009133,0.5597603781,0.08123870867
32.69,9.170769593,-0.3951839972,-0.4468588956,0.5986323935,-0.452686724,0.5965343781,0.7505238255,0.3558532643,0.5632860126,0.08086072314
