lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
15.98893109,18.75,3,1501.377289,5.1191556e-15,2.228175175e-12,-0.8038483556,0.03836200233,0.1980533603,0.02194844552,0.8047632087,0.1992658219,5.595693266e-15,5.671351058e-15,0.6734059535,0.05988699963,0.2667070468,5,0.02576213149,0.02018013186,0.9755237908,0.04300927986,498.9588159,464.1962057,34.76261013
15.77855042,19,3,217.7626773,1.388077644e-15,2.443751516e-12,-0.8283129583,-0.07867267032,0.1730661192,-0.09504633843,0.8320407118,0.1974479376,1.142959345e-15,9.7419214e-16,0.7209964723,0.06587711281,0.2131264149,5,0.02870472623,0.02689142475,0.9646611014,0.08197620245,492.6134041,462.7306184,29.88278567
15.57363418,19.25,3,136.1377216,1.311980573e-15,5.739955812e-12,-0.7709788248,-0.1545962297,0.2296027264,-0.172418279,0.7863258501,0.2871332006,1.781373084e-15,1.635005512e-15,0.6525828527,0.1152901322,0.2321270151,5,0.03427451015,0.0328446573,0.9446762323,0.1218075285,481.360036,448.6169792,32.74305681
15.37397221,19.5,3,103.6784978,1.202387918e-15,5.507217138e-12,-0.6824958561,-0.2057449872,0.317261773,-0.2257421677,0.7128334962,0.3893771422,1.870372752e-15,1.787085674e-15,0.5595808644,0.2009076554,0.2395114802,5,0.05144927104,0.04929309658,0.9264359994,0.1598135139,470.5181271,437.2610465,33.25708061
15.17936496,19.75,3,84.16718935,9.266231607e-16,3.144966691e-12,-0.5779841732,-0.2181478404,0.421039139,-0.2406929591,0.6177816643,0.4849815019,2.600222832e-15,2.425370623e-15,0.4602595051,0.3107381366,0.2290023583,5,0.07860532033,0.07553107943,0.9098088981,0.1960639607,460.0674439,428.4682684,31.59917544
14.9896229,20,3,69.69865813,9.021905462e-16,9.319557093e-12,-0.4801360173,-0.1872833596,0.5183676968,-0.2125384415,0.5153694324,0.5602478543,3.303156923e-15,3.231027115e-15,0.377672864,0.4222018136,0.2001253224,5,0.1120672121,0.1083241554,0.8946705439,0.2306456017,449.988992,422.058256,27.93073598
14.80456583,20.25,3,56.05471452,7.793539909e-16,5.442189314e-12,-0.4207273936,-0.1207232551,0.5772005966,-0.1467192347,0.4377049738,0.5955560953,2.405393703e-15,2.514237549e-15,0.3282025879,0.4874397486,0.1843576635,5,0.1366169439,0.132752686,0.8732919903,0.2608101926,436.9632038,407.0669842,29.89621954
14.62402234,20.5,3,45.48897948,9.829534884e-16,4.534624518e-12,-0.3944783038,-0.04896970709,0.603335575,-0.07538370795,0.3975061816,0.6080267425,2.21987924e-15,2.253972379e-15,0.3136556486,0.5223470819,0.1639972695,5,0.1556444842,0.1526505624,0.8533359287,0.2899901133,424.4350998,394.2363847,30.19871507
14.4478293,20.75,3,37.3380501,6.319630989e-16,3.848181973e-12,-0.3948709847,0.01608492243,0.6030421538,-0.01039824454,0.3951984556,0.6031317955,1.817081332e-15,1.776410707e-15,0.326418712,0.53256133,0.141019958,5,0.1702368927,0.1687933673,0.8347160575,0.3181304646,412.3802645,383.424262,28.95600253
14.27583133,21,3,31.78194614,6.839459783e-16,2.07806675e-12,-0.4136799065,0.06914438228,0.5843879064,0.04287974609,0.4194186579,0.5859589557,1.206830915e-15,1.016679743e-15,0.3581038156,0.5260265684,0.115869616,5,0.182191805,0.1826786706,0.8173504393,0.3452206055,400.7757474,374.4982077,26.27753972
14.10788038,21.25,3,27.47980915,6.970385395e-16,1.383428646e-11,-0.4444311181,0.1027400903,0.5536297008,0.07634806941,0.456151888,0.558869281,1.147858861e-15,8.939661459e-16,0.3883844693,0.4933918737,0.118223657,5,0.1803099244,0.1810570004,0.7975803464,0.3692398339,388.3954033,360.982131,27.41327223
13.94383526,21.5,3,23.84779898,7.757588047e-16,8.836870502e-12,-0.4786008009,0.1243480681,0.5194014066,0.09781856627,0.4944908176,0.5285322062,8.569390735e-16,5.680939375e-16,0.4240092087,0.459732889,0.1162579022,5,0.1794880401,0.180386596,0.7788746969,0.3925476895,376.4791649,349.1174048,27.36176009
13.78356129,21.75,3,20.82154331,5.628923231e-16,4.983287886e-12,-0.5140652754,0.135766937,0.4838434326,0.1090859572,0.5316914223,0.4959881181,5.234522558e-16,4.450335607e-16,0.4628845036,0.4271653838,0.1099501126,5,0.1801887351,0.1811611705,0.7611765451,0.4151195011,365.005023,338.8015116,26.20351136
13.62692991,22,3,18.32280995,6.219852405e-16,2.784237878e-12,-0.549579672,0.1385473793,0.4482130866,0.1117005954,0.566774375,0.4619220649,4.119853979e-16,3.005028716e-16,0.5038619611,0.3969930215,0.09914501737,5,0.1826287689,0.1836210275,0.7444319357,0.4369480934,353.9522384,329.9386418,24.01359652
13.47381834,22.25,3,16.12475727,4.97914891e-16,1.541276865e-12,-0.5815487743,0.132092435,0.4160375604,0.1052904756,0.5963617931,0.4291542099,1.005985461e-16,2.146555039e-16,0.5317967271,0.3613333397,0.1068699332,5,0.1761493389,0.1771600039,0.727481582,0.4551583086,343.4831381,318.6249221,24.85821594
13.32410924,22.5,3,14.33201352,4.633159663e-16,8.453950122e-13,-0.6110879598,0.1200236866,0.386290726,0.09323035039,0.6227633419,0.3973819614,2.580651974e-16,1.777386258e-16,0.559611363,0.3307113997,0.1096772373,5,0.171777183,0.1727989765,0.7113045161,0.4728612288,333.3893505,308.6053467,24.78400387
13.17769046,22.75,3,12.87220704,5.601004624e-16,4.595041159e-13,-0.6381467884,0.1030735371,0.3590280971,0.07625820451,0.6464174175,0.3670374481,3.742031946e-16,4.493744198e-16,0.5871974155,0.305095738,0.1077068465,5,0.1693419379,0.1703792497,0.6958623999,0.4900500296,323.6538512,299.8032535,23.85059776
13.0344547,23,3,11.68820746,5.422819403e-16,2.474693147e-13,-0.6626897343,0.08175962119,0.3342886842,0.05489623493,0.66771425,0.3387661745,1.166897433e-16,1.892193167e-16,0.6145017999,0.2844867252,0.1010114749,5,0.1686594803,0.1697242042,0.6811189397,0.5067243064,314.2605559,292.1467758,22.11378007
12.89429927,23.25,3,10.65275905,6.154624131e-16,1.320974852e-13,-0.6820012261,0.05584391528,0.3147561294,0.02911930136,0.6842837242,0.3161002289,1.989514649e-16,3.255875334e-16,0.6288016564,0.2616631983,0.1095351453,5,0.1605574411,0.1617438436,0.6671722692,0.5211899591,305.649238,282.820815,22.82842296
12.75712587,23.5,3,11.98443603,4.701271295e-16,6.987734697e-14,-0.6982257651,0.02709926041,0.298332,0.0004838390071,0.69875145,0.2983323924,3.05312854e-16,4.711282334e-16,0.6423124964,0.244407325,0.1132801786,5,0.1540589075,0.1554051086,0.6538017,0.5352452327,297.3312782,274.5572528,22.77402542
12.62284034,23.75,3,15.17283363,4.989470304e-16,3.664026039e-14,-0.7113452321,-0.00436541475,0.2850344797,-0.0308963924,0.7113586269,0.2867041013,1.354164686e-16,2.087076902e-16,0.6549228662,0.2326324313,0.1124447025,5,0.1488917701,0.1504331896,0.6409798401,0.5488940634,289.2939711,267.2955434,21.99842767
12.49135242,24,3,21.72509554,8.153198206e-16,1.906633467e-14,-0.7212508684,-0.03852954019,0.2749721446,-0.06499698646,0.7222792677,0.2825496214,3.517014401e-16,3.597809786e-16,0.6664535515,0.2263680859,0.1071783626,5,0.1447662109,0.1465337973,0.628680735,0.5621424549,281.5252825,260.9787771,20.54650537
12.36257559,24.25,3,40.46595916,6.759224732e-16,2.729625167e-14,-0.7244090383,-0.07552697922,0.2716966036,-0.1018483042,0.7283356227,0.2901587867,1.517711354e-16,1.148323088e-16,0.6647594146,0.2205486293,0.1146919561,5,0.1342866352,0.1363565079,0.6168527858,0.5747052814,274.0902395,252.925799,21.16444056
12.23642686,24.5,3,55.96531358,5.699521402e-16,2.82504295e-14,-0.7236454709,-0.1145791183,0.2723644292,-0.1407564549,0.7326603182,0.3065856518,9.616406185e-17,2.11569866e-16,0.6613054796,0.220893792,0.1178007284,5,0.1245143377,0.1268990301,0.6054942833,0.5868992498,266.8984927,245.7842428,21.11424987
12.11282659,24.75,3,28.77648566,5.016723025e-16,2.772590369e-14,-0.7183510015,-0.1559125501,0.2775814829,-0.1819453512,0.7350761081,0.3318969576,1.472337782e-16,8.493191598e-17,0.6553901069,0.2278992605,0.1167106325,5,0.1150532223,0.1177436701,0.5945834824,0.5987327757,259.9399229,239.5040799,20.43584298
11.99169832,25,3,18.23436754,7.264356767e-16,2.97251545e-14,-0.707519481,-0.1998352257,0.2883502033,-0.2257209388,0.7351992474,0.3661909092,1.307297855e-16,2.822921027e-16,0.6459190421,0.242455465,0.1116254929,5,0.1054011087,0.108359683,0.5840997435,0.610214864,253.2049244,234.0381699,19.16675453
11.87296863,25.25,3,13.41166531,5.528697626e-16,3.194955896e-14,-0.6854277333,-0.2441673083,0.3103988046,-0.2699428018,0.7276186172,0.4113593735,2.307921378e-16,8.454705402e-17,0.6201741818,0.2630838846,0.1167419336,5,0.09074532973,0.09386735047,0.5730974262,0.6219653381,246.2533896,226.5789861,19.67440348
11.75656698,25.5,3,12.26756958,6.16666042e-16,2.882746605e-11,-0.6537915654,-0.2901454804,0.3419792042,-0.3157824998,0.7152816304,0.4654764906,3.000224222e-16,4.426910853e-16,0.5870376173,0.2952200803,0.1177423024,5,0.07540980657,0.07855171698,0.5625271722,0.6333713683,239.524453,219.9172075,19.60724557
11.64242555,25.75,3,15.38970755,6.041672319e-16,1.912072469e-11,-0.6077988293,-0.3370308181,0.3878900332,-0.3625031557,0.6949886252,0.5309116836,1.4483837e-16,1.365755144e-16,0.5417252702,0.3435047368,0.114769993,5,0.05871608094,0.06163752103,0.5523697899,0.644441914,233.0091424,214.0108273,18.99831507
11.53047915,26,3,22.00619553,7.088490267e-16,1.261555808e-11,-0.537629792,-0.3814308112,0.4579287932,-0.4067212468,0.659192883,0.6124711848,3.651618606e-16,6.111219518e-16,0.4746160503,0.4174835125,0.1079004371,5,0.04008079333,0.04236256031,0.542607012,0.6551861635,226.6989251,208.8201701,17.87875506
11.42066507,26.25,3,38.03150165,8.420082992e-16,2.533991861e-11,-0.420992127,-0.4009493562,0.5743104526,-0.426286395,0.5813731652,0.7152290448,3.995728774e-16,1.626796144e-16,0.3590430656,0.5334737218,0.1074832126,5,0.02104830842,0.02192113536,0.5314808159,0.6663109041,219.9249563,201.6722861,18.25267017
11.31292294,26.5,3,670.4019533,4.97681769e-15,2.361044588e-12,-0.2129651693,-0.1736457948,0.7819224798,-0.1993343426,0.274785417,0.8069305698,1.406548929e-15,1.245684329e-15,0.1649278704,0.7396809083,0.09539122135,9,0.08942084499,0.08854396375,0.5207782139,0.6771262195,213.3650509,195.2179249,18.14712593
11.20719469,26.75,3,35.95813708,5.86686081e-16,2.151622638e-11,-0.3882243563,-0.1605034449,0.6066157469,-0.1863410082,0.4200946401,0.63459092,7.279481366e-16,5.882487734e-16,0.3498098115,0.5795195162,0.07067067224,9,0.1733303049,0.1768138805,0.5104818127,0.6876390879,207.0108115,189.4221251,17.58868632
11.10342437,27,3,23.61533231,4.54598526e-16,1.935802645e-11,-0.4188842165,-0.1630756757,0.5757829172,-0.1891004606,0.4495082455,0.6060403881,5.71799502e-16,4.241612649e-16,0.381310346,0.5510623116,0.06762734243,9,0.1792526832,0.1837773596,0.5005750095,0.6978567906,200.8542395,184.2517895,16.60245
11.00155809,27.25,3,18.91380725,4.902959068e-16,1.362749712e-11,-0.4321650137,-0.1680474165,0.5622954336,-0.1946229963,0.4636879698,0.5950245923,4.265584543e-16,2.744888127e-16,0.3921695534,0.5365371647,0.07129328195,9,0.1771630201,0.1824828993,0.4890221952,0.7080635934,194.3206666,177.4647855,16.85588113
10.90154393,27.5,3,16.23698937,4.888265617e-16,9.300655887e-12,-0.4376641706,-0.1740500628,0.5566014934,-0.2011741618,0.4710024953,0.5918414195,4.087523037e-16,2.720178595e-16,0.3962956856,0.530642357,0.07306195745,9,0.174452335,0.1803660912,0.4778830079,0.7180135321,187.9903993,171.271595,16.71880426
10.80333182,27.75,3,14.53387872,4.625104424e-16,5.237596862e-11,-0.4389771311,-0.1805768314,0.5551062289,-0.2082419848,0.474667161,0.5928808056,4.501994175e-16,3.189423523e-16,0.3972936661,0.5298712849,0.07283504902,9,0.1719847524,0.1783636352,0.4671419239,0.7277103306,181.8556791,165.6435697,16.21210945
10.7068735,28,3,13.38895378,4.95367415e-16,3.651134475e-11,-0.437736224,-0.1873926258,0.5561770284,-0.2155885697,0.4761606851,0.5964992191,4.789191042e-16,3.101313059e-16,0.3967990219,0.5326298426,0.07057113541,9,0.1700700239,0.1768185243,0.4567841101,0.7371582126,175.9091051,160.5535302,15.35557481
10.61212241,28.25,3,12.14968056,4.988964925e-16,3.015122494e-11,-0.4335967134,-0.1936302837,0.5601942557,-0.2226451193,0.4748671357,0.6028170977,4.653782431e-16,3.16381844e-16,0.3908371704,0.5356515491,0.07351128042,9,0.1653383738,0.1722630959,0.4449700207,0.7461072504,169.8324887,154.3184627,15.51402596
10.51903361,28.5,3,11.26150987,3.999127775e-16,1.950521902e-11,-0.4280440467,-0.1998495621,0.5656364031,-0.2296609325,0.4723997813,0.6104823375,5.386809674e-16,3.916442282e-16,0.384415046,0.5409604554,0.07462449854,9,0.1612534926,0.168271771,0.4335483135,0.7548621051,163.9410805,148.5841295,15.35695101
10.42756376,28.75,3,10.630275,5.089591829e-16,1.25491126e-11,-0.4214533123,-0.2060343537,0.5721282501,-0.2366196852,0.4691194404,0.6191281047,6.184292404e-16,4.734549522e-16,0.3778955613,0.5481840167,0.07392042203,9,0.1578225119,0.1648644067,0.4225052156,0.7634231693,158.2280164,143.3273477,14.90066872
10.33767097,29,3,10.19525567,5.024246587e-16,8.02953028e-12,-0.4140700817,-0.2121790064,0.5794240109,-0.2435156643,0.4652676255,0.628515762,6.571170282e-16,5.03296819e-16,0.3715165895,0.557078926,0.07140448456,9,0.1550426262,0.1620468629,0.4118275739,0.7717914891,152.6867384,138.5260797,14.16065867
10.2493148,29.25,3,9.680156256,4.231933284e-16,6.427356253e-11,-0.404825691,-0.2168950318,0.588700586,-0.2490501133,0.4592682167,0.6392138444,5.660582749e-16,3.809833589e-16,0.3611231751,0.5654720364,0.07340478851,9,0.1501958802,0.1568776975,0.4001841362,0.7793265808,147.2650418,133.0119336,14.25310817
10.1624562,29.5,3,9.33321984,4.98851113e-16,4.282109147e-11,-0.39500318,-0.2214067717,0.5985626865,-0.2543496906,0.4528227807,0.6503622488,4.876043999e-16,3.365013684e-16,0.3509742615,0.5752245378,0.07380120071,9,0.1459257907,0.1522534831,0.388900941,0.7867274112,142.0044214,127.9148573,14.08956408
10.07705741,29.75,3,9.12837592,4.089257213e-16,2.838541372e-11,-0.384702448,-0.2257239711,0.6089103851,-0.2594249225,0.446035071,0.6618709447,3.955859087e-16,3.596350218e-16,0.3411537897,0.5862276067,0.07261860353,9,0.1422065052,0.1481544593,0.3779657514,0.7939918887,136.8990868,123.2162466,13.68284023
9.993081933,30,3,9.047921298,4.557769536e-16,1.872167658e-11,-0.3739940658,-0.2298517316,0.6196729897,-0.2642816084,0.4389799309,0.6736760221,4.023266791e-16,4.408579773e-16,0.331716938,0.598400496,0.06988256601,9,0.1390135582,0.1445611133,0.3673668794,0.8011186205,131.9434982,118.8983851,13.0451131
