f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
32.095,9.34078386,-0.06185992955,0.1746098608,0.9426168711,0.1445640873,0.1852437701,0.9536379507,0.03431525437,0.909425341,0.05625940465
32.13,9.330608715,-0.0641429256,0.1791479978,0.9407188484,0.149395162,0.1902848392,0.9525076725,0.03620832001,0.9072708661,0.05652081386
32.165,9.320455713,-0.06645132034,0.1837421456,0.9387215533,0.154290792,0.1953892373,0.9513168784,0.03817695406,0.9050038031,0.05681924288
32.2,9.310324783,-0.06879392127,0.1884057004,0.936614355,0.1592541667,0.2005724596,0.9500570191,0.04022931155,0.9026083395,0.05716234892
32.235,9.300215852,-0.07118140983,0.1931506422,0.9343866376,0.1642871235,0.2058493714,0.9487194778,0.0423739637,0.9000686476,0.05755738873
32.27,9.29012885,-0.07362610887,0.1979872718,0.9320280725,0.1693900112,0.2112339076,0.9472957848,0.04461976372,0.8973693039,0.05801093242
32.305,9.280063705,-0.07614173426,0.2029239878,0.9295288899,0.1745616064,0.2167388025,0.9457778342,0.04697570851,0.8944957117,0.05852857981
32.34,9.270020346,-0.07874313342,0.2079671,0.9268801404,0.1797990913,0.2223753487,0.9441580948,0.04945079573,0.8914345079,0.05911469637
32.375,9.259998703,-0.08144601115,0.2131206764,0.924073933,0.1850980941,0.2281531841,0.9424298054,0.05205387542,0.8881739381,0.05977218651
32.41,9.249998704,-0.08426664179,0.2183864217,0.9211036399,0.1904527944,0.2340801062,0.9405871476,0.05479349611,0.8847041823,0.06050232163
32.445,9.24002028,-0.08722156626,0.2237635896,0.9179640552,0.1958560923,0.2401619155,0.9386253862,0.05767774567,0.8810176156,0.06130463872
32.48,9.230063362,-0.09032727284,0.2292489312,0.9146514996,0.2012998342,0.2464022903,0.9365409702,0.06071408867,0.8771089889,0.06217692241
32.515,9.220127879,-0.09359986233,0.2348366861,0.9111638605,0.2067750886,0.2528026965,0.9343315888,0.06390920336,0.8729755179,0.06311527878
32.55,9.210213763,-0.09705470015,0.2405186237,0.907500565,0.2122724596,0.2593623395,0.9319961762,0.06726882317,0.8686168725,0.06411430434
32.585,9.200320945,-0.1007060614,0.2462841426,0.9036624801,0.2177824263,0.2660781647,0.9295348638,0.07079758972,0.8640350631,0.06516734719
32.62,9.190449356,-0.1045667787,0.2521204367,0.8996517426,0.2232956904,0.2729449136,0.9269488785,0.07449892583,0.8592342233,0.06626685089
32.655,9.180598928,-0.1086479051,0.258012735,0.8954715215,0.2288035181,0.2799552441,0.9242403885,0.0783749387,0.8542202957,0.06740476558
32.69,9.170769593,-0.1129584108,0.2639446187,0.8911257208,0.2342980588,0.2870999205,0.9214123022,0.08242636433,0.8490006307,0.06857300499
32.725,9.160961283,-0.1175049312,0.269898417,0.8866186327,0.2397726252,0.2943680763,0.9184680243,0.08665256435,0.8435835117,0.06976392395
32.76,9.151173932,-0.1222915901,0.2758556726,0.8819545543,0.2452219205,0.301747552,0.9154111788,0.09105158513,0.8379776262,0.07097078862
32.795,9.141407471,-0.1273199169,0.2817976686,0.8771373826,0.2506422019,0.3092253018,0.9122453077,0.09562028729,0.8321915014,0.07218821129
32.83,9.131661834,-0.132588878,0.287705994,0.872170204,0.2560313692,0.3167878621,0.9089735567,0.1003545496,0.8262329268,0.07341252363
32.865,9.121936954,-0.1380950359,0.2935631243,0.8670548948,0.2613889742,0.3244218656,0.9055983582,0.1052495469,0.8201083864,0.0746420667
32.9,9.112232766,-0.1438328422,0.2993529859,0.861791749,0.2667161468,0.3321145836,0.9021211236,0.1103000966,0.8138225216,0.0758773818
32.935,9.102549203,-0.1497950634,0.30506147,0.8563791485,0.2720154385,0.3398544711,0.898541955,0.1155010615,0.8073776449,0.07712129362
32.97,9.0928862,-0.1559733271,0.3106768635,0.8508132895,0.2772905866,0.3476316905,0.8948593873,0.1208477923,0.800773323,0.07837888468
33.005,9.08324369,-0.1623587654,0.316190164,0.8450879758,0.2825462042,0.3554385861,0.891070168,0.1263365885,0.7940060444,0.07965736712
33.04,9.07362161,-0.1689427282,0.3215952555,0.839194489,0.2877874075,0.3632700838,0.8871690832,0.1319651538,0.7870689823,0.08096586396
33.075,9.064019894,-0.1757175256,0.3268889277,0.8331215412,0.2930193879,0.3711239952,0.8831488347,0.1377330198,0.7799518641,0.08231511603
33.11,9.054438478,-0.1826771617,0.3320707321,0.8268553139,0.2982469451,0.3790012092,0.8789999718,0.1436419166,0.7726409504,0.08371713306
33.145,9.044877297,-0.1898180185,0.33714268,0.8203795831,0.3034739937,0.3869057597,0.8747108809,0.1496960669,0.7651191252,0.08518480798
33.18,9.035336287,-0.1971394517,0.3421087949,0.8136759289,0.3087030607,0.3948447681,0.8702678306,0.1559023909,0.757366097,0.08673151211
33.215,9.025815385,-0.2046442685,0.3469745424,0.8067240238,0.3139347899,0.4028282633,0.8656550716,0.1622706097,0.7493587029,0.0883706874
33.25,9.016314526,-0.2123390638,0.3517461655,0.799501991,0.3191674698,0.4108688878,0.8608549863,0.168813243,0.7410713075,0.09011544958
33.285,9.006833649,-0.2202343987,0.3564299543,0.7919868222,0.3243966032,0.4189815064,0.8558482825,0.1755455027,0.7324762827,0.09197821457
33.32,8.997372689,-0.2283448165,0.3610314829,0.7841548403,0.3296145326,0.4271827324,0.8506142215,0.1824850869,0.7235445538,0.09397035936
33.355,8.987931584,-0.2366886972,0.3655548411,0.7759821922,0.3348101362,0.4354903916,0.8451308715,0.1896518812,0.71424619,0.09610192883
33.39,8.978510273,-0.2452879574,0.3700018879,0.7674453521,0.3399686046,0.4439229427,0.8393753752,0.1970675791,0.7045510206,0.09838140036
33.425,8.969108691,-0.254167608,0.3743715485,0.7585216179,0.3450713072,0.4524988722,0.8333242178,0.2047552293,0.6944292519,0.1008155188
33.46,8.959726778,-0.2633551848,0.3786591726,0.7491895814,0.3500957497,0.4612360809,0.8269534829,0.2127387224,0.6838520628,0.1034092148
33.495,8.950364472,-0.2728800675,0.3828559685,0.7394295544,0.3550156213,0.4701512776,0.8202390854,0.2210422239,0.6727921573,0.1061656188
33.53,8.941021712,-0.2827727052,0.3869485269,0.7292239363,0.3598009253,0.4792593925,0.8131569683,0.2296895653,0.6612242551,0.1090861796
33.565,8.931698436,-0.2930637669,0.3909184426,0.7185575119,0.36441818,0.4885730244,0.8056832553,0.2387036002,0.6491255079,0.1121708919
33.6,8.922394583,-0.3037832347,0.3947420449,0.707417675,0.3688306746,0.4981019331,0.7977943553,0.2481055358,0.6364758334,0.1154186308
33.635,8.913110094,-0.3149594624,0.3983902456,0.6957945776,0.3729987608,0.5078525876,0.7894670163,0.2579142507,0.6232581698,0.1188275795
33.67,8.903844906,-0.326618219,0.4018285111,0.683681215,0.3768801603,0.5178277835,0.7806783326,0.2681456133,0.609458659,0.1223957277
33.705,8.894598962,-0.3387817464,0.4050169654,0.6710734618,0.3804302681,0.5280263383,0.7714057169,0.278811814,0.59506678,0.126121406
33.74,8.885372199,-0.3514678544,0.4079106271,0.6579700811,0.3836024371,0.5384428775,0.7616268492,0.2899207324,0.5800754574,0.1300038102
33.775,8.87616456,-0.3646890869,0.4104597771,0.6443727339,0.3863482332,0.5490677178,0.7513196241,0.3014753587,0.5644811775,0.1340434638
33.81,8.866975983,-0.3784519874,0.4126104509,0.6302860188,0.3886176572,0.5598868554,0.7404621186,0.3134732909,0.548284149,0.1382425601
33.845,8.857806412,-0.3927564933,0.4143050381,0.6157175709,0.3903593386,0.570882061,0.7290326058,0.3259063276,0.5314885403,0.1426051321
33.88,8.848655785,-0.4075954846,0.4154829671,0.6006782437,0.3915207155,0.5820310773,0.7170096395,0.338760175,0.5141028232,0.1471370019
33.915,8.839524045,-0.4229545017,0.4160814415,0.5851823916,0.392048222,0.5933079104,0.704372231,0.3520142765,0.4961402398,0.1518454836
33.95,8.830411134,-0.4388116396,0.4160361931,0.5692482579,0.391887508,0.6046831972,0.6911001361,0.365641769,0.4776193981,0.1567388329
33.985,8.821316993,-0.4551376064,0.4152822095,0.5528984599,0.3909837219,0.6161246256,0.6771742595,0.3796095543,0.4585649778,0.1618254679
34.02,8.812241564,-0.4718959233,0.4137544012,0.5361605468,0.3892818809,0.6275973764,0.6625771764,0.3938784669,0.4390085147,0.1671130183
34.055,8.803184789,-0.4890432203,0.4113881784,0.5190675919,0.3867273485,0.6390645544,0.6472937564,0.4084035047,0.4189892071,0.1726072883
34.09,8.794146612,-0.5065295761,0.4081199226,0.5016587667,0.3832664249,0.650487573,0.6313118648,0.4231340826,0.3985546706,0.1783112467
34.125,8.785126974,-0.5242988336,0.4038873595,0.4839798384,0.3788470377,0.6618264622,0.6146231056,0.438014266,0.3777615619,0.184224172
34.16,8.77612582,-0.5422888301,0.3986298606,0.4660835301,0.3734195036,0.6730400738,0.5972235617,0.4529829409,0.3566759827,0.1903410764
34.195,8.767143091,-0.5604314817,0.3922887281,0.4480296922,0.3669373063,0.6840861729,0.5791144894,0.4679738919,0.3353735919,0.1966525162
34.23,8.758178732,-0.5786526875,0.3848075368,0.4298852523,0.3593578212,0.6949214151,0.5603029304,0.4829157731,0.3139393738,0.203144853
34.265,8.749232686,-0.5968720415,0.3761326231,0.4117239377,0.3506429062,0.7055012289,0.5408022268,0.497731984,0.2924670486,0.2098009674
34.3,8.740304898,-0.6150023813,0.3662138157,0.3936258034,0.3407592767,0.7157796363,0.5206324594,0.5123404878,0.2710581577,0.2166013545
34.335,8.731395311,-0.6329492404,0.3550054932,0.3756766359,0.3296786014,0.7257090609,0.4998208829,0.5266536411,0.249820915,0.2235254439
34.37,8.72250387,-0.650610311,0.3424680281,0.3579673453,0.3173772875,0.7352401832,0.4784025114,0.540578127,0.2288689629,0.2305529101
34.405,8.713630519,-0.6678750586,0.3285696339,0.3405934901,0.3038359755,0.7443219049,0.4564211055,0.5540150982,0.2083202255,0.2376646763
34.44,8.704775203,-0.6846246469,0.3132885774,0.323655093,0.2890388401,0.7529014808,0.4339309511,0.5668606398,0.1882960703,0.2448432898
34.475,8.695937868,-0.7007323304,0.2966156464,0.307256905,0.2729728737,0.7609248587,0.4109999944,0.5790066405,0.1689209954,0.252072364
34.51,8.687118458,-0.7160644432,0.2785566962,0.291509229,0.255627434,0.7683372435,0.3877151217,0.5903421198,0.1503230156,0.2593348646
34.545,8.67831692,-0.7304820534,0.2591350333,0.2765293389,0.2369944311,0.7750838637,0.3641906584,0.6007549958,0.1326348357,0.2666101685
34.58,8.669533198,-0.7438432644,0.238393355,0.2624433863,0.2170696215,0.7811108715,0.3405814904,0.6101341936,0.1159957516,0.2738700548
34.615,8.66076724,-0.756006034,0.2163949585,0.2493884884,0.1958555255,0.7863662643,0.317102515,0.6183719016,0.100554005,0.2810740934
34.65,8.65201899,-0.7668312649,0.1932239761,0.237514412,0.1733664675,0.7908006663,0.2940561647,0.6253656938,0.08646902798,0.2881652783
34.685,8.643288396,-0.7761858123,0.168984489,0.2269839251,0.1496360828,0.7943677818,0.2718688278,0.6310201728,0.07391265955,0.2950671677
34.72,8.634575403,-0.7839449887,0.1437985223,0.2179705314,0.12472728,0.797024316,0.2511335241,0.6352477603,0.06306804692,0.3016841927
34.755,8.62587996,-0.7899941325,0.1178031063,0.2106520265,0.09874400886,0.7987291789,0.2326470622,0.6379683012,0.05412465554,0.3079070433
34.79,8.617202012,-0.7942288792,0.09114679025,0.2051983309,0.07184323875,0.7994418365,0.2174116049,0.63910725,0.04726780595,0.3136249441
34.825,8.608541508,-0.7965539256,0.06398617112,0.2017526161,0.04424440828,0.7991197573,0.2065470546,0.6385923866,0.04266168578,0.3187459277
34.86,8.599898394,-0.7968803095,0.0364831235,0.2004061139,0.01623259512,0.7977150155,0.2010624471,0.6363492459,0.04042610763,0.3232246465
34.895,8.591272618,-0.7951215199,0.008803457012,0.2011692162,-0.0118486256,0.7951702536,0.201517849,0.6322957322,0.04060944347,0.3270948243
34.93,8.582664128,-0.7911890774,-0.01888234786,0.2039441033,-0.03961750581,0.7914143663,0.2077564537,0.6263366992,0.04316274406,0.3305005567
34.965,8.574072873,-0.7849885406,-0.04639587641,0.2085061188,-0.06668750496,0.7863584336,0.2189109977,0.6183595862,0.0479220249,0.3337183889
35,8.5654988,-0.7764171694,-0.07354488439,0.2145010543,-0.09270923768,0.7798926022,0.2336786363,0.6082324709,0.05460570506,0.337161824
