lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
14.62402234,20.5,3,37.78890517,1.285960537e-15,4.534624518e-12,-0.3306558737,0.04429773081,0.6651442946,0.01872115287,0.3336099456,0.6654077053,2.115087611e-15,2.059614253e-15,0.2450514416,0.5783116892,0.1766368692,5,0.1337558458,0.135544275,0.8129117088,0.3657114708,394.7648639,365.7085311,29.05633272
14.4478293,20.75,3,33.32615081,1.090092183e-15,3.848181973e-12,-0.3718643297,0.1154064574,0.6247484825,0.09163286067,0.3893606684,0.6314326944,1.444412464e-15,1.320757831e-15,0.2923998627,0.5402791939,0.1673209434,5,0.1407981326,0.1415719464,0.7979757168,0.3858713784,385.0278656,356.8064473,28.22141825
14.27583133,21,3,29.57187607,1.157758433e-15,2.07806675e-12,-0.4304495457,0.1655456976,0.5663745634,0.143488704,0.4611856344,0.5842680499,1.573181993e-15,1.40625635e-15,0.361443522,0.4900682446,0.1484882334,5,0.1487513326,0.1486990904,0.7838628944,0.4053085605,375.6398792,349.7143984,25.92548079
14.10788038,21.25,3,25.84067171,6.805501037e-16,1.383428646e-11,-0.496857782,0.1821211531,0.4999854485,0.1597929206,0.5291840606,0.5248992533,1.286081795e-15,1.164569629e-15,0.4230754424,0.4194438609,0.1574806967,5,0.1430396725,0.1439246347,0.7697053301,0.423745189,366.2156679,338.8406663,27.37500164
13.94383526,21.5,3,22.79544781,6.609591607e-16,8.836870502e-12,-0.5605633385,0.1804603374,0.4362801444,0.1578954911,0.5888948886,0.4639734373,7.438283936e-16,6.063092698e-16,0.4862279974,0.3562958381,0.1574761645,5,0.1394308076,0.1410244876,0.7562410211,0.4415481147,357.1256644,329.6104704,27.51519399
13.78356129,21.75,3,20.31629508,7.430925392e-16,4.983287886e-12,-0.6187821324,0.1640130668,0.3780401242,0.1412381179,0.6401496805,0.4035623142,8.622802212e-16,6.966210375e-16,0.5477945567,0.3029836535,0.1492217899,5,0.1380029433,0.140121112,0.7434294725,0.4587306673,348.3544229,321.9197346,26.43468835
13.62692991,22,3,18.30109318,8.529147456e-16,2.784237878e-12,-0.6699865772,0.1357700402,0.3267923336,0.1128042045,0.6836047962,0.3457137802,5.793811938e-16,4.256793801e-16,0.605955058,0.2606602395,0.1333847024,5,0.1386395406,0.1411422217,0.7312326433,0.4753091932,339.8873761,315.6712434,24.21613261
13.47381834,22.25,3,16.75473707,6.88277589e-16,1.541276865e-12,-0.7052602197,0.0945238001,0.2913598199,0.07105641401,0.7115663893,0.2998992474,5.92401167e-16,5.368565383e-16,0.6361659083,0.2223040553,0.1415300365,5,0.1298391819,0.1323644967,0.7178865533,0.4915458594,331.0585944,305.7103417,25.34825269
13.32410924,22.5,3,20.13359406,7.051295742e-16,8.453950122e-13,-0.7317454495,0.04920826233,0.2647083859,0.02524003441,0.7333981565,0.2659089862,5.92191906e-16,5.786015959e-16,0.6612064742,0.1965234685,0.1422700573,5,0.1233336182,0.1258158796,0.705143705,0.5072480402,322.5361002,297.1362136,25.39988667
13.17769046,22.75,3,25.90115404,7.903590703e-16,4.595041159e-13,-0.7499702562,0.001002160459,0.2463127386,-0.02346711331,0.7499709258,0.247428112,6.434569642e-16,5.070546994e-16,0.6812003107,0.1823727938,0.1364268954,5,0.1187439212,0.1211521232,0.6929717053,0.5224283365,314.3062067,289.865143,24.44106368
