f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
33.355,8.987931584,-0.2779285846,-0.4135004832,0.7166287829,-0.4220957503,0.4982237928,0.8316980431,0.2482269477,0.6917216349,0.06005141738
33.39,8.978510273,-0.2758290227,-0.4126708985,0.7187524087,-0.4213876319,0.4963657121,0.8331701875,0.2463789202,0.6941725613,0.05944851846
33.425,8.969108691,-0.2737478786,-0.411837749,0.7208508292,-0.4206895221,0.4945181822,0.8346290146,0.2445482325,0.696605592,0.0588461755
33.46,8.959726778,-0.2716847177,-0.410997764,0.7229249602,-0.4199973587,0.4926781382,0.8360731304,0.2427317478,0.6990182793,0.05824997283
33.495,8.950364472,-0.2696392629,-0.4101475925,0.7249758064,-0.4193064692,0.4908425203,0.8375009463,0.2409263798,0.701407835,0.05766578522
33.53,8.941021712,-0.26761139,-0.4092838946,0.7270044255,-0.4186116602,0.489008346,0.8389106965,0.2391291624,0.7037711567,0.05709968084
33.565,8.931698436,-0.2656011156,-0.4084034335,0.7290118912,-0.4179073255,0.4871727795,0.8403004642,0.2373373171,0.7061048702,0.05655781272
33.6,8.922394583,-0.263608576,-0.4075031692,0.7309992563,-0.4171875766,0.4853331991,0.8416682166,0.2355483142,0.7084053868,0.05604629904
33.635,8.913110094,-0.2616339988,-0.4065803479,0.7329675185,-0.4164463895,0.483487258,0.8430118495,0.2337599287,0.7106689785,0.05557109287
33.67,8.903844906,-0.2596776679,-0.4056325878,0.7349175884,-0.4156777705,0.4816329385,0.844329243,0.2319702875,0.7128918706,0.05513784194
33.705,8.894598962,-0.2577398819,-0.4046579561,0.7368502635,-0.4148759349,0.4797685985,0.8456183254,0.2301779081,0.7150703522,0.05475173965
33.74,8.885372199,-0.2558209095,-0.4036550375,0.7387662087,-0.414035498,0.4778930079,0.8468771485,0.228381727,0.7172009047,0.0544173683
33.775,8.87616456,-0.2539209417,-0.4026229905,0.7406659446,-0.4131516733,0.4760053751,0.8481039716,0.2265811171,0.7192803467,0.05413853618
33.81,8.866975983,-0.2520400433,-0.4015615908,0.7425498467,-0.4122204748,0.4741053624,0.8492973535,0.2247758946,0.7213059947,0.05391811066
33.845,8.857806412,-0.2501781064,-0.4004712588,0.7444181553,-0.4112389165,0.4721930898,0.8504562519,0.2229663141,0.7232758364,0.05375784956
33.88,8.848655785,-0.2483348064,-0.399353073,0.7462709981,-0.4102052051,0.4702691282,0.8515801271,0.221153053,0.7251887129,0.05365823418
33.915,8.839524045,-0.246509564,-0.3982087647,0.7481084259,-0.4091189191,0.4683344803,0.8526690489,0.2193371854,0.7270445069,0.0536183077
33.95,8.830411134,-0.2447015143,-0.3970406975,0.7499304619,-0.4079811665,0.4663905516,0.8537238019,0.2175201466,0.7288443299,0.05363552354
33.985,8.821316993,-0.2429094851,-0.3958518284,0.7517371631,-0.406794715,0.4644391112,0.8547459872,0.215703688,0.7305907026,0.05370560933
34.02,8.812241564,-0.2411319857,-0.3946456528,0.7535286946,-0.4055640862,0.4624822437,0.8557381151,0.2138898258,0.7322877217,0.05382245256
34.055,8.803184789,-0.2393672079,-0.3934261327,0.7553054118,-0.4042956066,0.4605222927,0.8567036842,0.2120807821,0.7339412025,0.05397801536
34.09,8.794146612,-0.2376130403,-0.3921976102,0.7570679502,-0.4029974072,0.4585617978,0.8576472419,0.2102789224,0.7355587915,0.05416228614
34.125,8.785126974,-0.2358670962,-0.3909647063,0.7588173179,-0.4016793653,0.456603426,0.8585744198,0.2084866886,0.7371500344,0.05436327701
34.16,8.77612582,-0.2341267567,-0.3897322063,0.7605549843,-0.4003529802,0.4546498992,0.8594919388,0.2067065308,0.7387263928,0.05456707634
34.195,8.767143091,-0.2323892283,-0.3885049349,0.7622829624,-0.3990311778,0.4527039185,0.8604075753,0.2049408378,0.7403011956,0.05475796653
34.23,8.758178732,-0.2306516161,-0.3872876199,0.7640038752,-0.3977280383,0.4507680873,0.8613300841,0.2031918686,0.7418895138,0.05491861762
34.265,8.749232686,-0.2289110115,-0.3860847499,0.765721,-0.3964584426,0.4488448344,0.8622690686,0.2014616853,0.7435079466,0.05503036807
34.3,8.740304898,-0.2271645945,-0.384900425,0.7674382826,-0.3952376342,0.4469363379,0.8632347914,0.1997520902,0.745174305,0.0550736048
34.335,8.731395311,-0.2254097503,-0.3837382048,0.7691603119,-0.3940806941,0.4450444532,0.864237918,0.1980645653,0.7469071789,0.05502825577
34.37,8.72250387,-0.2236441992,-0.3826009555,0.7708922466,-0.3930019277,0.4431706432,0.8652891835,0.196400219,0.7487253711,0.05487440993
34.405,8.713630519,-0.2218661377,-0.3814907004,0.7726396811,-0.3920141631,0.4413159158,0.8663989732,0.1947597375,0.7506471808,0.05459308167
34.44,8.704775203,-0.2200743912,-0.3804084743,0.7744084406,-0.3911279614,0.4394807675,0.8675768064,0.193143345,0.752689515,0.05416714001
34.475,8.695937868,-0.2182685742,-0.3793541889,0.7762042909,-0.3903507405,0.4376651359,0.8688307095,0.1915507712,0.7548668018,0.05358242701
34.51,8.687118458,-0.2164492581,-0.37832651,0.7780325448,-0.3896858156,0.4358683626,0.8701664643,0.1899812295,0.7571896757,0.05282909487
34.545,8.67831692,-0.2146181406,-0.3773227517,0.7798975455,-0.3891313603,0.4340891674,0.8715867123,0.1884334052,0.7596633971,0.0519031977
34.58,8.669533198,-0.2127782161,-0.3763387924,0.7818020003,-0.3886792968,0.4323256364,0.8730898942,0.1869054559,0.7622859634,0.05080858068
34.615,8.66076724,-0.2109339398,-0.3753690146,0.7837461313,-0.3883141273,0.4305752246,0.8746690001,0.1853950241,0.7650458597,0.04955911622
34.65,8.65201899,-0.2090913831,-0.3744062734,0.7857266021,-0.3880117273,0.4288347748,0.8763101013,0.183899264,0.7679193937,0.04818134225
34.685,8.643288396,-0.2072583711,-0.3734418968,0.7877351699,-0.3877381329,0.4271005534,0.8779906364,0.1824148827,0.7708675576,0.04671755967
34.72,8.634575403,-0.2054445983,-0.3724657188,0.7897570022,-0.3874483733,0.4253683047,0.8796774207,0.1809381946,0.7738323645,0.04522944087
34.755,8.62587996,-0.2036617139,-0.3714661468,0.7917685891,-0.3870854247,0.4236333225,0.8813243584,0.1794651919,0.7767326246,0.04380218345
34.79,8.617202012,-0.2019233688,-0.3704302635,0.7937351795,-0.3865793999,0.4218905391,0.8828698475,0.177991627,0.7794591676,0.04254920547
34.825,8.608541508,-0.2002452179,-0.36934396,0.7956076728,-0.3858471364,0.4201346309,0.8842338954,0.1765131081,0.7818695817,0.04161731019
34.86,8.599898394,-0.1986448705,-0.3681920963,0.7973189215,-0.3847924086,0.4183601372,0.8853150063,0.1750252044,0.7837826604,0.04119213519
34.895,8.591272618,-0.1971417826,-0.3669586846,0.7987794485,-0.3833070647,0.4165615905,0.8859869712,0.1735235587,0.7849729131,0.04150352824
34.93,8.582664128,-0.1957570876,-0.3656270857,0.7998726739,-0.3812734689,0.4147336533,0.886095792,0.1720040031,0.7851657526,0.04283024429
34.965,8.574072873,-0.1945133637,-0.3641802122,0.8004498949,-0.378568702,0.412871258,0.8854571115,0.1704626757,0.7840342964,0.04550302799
35,8.5654988,-0.1934343373,-0.3626007274,0.8003254777,-0.3750710019,0.4109697439,0.8838546978,0.1688961304,0.7811991268,0.04990474281
