f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
13.09,22.90240321,-0.4539948807,0.4831387723,0.5438704396,0.4873083505,0.6629739248,0.7302496036,0.439534425,0.5332644836,0.02720109146
13.125,22.84133013,-0.4569530648,0.4832887293,0.540910274,0.4874615701,0.6651120953,0.7281501953,0.4423740993,0.5302027069,0.02742319386
13.16,22.78058191,-0.459920849,0.4834207795,0.5379403132,0.4875966116,0.667250206,0.7260373518,0.4452228374,0.5271302362,0.02764692643
13.195,22.72015597,-0.4628982515,0.4835347968,0.5349605318,0.4877134407,0.6693882961,0.7239110241,0.4480806909,0.5240471708,0.02787213821
13.23,22.66004974,-0.4658853058,0.483630654,0.5319708958,0.4878120284,0.6715264162,0.7217711611,0.4509477277,0.520953609,0.02809866325
13.265,22.60026069,-0.46888206,0.4837082222,0.528971363,0.4878923487,0.6736646276,0.7196177088,0.4538240304,0.5178496468,0.02832632276
13.3,22.54078632,-0.4718885769,0.4837673684,0.5259618841,0.487954376,0.6758030007,0.7174506092,0.4567096957,0.5147353766,0.02855492771
13.335,22.48162415,-0.4749049344,0.4838079532,0.5229424026,0.4879980835,0.6779416142,0.7152697994,0.4596048323,0.5116108859,0.02878428176
13.37,22.42277173,-0.4779312266,0.4838298277,0.5199128539,0.4880234419,0.6800805537,0.7130752102,0.4625095595,0.5084762554,0.02901418508
13.405,22.36422663,-0.4809675654,0.4838328276,0.5168731628,0.4880304185,0.6822199089,0.7108667638,0.4654240041,0.5053315558,0.02924444013
13.44,22.30598646,-0.4840140832,0.4838167656,0.5138232389,0.4880189776,0.6843597705,0.7086443702,0.4683482955,0.5021768434,0.02947486111
13.475,22.24804883,-0.4870709357,0.4837814169,0.510762967,0.4879890819,0.6865002226,0.7064079222,0.4712825557,0.4990121525,0.02970529177
13.51,22.1904114,-0.4901383028,0.4837264962,0.5076921903,0.4879406941,0.6886413283,0.7041572843,0.474226879,0.4958374811,0.02993563992
13.545,22.13307183,-0.4932163821,0.4836516209,0.5046106799,0.48787378,0.6907830991,0.7018922734,0.47718129,0.4926527635,0.03016594652
13.58,22.07602784,-0.4963053603,0.4835562534,0.5015180787,0.4877883066,0.6929254367,0.699612618,0.4801456608,0.4894578153,0.03039652385
13.615,22.01927712,-0.4994053319,0.4834396268,0.4984137939,0.4876842271,0.6950680242,0.6973178725,0.4831195583,0.4862522153,0.03062822645
13.65,21.96281744,-0.5025161151,0.483300691,0.4952967875,0.4875614088,0.6972101576,0.6950072194,0.4861020039,0.4830350351,0.03086296105
13.685,21.90664655,-0.505636926,0.4831382007,0.4921651572,0.4874193711,0.6993505716,0.6926789915,0.4890912219,0.4798041853,0.03110459277
13.72,21.85076224,-0.5087660319,0.4829511895,0.489015357,0.4872563311,0.70148751,0.6903294515,0.4920847267,0.4765547515,0.03136052175
13.755,21.79516234,-0.5119009129,0.4827399236,0.4858414511,0.4870657802,0.7036194841,0.6879498455,0.4950803785,0.4732749899,0.03164463164
13.79,21.73984467,-0.5150395507,0.482506581,0.4826406502,0.4868265226,0.705746654,0.6855232019,0.4980783396,0.4699420604,0.03197960008
13.825,21.68480709,-0.5181820877,0.4822542789,0.4794517408,0.4865049642,0.7078713623,0.6830527446,0.5010818655,0.466561052,0.03235708254
13.86,21.63004747,-0.5213307567,0.4819849197,0.4763484925,0.4861605709,0.7099966343,0.6806320497,0.5040952207,0.463259987,0.03264479229
13.895,21.57556373,-0.5244880652,0.4816982962,0.4732593236,0.4858767688,0.7121242722,0.6782703163,0.507120979,0.4600506219,0.03282839904
13.93,21.52135377,-0.5276554503,0.4813929703,0.4701246299,0.4856047602,0.7142544827,0.675891375,0.5101594661,0.4568291508,0.03301138314
13.965,21.46741554,-0.5308332331,0.481067378,0.4669570251,0.4853105354,0.716386588,0.6734799025,0.5132097435,0.4535751791,0.0332150774
14,21.413747,-0.5340211064,0.4807203105,0.463770141,0.4849882987,0.7185196998,0.6710412756,0.516270559,0.4502963936,0.0334330474
14.035,21.36034613,-0.5372185337,0.4803509418,0.460570346,0.4846385496,0.7206530235,0.6685802625,0.5193407802,0.4469995675,0.0336596523
14.07,21.30721095,-0.5404249457,0.4799587175,0.457360507,0.4842623149,0.7227859244,0.6660995593,0.5224194925,0.4436886229,0.03389188458
14.105,21.25433945,-0.5436398105,0.4795432468,0.4541420501,0.4838602976,0.7249179051,0.6636006248,0.5255059691,0.4403657892,0.03412824167
14.14,21.2017297,-0.5468626468,0.4791042305,0.4509157909,0.4834328869,0.7270485666,0.6610842659,0.5285996182,0.4370324066,0.03436797518
14.175,21.14937975,-0.5500930185,0.4786414194,0.4476822687,0.4829802612,0.729177576,0.6585509445,0.5316999373,0.4336893465,0.03461071624
14.21,21.09728768,-0.5533305251,0.478154591,0.4444418884,0.4825024689,0.7313046443,0.6560009334,0.5348064828,0.4303372247,0.03485629253
14.245,21.0454516,-0.5565747939,0.4776435377,0.4411949843,0.4819994814,0.7334295128,0.6534343994,0.5379188502,0.4269765143,0.03510463551
14.28,20.99386961,-0.5598254738,0.4771080609,0.4379418506,0.4814712265,0.7355519444,0.6508514473,0.5410366629,0.4236076064,0.03535573069
14.315,20.94253985,-0.5630822319,0.4765479679,0.4346827556,0.4809176095,0.7376717193,0.6482521462,0.5441595655,0.4202308451,0.03560958941
14.35,20.89146049,-0.5663447507,0.4759630708,0.4314179495,0.4803385261,0.7397886329,0.6456365439,0.5472872214,0.4168465468,0.03586623173
14.385,20.84062968,-0.5696127276,0.4753531863,0.4281476682,0.4797338713,0.7419024944,0.6430046758,0.5504193112,0.4134550131,0.03612567571
14.42,20.79004563,-0.5728858743,0.474718135,0.4248721352,0.4791035439,0.7440131267,0.6403565702,0.5535555327,0.410056537,0.03638793031
14.455,20.73970654,-0.5761639167,0.4740577419,0.4215915629,0.4784474493,0.7461203667,0.6376922515,0.5566956015,0.4066514077,0.0366529908
14.49,20.68961063,-0.5794465949,0.4733718366,0.4183061535,0.4777655013,0.7482240654,0.6350117418,0.559839252,0.4032399123,0.03692083576
14.525,20.63975614,-0.5827336637,0.4726602529,0.4150160999,0.4770576213,0.7503240883,0.6323150617,0.5629862374,0.3998223373,0.03719142528
14.56,20.59014135,-0.5860248925,0.471922829,0.4117215864,0.4763237385,0.7524203155,0.6296022305,0.5661363312,0.3963989686,0.03746470017
14.595,20.54076451,-0.5893200653,0.4711594075,0.4084227896,0.4755637879,0.7545126418,0.6268732659,0.5692893267,0.3929700915,0.03774058184
14.63,20.49162392,-0.5926189801,0.470369835,0.4051198799,0.4747777087,0.7566009762,0.6241281838,0.5724450373,0.3895359898,0.03801897295
14.665,20.4427179,-0.5959214486,0.4695539621,0.4018130225,0.4739654421,0.7586852418,0.6213669973,0.5756032962,0.3860969454,0.03829975849
14.7,20.39404476,-0.5992272952,0.4687116429,0.3985023788,0.4731269293,0.7607653748,0.6185897164,0.5787639555,0.3826532372,0.03858280735
14.735,20.34560285,-0.6025363563,0.4678427348,0.3951881084,0.4722621089,0.7628413237,0.6157963466,0.5819268852,0.3792051405,0.03886797433
14.77,20.29739052,-0.6058484784,0.4669470985,0.3918703703,0.4713709144,0.7649130484,0.612986889,0.5850919716,0.3757529261,0.03915510237
14.805,20.24940615,-0.6091635172,0.4660245968,0.388549325,0.4704532724,0.7669805183,0.6101613388,0.5882591155,0.3722968594,0.03944402508
14.84,20.20164811,-0.6124813354,0.4650750952,0.3852251358,0.4695091001,0.7690437116,0.6073196854,0.5914282303,0.3688372003,0.0397345694
14.875,20.15411482,-0.6158018009,0.4640984608,0.381897971,0.4685383037,0.7711026127,0.6044619114,0.5945992393,0.3653742023,0.04002655843
14.91,20.10680469,-0.619124785,0.4630945624,0.3785680051,0.467540777,0.7731572111,0.6015879925,0.5977720731,0.3619081127,0.0403198142
14.945,20.05971616,-0.6224501601,0.46206327,0.3752354207,0.4665163998,0.7752074995,0.5986978973,0.6009466672,0.3584391722,0.04061416052
14.98,20.01284766,-0.6257777976,0.4610044541,0.3719004095,0.4654650375,0.7772534713,0.5957915874,0.6041229587,0.3549676157,0.04090942567
15.015,19.96619767,-0.6291075658,0.4599179861,0.3685631735,0.4643865403,0.7792951195,0.5928690173,0.6073008833,0.3514936717,0.04120544497
15.05,19.91976465,-0.6324393277,0.4588037374,0.3652239264,0.4632807439,0.7813324342,0.5899301349,0.6104803727,0.3480175641,0.04150206321
15.085,19.8735471,-0.635772939,0.4576615793,0.3618828938,0.4621474691,0.7833654008,0.5869748819,0.6136613511,0.344539512,0.04179913683
15.12,19.82754352,-0.6391082463,0.4564913828,0.3585403137,0.4609865233,0.7853939986,0.5840031945,0.616843733,0.3410597312,0.04209653574
15.155,19.78175242,-0.6424450851,0.4552930182,0.355196437,0.4597977015,0.7874181988,0.5810150043,0.6200274198,0.3375784352,0.04239414504
15.19,19.73617235,-0.6457832784,0.4540663551,0.3518515273,0.4585807879,0.7894379631,0.5780102389,0.6232122976,0.3340958362,0.04269186622
15.225,19.69080184,-0.6491226355,0.452811262,0.3485058601,0.4573355577,0.7914532424,0.5749888233,0.626398235,0.3306121469,0.04298961815
15.26,19.64563945,-0.6524629504,0.4515276063,0.345159723,0.4560617798,0.7934639758,0.5719506809,0.6295850809,0.3271275814,0.04328733769
15.295,19.60068375,-0.6558040014,0.4502152539,0.341813414,0.4547592187,0.7954700893,0.5688957348,0.632772663,0.323642357,0.04358497995
15.33,19.55593333,-0.65914555,0.4488740694,0.3384672411,0.4534276373,0.7974714955,0.5658239086,0.6359607862,0.3201566955,0.04388251825
15.365,19.51138679,-0.6624873411,0.4475039157,0.3351215204,0.4520667995,0.799468093,0.5627351283,0.6391492317,0.3166708246,0.04417994372
15.4,19.46704273,-0.6658291024,0.4461046544,0.3317765753,0.450676473,0.8014597658,0.559629323,0.6423377562,0.3131849792,0.04447726461
15.435,19.42289977,-0.6691705449,0.4446761451,0.3284327345,0.4492564317,0.8034463841,0.5565064263,0.6455260922,0.3096994025,0.04477450531
15.47,19.37895656,-0.6725113632,0.443218246,0.3250903306,0.4478064587,0.8054278039,0.5533663773,0.6487139473,0.3062143475,0.0450717052
15.505,19.33521174,-0.6758512362,0.4417308139,0.3217496985,0.4463263481,0.8074038676,0.5502091216,0.6519010054,0.3027300775,0.04536891712
15.54,19.29166396,-0.6791898277,0.440213704,0.3184111737,0.4448159073,0.8093744048,0.5470346122,0.6550869272,0.2992468669,0.04566620587
15.575,19.24831191,-0.6825267879,0.4386667702,0.3150750906,0.4432749592,0.8113392333,0.5438428102,0.6582713514,0.2957650022,0.04596364637
15.61,19.20515426,-0.6858617544,0.4370898654,0.3117417815,0.4417033431,0.8132981597,0.5406336853,0.6614538965,0.2922847816,0.04626132183
15.645,19.16218971,-0.6891943533,0.4354828419,0.3084115749,0.440100916,0.8152509812,0.537407216,0.6646341623,0.2888065159,0.04655932185
15.68,19.11941696,-0.6925242014,0.4338455515,0.3050847948,0.4384675535,0.8171974866,0.5341633903,0.6678117321,0.2853305275,0.04685774043
15.715,19.07683474,-0.6958509067,0.4321778459,0.3017617593,0.4368031498,0.8191374579,0.5309022048,0.6709861749,0.2818571511,0.04715667404
15.75,19.03444178,-0.699174071,0.4304795774,0.2984427805,0.4351076177,0.8210706718,0.5276236654,0.674157048,0.2783867323,0.0474562197
15.785,18.99223681,-0.7024932905,0.4287505993,0.2951281641,0.4333808879,0.8229969013,0.5243277861,0.6773238996,0.2749196273,0.04775647313
15.82,18.95021858,-0.7058081583,0.4269907666,0.2918182091,0.431622908,0.8249159176,0.5210145889,0.6804862711,0.2714562019,0.04805752706
15.855,18.90838587,-0.7091182651,0.4251999366,0.288513208,0.4298336413,0.8268274911,0.5176841029,0.6836437001,0.2679968304,0.04835946956
15.89,18.86673744,-0.7124232012,0.4233779698,0.285213448,0.4280130648,0.8287313937,0.5143363632,0.6867957229,0.2645418945,0.04866238256
15.925,18.82527209,-0.7157225573,0.4215247303,0.2819192111,0.4261611673,0.8306273998,0.5109714102,0.6899418773,0.2610917821,0.0489663406
15.96,18.7839886,-0.7190159262,0.4196400872,0.2786307753,0.4242779472,0.8325152881,0.5075892881,0.693081705,0.2576468854,0.04927140959
15.995,18.74288578,-0.7223029034,0.4177239151,0.2753484166,0.4223634098,0.8343948428,0.504190044,0.6962147536,0.2542076005,0.04957764593
16.03,18.70196245,-0.7255830883,0.4157760951,0.2720724096,0.420417565,0.8362658545,0.5007737264,0.6993405794,0.250774325,0.04988509563
16.065,18.66121743,-0.7288560846,0.4137965157,0.26880303,0.4184404243,0.8381281218,0.497340384,0.7024587486,0.2473474576,0.05019379382
16.1,18.62064957,-0.7321215012,0.4117850737,0.2655405561,0.4164319984,0.8399814519,0.4938900649,0.7055688395,0.2439273962,0.05050376424
16.135,18.5802577,-0.7353789522,0.4097416751,0.2622852708,0.4143922948,0.8418256611,0.4904228148,0.7086704437,0.2405145373,0.05081501903
16.17,18.54004069,-0.7386280574,0.4076662357,0.2590374636,0.4123213151,0.8436605756,0.4869386763,0.7117631669,0.2371092745,0.05112755867
16.205,18.49999741,-0.7418684419,0.4055586823,0.2557974327,0.4102190531,0.8454860318,0.4834376879,0.7148466299,0.2337119981,0.05144137205
16.24,18.46012672,-0.7450997365,0.4034189531,0.2525654865,0.4080854927,0.847301876,0.4799198832,0.717920469,0.2303230943,0.0517564367
16.275,18.42042753,-0.7483215768,0.4012469981,0.2493419459,0.4059206068,0.8491079648,0.4763852905,0.7209843358,0.226942945,0.05207271918
16.31,18.38089871,-0.7515336033,0.39904278,0.2461271455,0.4037243559,0.8509041645,0.472833932,0.7240378971,0.2235719273,0.0523901756
16.345,18.34153919,-0.7547354603,0.3968062741,0.2429214353,0.4014966873,0.8526903507,0.4692658241,0.7270808342,0.2202104136,0.05270875215
16.38,18.30234786,-0.7579267956,0.394537469,0.2397251814,0.3992375353,0.8544664077,0.4656809769,0.7301128419,0.2168587722,0.0530283859
16.415,18.26332367,-0.7611072595,0.392236366,0.2365387673,0.3969468212,0.8562322274,0.462079395,0.7331336272,0.2135173673,0.05334900554
16.45,18.22446553,-0.7642765041,0.3899029792,0.233362594,0.3946244538,0.8579877085,0.4584610777,0.7361429079,0.2101865598,0.05367053225
16.485,18.1857724,-0.7674341825,0.3875373354,0.2301970804,0.3922703311,0.8597327555,0.45482602,0.7391404109,0.2068667085,0.05399288063
16.52,18.14724322,-0.7705799476,0.3851394734,0.227042663,0.3898843416,0.8614672771,0.4511742133,0.7421258696,0.2035581707,0.0543159597
16.555,18.10887696,-0.7737134512,0.3827094432,0.2238997954,0.3874663666,0.8631911854,0.4475056464,0.7450990225,0.2002613036,0.05463967388
16.59,18.07067257,-0.7768343435,0.3802473052,0.220768947,0.3850162822,0.8649043938,0.4438203077,0.7480596104,0.1969764655,0.05496392406
16.625,18.03262905,-0.7799422718,0.3777531294,0.2176506021,0.3825339627,0.8666068163,0.4401181855,0.7510073741,0.1937040172,0.05528860865
16.66,17.99474538,-0.7830368797,0.375226994,0.2145452583,0.3800192831,0.8682983657,0.4363992706,0.7539420519,0.1904443234,0.05561362468
16.695,17.95702055,-0.7861178064,0.3726689839,0.2114534241,0.3774721226,0.8699789522,0.4326635574,0.7568633772,0.1871977539,0.05593886889
16.73,17.91945356,-0.7891846863,0.37007919,0.2083756172,0.3748923678,0.8716484819,0.4289110459,0.759771076,0.1839646853,0.05626423875
16.765,17.88204342,-0.7922371477,0.367457707,0.2053123617,0.3722799161,0.8733068559,0.4251417431,0.7626648646,0.1807455018,0.05658963359
16.8,17.84478917,-0.795274813,0.364804632,0.2022641859,0.3696346789,0.8749539689,0.4213556654,0.7655444476,0.1775405967,0.05691495563
16.835,17.80768981,-0.7982972976,0.3621200633,0.1992316193,0.3669565851,0.8765897077,0.4175528391,0.7684095156,0.1743503735,0.05724011095
16.87,17.7707444,-0.8013042103,0.3594040984,0.1962151901,0.3642455837,0.8782139508,0.4137333031,0.7712597434,0.1711752461,0.05756501049
16.905,17.73395197,-0.8042951526,0.3566568329,0.1932154223,0.3615016468,0.8798265675,0.4098971091,0.774094789,0.1680156401,0.05788957096
16.94,17.69731157,-0.8072697188,0.3538783587,0.1902328332,0.3587247719,0.8814274171,0.4060443236,0.7769142916,0.1648719928,0.05821371569
16.975,17.66082227,-0.8102274959,0.3510687629,0.1872679307,0.3559149835,0.8830163483,0.4021750282,0.7797178713,0.1617447533,0.05853737537
17.01,17.62448313,-0.813168064,0.3482281267,0.1843212114,0.353072335,0.8845931994,0.3982893204,0.7825051285,0.1586343827,0.05886048877
17.045,17.58829322,-0.8160909963,0.3453565245,0.1813931583,0.3501969097,0.8861577982,0.394387314,0.7852756433,0.1555413534,0.05918300329
17.08,17.55225164,-0.8189958598,0.3424540227,0.1784842389,0.3472888207,0.8877099617,0.390469139,0.788028976,0.1524661485,0.05950487542
17.115,17.51635746,-0.8218822153,0.3395206799,0.1755949044,0.3443482113,0.889249497,0.3865349416,0.7907646679,0.1494092611,0.05982607106
17.15,17.4806098,-0.8247496182,0.3365565461,0.172725588,0.341375254,0.8907762017,0.3825848831,0.7934822415,0.1463711928,0.06014656568
17.185,17.44500774,-0.8275976194,0.3335616631,0.1698767049,0.3383701495,0.8922898647,0.3786191397,0.7961812027,0.1433524529,0.06046634437
17.22,17.40955041,-0.8304257653,0.3305360647,0.167048652,0.3353331245,0.8937902672,0.3746379006,0.7988610418,0.1403535565,0.06078540168
17.255,17.37423692,-0.8332335994,0.3274797773,0.164241808,0.3322644301,0.8952771837,0.3706413671,0.8015212357,0.137375023,0.0611037413
17.29,17.3390664,-0.8360206624,0.3243928211,0.1614565344,0.3291643383,0.8967503835,0.3666297507,0.8041612503,0.1344173741,0.06142137552
17.325,17.30403798,-0.8387864935,0.3212752113,0.1586931766,0.3260331395,0.898209632,0.3626032713,0.806780543,0.1314811324,0.06173832462
17.36,17.26915081,-0.841530631,0.3181269594,0.1559520654,0.3228711387,0.8996546922,0.3585621548,0.8093785652,0.1285668189,0.06205461593
17.395,17.23440402,-0.8442526135,0.3149480752,0.1532335188,0.3196786519,0.9010853264,0.3545066314,0.8119547655,0.1256749517,0.06237028281
17.43,17.19979679,-0.8469519804,0.311738569,0.1505378445,0.3164560022,0.9025012978,0.3504369329,0.8145085926,0.122806044,0.06268536347
17.465,17.16532826,-0.8496282732,0.3084984535,0.1478653423,0.3132035161,0.9039023722,0.3463532907,0.8170394985,0.119960602,0.06299989955
17.5,17.1309976,-0.852281036,0.3052277464,0.1452163068,0.3099215193,0.9052883195,0.3422559333,0.8195469414,0.1171391239,0.0633139347
17.505,17.12610443,-0.8526580548,0.3047580066,0.1448398059,0.3094502723,0.905485064,0.34166949,0.8199032011,0.1167380404,0.06335875854
17.535,17.09680399,-0.8549098163,0.3019264731,0.1425910301,0.3066103326,0.9066589156,0.3381450841,0.8220303892,0.1143420979,0.06362751291
17.57,17.06274661,-0.8575141661,0.2985946692,0.139989805,0.303270269,0.9080139435,0.3340209597,0.8244893216,0.1115700015,0.06394067686
17.605,17.02882465,-0.8600936424,0.2952323829,0.1374129276,0.2999016296,0.9093531953,0.3298837676,0.8269232337,0.1088233001,0.06425346618
17.64,16.9950373,-0.8626478077,0.2918396782,0.1348607007,0.296504701,0.9106764727,0.3257337046,0.829331638,0.1061024463,0.06456591571
17.675,16.96138376,-0.8651762307,0.288416637,0.1323334359,0.2930797526,0.911983589,0.3215709558,0.8317140666,0.1034078796,0.06487805374
17.71,16.92786324,-0.8676784866,0.2849633615,0.1298314566,0.2896270343,0.9132743693,0.3173956933,0.8340700735,0.1007400261,0.06518990035
17.745,16.89447495,-0.8701541577,0.2814799771,0.1273551002,0.2861467752,0.9145486513,0.3132080754,0.8363992356,0.09809929852,0.06550146588
17.78,16.86121811,-0.8726028332,0.2779666335,0.1249047197,0.2826391828,0.9158062862,0.3090082469,0.8387011539,0.09548609665,0.06581274946
17.815,16.82809194,-0.8750241099,0.2744235073,0.1224806858,0.279104442,0.9170471385,0.3047963385,0.8409754543,0.09290080794,0.06612373778
17.85,16.79509569,-0.8774175916,0.270850803,0.1200833875,0.2755427162,0.9182710861,0.3005724678,0.8432217875,0.0903438084,0.06643440411
17.885,16.76222857,-0.8797828893,0.2672487541,0.1177132333,0.2719541476,0.9194780198,0.2963367404,0.8454398288,0.08781546371,0.06674470746
17.92,16.72948984,-0.8821196208,0.2636176243,0.1153706511,0.2683388593,0.9206678431,0.292089251,0.8476292773,0.08531613053,0.06705459219
17.955,16.69687875,-0.8844274106,0.2599577071,0.1130560881,0.2646969569,0.9218404711,0.2878300854,0.8497898542,0.08284615804,0.06736398778
17.99,16.66439455,-0.8867058891,0.2562693264,0.1107700099,0.2610285318,0.9229958296,0.2835593227,0.8519213015,0.08040588949,0.06767280903
18.025,16.6320365,-0.8889546921,0.2525528357,0.1085128994,0.2573336641,0.9241338536,0.2792770381,0.8540233794,0.07799566399,0.06798095661
18.06,16.59980388,-0.8911734601,0.248808617,0.106285255,0.2536124263,0.925254486,0.2749833053,0.8560958639,0.07561581822,0.06828831787
18.095,16.56769594,-0.8933618377,0.2450370799,0.1040875888,0.2498648877,0.9263576759,0.2706782005,0.8581385437,0.07326668823,0.06859476811
18.13,16.53571197,-0.8955194726,0.2412386598,0.1019204235,0.2460911181,0.9274433766,0.2663618049,0.8601512167,0.07094861113,0.06890017215
18.165,16.50385125,-0.8976460144,0.2374138156,0.09978429022,0.242291193,0.9285115438,0.2620342092,0.862133687,0.06866192679,0.06920438621
18.2,16.47211308,-0.8997411143,0.2335630275,0.09767972497,0.2384651978,0.9295621338,0.2576955165,0.8640857607,0.06640697925,0.06950726009
18.235,16.44049674,-0.9018044238,0.2296867943,0.09560726547,0.2346132326,0.9305951011,0.2533458469,0.8660072423,0.06418411814,0.0698086396
18.27,16.40900153,-0.9038355934,0.2257856306,0.09356744771,0.2307354167,0.9316103965,0.2489853405,0.8678979309,0.06199369979,0.07010836928
18.305,16.37762677,-0.9058342724,0.2218600635,0.09156080241,0.2268318927,0.9326079652,0.2446141617,0.8697576168,0.05983608808,0.07040629512
18.34,16.34637176,-0.9078001073,0.2179106295,0.08958785153,0.2229028308,0.9335877448,0.2402325022,0.8715860773,0.05771165513,0.07070226758
18.375,16.31523581,-0.9097327416,0.2139378713,0.08764910487,0.2189484323,0.9345496637,0.2358405851,0.8733830739,0.0556207816,0.07099614449
18.41,16.28421825,-0.9116318147,0.2099423342,0.08574505684,0.2149689327,0.9354936393,0.2314386674,0.8751483492,0.05356385679,0.07128779399
18.445,16.25331841,-0.9134969614,0.2059245632,0.08387618348,0.2109646042,0.936419577,0.2270270433,0.8768816242,0.05154127837,0.07157709739
18.48,16.22253561,-0.9153278117,0.2018850997,0.08204293977,0.2069357579,0.9373273688,0.2226060463,0.8785825963,0.04955345187,0.07186395181
18.515,16.19186919,-0.9171239901,0.1978244785,0.08024575733,0.2028827451,0.9382168926,0.2181760524,0.8802509375,0.04760078984,0.07214827264
18.55,16.16131849,-0.918885116,0.1937432252,0.07848504254,0.1988059578,0.9390880117,0.213737481,0.8818862936,0.04568371077,0.07242999559
18.585,16.13088286,-0.9206108033,0.1896418534,0.07676117511,0.1947058289,0.9399405746,0.2092907972,0.8834882837,0.0438026378,0.0727090785
18.62,16.10056165,-0.9223006612,0.1855208631,0.07507450718,0.1905828311,0.9407744152,0.2048365132,0.8850565003,0.04195799713,0.07298550259
18.655,16.07035422,-0.9239542944,0.1813807382,0.07342536287,0.186437476,0.9415893533,0.200375189,0.8865905103,0.04015021635,0.07325927332
18.69,16.04025993,-0.9255713039,0.1772219459,0.07181403845,0.1822703115,0.9423851955,0.1959074336,0.8880898568,0.03837972256,0.07353042069
18.725,16.01027813,-0.9271512881,0.173044935,0.07024080288,0.1780819195,0.9431617362,0.1914339062,0.8895540606,0.03664694043,0.07379899897
18.76,15.98040821,-0.9286938438,0.1688501357,0.06870589902,0.1738729124,0.9439187592,0.1869553161,0.8909826239,0.03495229024,0.07406508589
18.795,15.95064953,-0.9301985677,0.1646379594,0.06720954513,0.1696439296,0.9446560395,0.1824724248,0.8923750329,0.03329618581,0.07432878125
18.83,15.92100149,-0.9316650576,0.1604087991,0.0657519369,0.165395633,0.9453733455,0.1779860462,0.8937307624,0.03167903264,0.07459020496
18.865,15.89146345,-0.9330929148,0.1561630299,0.06433324985,0.1611287029,0.9460704411,0.1734970488,0.8950492796,0.03010122593,0.07484949451
18.9,15.86203481,-0.9344817452,0.1519010103,0.06295364197,0.1568438328,0.9467470882,0.1690063576,0.8963300491,0.02856314891,0.07510680199
18.935,15.83271497,-0.9358311617,0.1476230838,0.06161325662,0.152541725,0.9474030495,0.1645149575,0.8975725381,0.02706517125,0.07536229061
18.97,15.80350332,-0.9371407861,0.1433295804,0.06031222566,0.1482230854,0.9480380908,0.160023897,0.8987762215,0.02560764762,0.07561613085
19.005,15.77439926,-0.9384102509,0.1390208193,0.05905067259,0.143888619,0.9486519842,0.155534294,0.8999405871,0.02419091661,0.07586849626
19.04,15.74540221,-0.9396392018,0.1346971106,0.05782871571,0.1395390245,0.9492445107,0.1510473426,0.9010651411,0.02281529972,0.07611955914
19.075,15.71651156,-0.9408272994,0.1303587588,0.05664647126,0.1351749906,0.9498154628,0.146564323,0.9021494133,0.02148110078,0.07636948591
19.11,15.68772674,-0.9419742212,0.1260060648,0.05550405637,0.1307971913,0.9503646468,0.1420866128,0.9031929618,0.02018860554,0.07661843262
19.145,15.65904717,-0.9430796635,0.1216393292,0.05440159179,0.1264062828,0.9508918856,0.1376157023,0.9041953781,0.01893808151,0.0768665404
19.18,15.63047226,-0.9441433427,0.1172588553,0.05333920436,0.1220028993,0.9513970205,0.1331532131,0.9051562906,0.01772977817,0.07711393121
19.215,15.60200146,-0.945164997,0.1128649517,0.05231702913,0.1175876515,0.9518799131,0.128700922,0.9060753689,0.01656392732,0.07736070374
19.25,15.57363418,-0.9461443879,0.1084579353,0.0513352111,0.1131611234,0.9523404467,0.1242607893,0.9069523264,0.01544074375,0.07760692983
19.285,15.54536987,-0.9470813003,0.1040381343,0.0503939065,0.1087238714,0.9527785276,0.119834995,0.9077869227,0.01436042603,0.07785265125
19.32,15.51720797,-0.9479755439,0.09960589021,0.04949328365,0.1042764235,0.9531940858,0.1154259833,0.9085789652,0.01332315762,0.0780978772
19.355,15.48914792,-0.9488269532,0.0951615607,0.04863352333,0.09981927852,0.9535870751,0.1110365163,0.9093283098,0.01232910796,0.07834258227
19.39,15.46118917,-0.9496353875,0.09070552134,0.04781481869,0.0953529073,0.9539574733,0.1066697418,0.9100348609,0.01137843382,0.0785867053
19.425,15.43333117,-0.9504007307,0.08623816756,0.04703737465,0.09087775321,0.9543052816,0.1023292756,0.9106985705,0.01047128064,0.07883014887
19.46,15.40557338,-0.9511228903,0.08175991601,0.04630140689,0.08639423408,0.9546305235,0.09801930403,0.9113194364,0.009607783963,0.07907277964
19.495,15.37791526,-0.9518017969,0.07727120568,0.04560714039,0.08190274438,0.9549332436,0.09374471074,0.9118974997,0.008788070791,0.07931442946
19.53,15.35035627,-0.9524374022,0.07277249867,0.0449548076,0.07740365792,0.9552135058,0.08951123385,0.9124328417,0.008012260985,0.07955489736
19.565,15.32289589,-0.9530296781,0.06826428053,0.04434464628,0.07289733103,0.9554713911,0.08532566158,0.9129255793,0.007280468525,0.0797939522
19.6,15.29553357,-0.9535786142,0.06374706024,0.04377689705,0.06838410612,0.9557069955,0.08119607556,0.9133758612,0.006592802686,0.08003133615
19.635,15.26826881,-0.9540842161,0.05922136986,0.04325180072,0.06386431547,0.9559204267,0.0771321532,0.9137838621,0.005949369057,0.08026676881
19.67,15.24110107,-0.9545465029,0.05468776377,0.04276959547,0.05933828525,0.9561118019,0.07314554254,0.9141497777,0.005350270394,0.08049995195
