f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
19.635,15.26826881,-0.1335772488,0.3269649616,0.8656011439,0.3293790109,0.3531981986,0.926151107,0.1247489675,0.8577558731,0.01749515942
19.67,15.24110107,-0.1345803955,0.3279526128,0.8645880903,0.3304008715,0.3544923118,0.925568637,0.1256647991,0.8566773017,0.01765789918
19.705,15.21402984,-0.1355910493,0.3289422439,0.8635647555,0.3314270831,0.3557919792,0.9249799989,0.1265879324,0.8555879984,0.0178240692
19.74,15.18705461,-0.1366093155,0.3299340329,0.8625311266,0.3324574336,0.3570974253,0.9243851413,0.1275185711,0.8544878894,0.01799353943
19.775,15.16017487,-0.1376353112,0.3309281626,0.8614872095,0.3334916959,0.3584088834,0.9237840242,0.1284569277,0.8533769233,0.01816614897
19.81,15.13339011,-0.1386691647,0.3319248189,0.8604330288,0.33452963,0.3597265943,0.9231766193,0.1294032227,0.8522550705,0.01834170684
19.845,15.10669982,-0.139711016,0.332924189,0.8593686269,0.3355709857,0.3610508047,0.9225629102,0.1303576836,0.8511223233,0.01851999313
19.88,15.08010352,-0.1407610164,0.3339264591,0.8582940623,0.3366155051,0.3623817653,0.9219428918,0.1313205438,0.8499786956,0.01870076051
19.915,15.0536007,-0.1418193285,0.3349318133,0.857209409,0.3376629256,0.3637197293,0.9213165701,0.1322920415,0.8488242223,0.01888373624
19.95,15.02719088,-0.1428861254,0.3359404308,0.8561147546,0.3387129826,0.3650649502,0.9206839619,0.1332724179,0.8476589576,0.0190686245
19.985,15.00087356,-0.1439615906,0.3369524847,0.8550101984,0.3397654118,0.3664176804,0.9200450936,0.1342619165,0.8464829743,0.01925510912
20.02,14.97464825,-0.1450459174,0.3379681397,0.8538958495,0.3408199525,0.367778169,0.919400001,0.1352607816,0.8452963618,0.01944285663
20.055,14.94851449,-0.1461393082,0.33898755,0.8527718248,0.3418763499,0.3691466599,0.9187487272,0.1362692565,0.8440992238,0.01963151973
20.09,14.92247178,-0.1472419736,0.3400108581,0.8516382467,0.3429343573,0.3705233898,0.9180913226,0.1372875824,0.8428916766,0.01982074096
20.125,14.89651965,-0.1483541316,0.3410381924,0.8504952404,0.3439937389,0.3719085869,0.9174278426,0.138315997,0.8416738463,0.02001015668
20.16,14.87065764,-0.1494760069,0.3420696656,0.8493429317,0.3450542716,0.3733024682,0.9167583465,0.1393547328,0.8404458659,0.02019940129
20.195,14.84488527,-0.1506078296,0.3431053737,0.8481814441,0.3461157473,0.3747052385,0.9160828962,0.1404040158,0.8392078727,0.02038811155
20.23,14.81920208,-0.1517498344,0.3441453936,0.8470108966,0.3471779741,0.3761170883,0.9154015538,0.1414640641,0.8379600047,0.02057593116
20.265,14.7936076,-0.152902259,0.3451897824,0.8458314006,0.3482407784,0.3775381924,0.9147143806,0.1425350867,0.836702398,0.02076251528
20.3,14.76810138,-0.1540653435,0.3462385762,0.8446430576,0.3493040056,0.3789687081,0.9140214347,0.1436172817,0.8354351831,0.02094753518
20.335,14.74268296,-0.1552393287,0.3472917887,0.8434459566,0.3503675212,0.3804087745,0.9133227696,0.1447108357,0.8341584815,0.02113068281
20.37,14.71735189,-0.156424455,0.3483494108,0.8422401713,0.3514312116,0.3818585106,0.9126184321,0.1458159221,0.8328724026,0.02131167531
20.405,14.69210772,-0.1576209612,0.3494114094,0.8410257583,0.3524949844,0.3833180148,0.9119084604,0.1469327005,0.8315770402,0.02149025936
20.44,14.66695,-0.1588290832,0.3504777277,0.8398027546,0.3535587683,0.3847873638,0.9111928826,0.1480613153,0.8302724693,0.02166621537
20.475,14.64187829,-0.1600490525,0.3515482843,0.8385711755,0.3546225132,0.3862666118,0.9104717147,0.1492018954,0.8289587432,0.02183936137
20.51,14.61689215,-0.1612810952,0.3526229735,0.8373310129,0.3556861891,0.3877557905,0.9097449589,0.1503545531,0.8276358902,0.02200955665
20.545,14.59199114,-0.1625254306,0.3537016653,0.8360822337,0.3567497862,0.3892549083,0.9090126024,0.1515193836,0.8263039114,0.02217670499
20.58,14.56717483,-0.1637822702,0.3547842061,0.8348247785,0.3578133128,0.3907639504,0.9082746157,0.1526964649,0.8249627776,0.02234075752
20.615,14.54244278,-0.1650518163,0.355870419,0.8335585605,0.358876795,0.392282879,0.9075309514,0.1538858572,0.8236124277,0.0225017151
20.65,14.51779458,-0.1663342611,0.356960105,0.8322834647,0.3599402744,0.3938116339,0.906781543,0.155087603,0.8222527668,0.02265963025
20.685,14.49322978,-0.1676297858,0.3580530438,0.8309993476,0.3610038067,0.3953501325,0.9060263044,0.1563017273,0.8208836642,0.02281460849
20.72,14.46874797,-0.1689385595,0.3591489954,0.8297060369,0.3620674598,0.3968982713,0.9052651286,0.1575282378,0.819504953,0.0229668092
20.755,14.44434874,-0.1702607388,0.3602477011,0.8284033315,0.3631313114,0.3984559264,0.9044978877,0.1587671253,0.8181164289,0.02311644578
20.79,14.42003165,-0.1715964664,0.3613488857,0.8270910024,0.3641954473,0.400022955,0.9037244326,0.1600183645,0.8167178502,0.02326378533
20.825,14.3957963,-0.1729458716,0.3624522593,0.8257687934,0.3652599587,0.4015991967,0.9029445928,0.1612819148,0.8153089376,0.02340914761
20.86,14.37164228,-0.1743090688,0.3635575189,0.824436422,0.3663249399,0.4031844752,0.9021581766,0.162557721,0.8138893755,0.02355290345
20.895,14.34756918,-0.1756861583,0.3646643511,0.823093581,0.367390486,0.4047786002,0.9013649718,0.1638457152,0.8124588124,0.02369547247
20.93,14.32357659,-0.1770772252,0.3657724342,0.8217399404,0.3684566906,0.4063813693,0.9005647464,0.1651458173,0.8110168625,0.0238373202
20.965,14.29966411,-0.1784823403,0.3668814407,0.820375149,0.3695236433,0.4079925702,0.8997572495,0.1664579373,0.809563108,0.02397895468
21,14.27583133,-0.1799015599,0.3679910395,0.8189988372,0.3705914272,0.4096119827,0.8989422124,0.1677819764,0.8080971013,0.02412092234
21.035,14.25207787,-0.181334926,0.369100899,0.8176106191,0.3716601175,0.4112393817,0.8981193503,0.169117829,0.8066183675,0.0242638035
21.07,14.22840332,-0.1827824673,0.3702106894,0.8162100955,0.3727297786,0.412874539,0.8972883638,0.1704653849,0.8051264079,0.0244082072
21.105,14.2048073,-0.1842441997,0.3713200853,0.8147968565,0.3738004628,0.4145172263,0.8964489408,0.1718245309,0.8036207034,0.0245547657
21.14,14.1812894,-0.1857201271,0.3724287683,0.8133704849,0.3748722085,0.4161672177,0.8956007584,0.1731951531,0.8021007184,0.0247041285
21.175,14.15784926,-0.1872102425,0.3735364298,0.811930559,0.3759450385,0.4178242924,0.8947434854,0.1745771393,0.8005659046,0.02485695606
21.21,14.13448647,-0.188714529,0.3746427733,0.8104766561,0.3770189594,0.4194882371,0.8938767844,0.1759703811,0.7990157057,0.02501391319
21.245,14.11120066,-0.1902329618,0.3757475167,0.8090083555,0.3780939598,0.421158849,0.8930003145,0.1773747761,0.7974495617,0.02517566224
21.28,14.08799145,-0.1917655086,0.3768503948,0.8075252421,0.3791700106,0.4228359379,0.8921137335,0.1787902303,0.7958669135,0.02534285617
21.315,14.06485846,-0.193312132,0.3779511612,0.8060269092,0.3802470636,0.4245193289,0.8912167008,0.1802166606,0.7942672078,0.02551613157
21.35,14.04180131,-0.194872791,0.3790495904,0.8045129621,0.3813250524,0.4262088651,0.89030888,0.1816539966,0.7926499017,0.02569610162
21.385,14.01881964,-0.1964474426,0.3801454793,0.8029830205,0.3824038917,0.4279044089,0.8893899412,0.1831021831,0.7910144676,0.02588334927
21.42,13.99591307,-0.1980360437,0.381238649,0.8014367218,0.3834834785,0.4296058451,0.8884595643,0.1845611821,0.7893603974,0.0260784205
21.455,13.97308124,-0.1996385531,0.3823289458,0.7998737237,0.3845636923,0.431313082,0.8875174406,0.1860309747,0.7876872073,0.02628181794
21.49,13.95032378,-0.2012549335,0.3834162424,0.7982937063,0.3856443966,0.4330260537,0.8865632758,0.1875115631,0.7859944421,0.02649399479
21.525,13.92764033,-0.202885153,0.3845004382,0.7966963743,0.3867254399,0.4347447208,0.8855967923,0.1890029723,0.7842816786,0.02671534916
21.56,13.90503052,-0.2045291878,0.3855814602,0.795081459,0.3878066573,0.4364690724,0.8846177309,0.1905052512,0.7825485299,0.02694621899
21.595,13.882494,-0.2061870235,0.3866592631,0.7934487196,0.3888878727,0.4381991264,0.883625853,0.1920184744,0.7807946481,0.02718687752
21.63,13.86003042,-0.207858657,0.3877338286,0.7917979444,0.3899688998,0.4399349305,0.8826209422,0.1935427431,0.7790197275,0.02743752935
21.665,13.83763942,-0.2095440988,0.3888051652,0.7901289514,0.3910495454,0.4416765625,0.8816028056,0.1950781859,0.7772235068,0.02769830735
21.7,13.81532065,-0.2112433742,0.3898733078,0.7884415889,0.3921296105,0.4434241302,0.8805712751,0.1966249592,0.7754057706,0.0279692702
21.735,13.79307375,-0.2129565248,0.3909383157,0.7867357352,0.3932088937,0.4451777714,0.8795262083,0.1981832481,0.773566351,0.02825040084
21.77,13.77089839,-0.2146836106,0.392000272,0.7850112981,0.3942871926,0.4469376532,0.8784674885,0.1997532659,0.7717051284,0.02854160571
21.805,13.74879422,-0.2164247105,0.3930592814,0.7832682144,0.3953643072,0.4487039715,0.8773950257,0.201335254,0.7698220311,0.02884271487
21.84,13.7267609,-0.218179924,0.3941154685,0.7815064483,0.3964400413,0.4504769491,0.8763087556,0.2029294817,0.7679170352,0.0291534831
21.875,13.70479808,-0.2199493717,0.3951689753,0.7797259899,0.3975142058,0.4522568354,0.8752086398,0.2045362451,0.7659901631,0.02947359175
21.91,13.68290543,-0.2217331965,0.3962199591,0.7779268528,0.3985866201,0.4540439036,0.8740946642,0.2061558664,0.764041482,0.02980265161
21.945,13.66108262,-0.2235315635,0.3972685894,0.7761090723,0.3996571146,0.4558384494,0.8729668387,0.207788692,0.7620711014,0.0301402066
21.98,13.6393293,-0.225344661,0.3983150453,0.7742727023,0.4007255327,0.4576407888,0.8718251947,0.2094350916,0.7600791701,0.03048573835
22.015,13.61764515,-0.2271727001,0.3993595126,0.7724178121,0.4017917321,0.4594512552,0.8706697838,0.2110954559,0.7580658725,0.03083867157
22.05,13.59602984,-0.2290159144,0.4004021802,0.7705444836,0.4028555866,0.4612701973,0.8695006756,0.212770195,0.7560314249,0.03119838019
22.085,13.57448304,-0.2308745602,0.4014432373,0.7686528073,0.4039169868,0.463097976,0.8683179547,0.2144597353,0.7539760704,0.03156419427
22.12,13.55300443,-0.2327489153,0.4024828699,0.7667428787,0.4049758417,0.4649349612,0.8671217183,0.2161645182,0.7519000743,0.0319354075
22.155,13.53159368,-0.2346392785,0.4035212574,0.7648147945,0.4060320783,0.4667815294,0.8659120732,0.2178849962,0.7498037184,0.03231128534
22.19,13.51025047,-0.2365459683,0.4045585694,0.7628686486,0.4070856422,0.4686380599,0.8646891321,0.2196216312,0.7476872952,0.0326910736
22.225,13.48897449,-0.2384693219,0.4055949622,0.7609045281,0.4081364977,0.4705049318,0.8634530107,0.2213748909,0.7455511016,0.03307400751
22.26,13.46776541,-0.2404096931,0.4066305759,0.7589225091,0.4091846263,0.4723825206,0.8622038234,0.2231452458,0.7433954332,0.03345932104
22.295,13.44662292,-0.2423674516,0.4076655308,0.7569226527,0.4102300265,0.4742711952,0.8609416803,0.2249331666,0.7412205769,0.03384625655
22.33,13.42554671,-0.2443429802,0.4086999248,0.7549050014,0.4112727123,0.4761713142,0.8596666825,0.2267391205,0.739026805,0.03423407449
22.365,13.40453646,-0.2463366733,0.4097338305,0.7528695749,0.4123127108,0.4780832234,0.8583789189,0.2285635685,0.7368143683,0.03462206317
22.4,13.38359187,-0.2483489349,0.4107672924,0.7508163669,0.4133500608,0.480007252,0.8570784617,0.230406962,0.7345834895,0.03500954849
22.435,13.36271264,-0.2503801759,0.4118003247,0.7487453412,0.4143848098,0.4819437103,0.8557653631,0.2322697399,0.7323343566,0.03539590349
22.47,13.34189844,-0.2524308122,0.4128329089,0.7466564294,0.4154170111,0.4838928865,0.8544396507,0.2341523256,0.7300671167,0.03578055762
22.505,13.32114899,-0.2545012619,0.4138649923,0.7445495274,0.4164467209,0.4858550444,0.8531013246,0.2360551242,0.72778187,0.03616300576
22.54,13.30046398,-0.2565919435,0.4148964861,0.7424244931,0.4174739941,0.487830421,0.8517503529,0.2379785196,0.7254786637,0.03654281669
22.575,13.2798431,-0.2587032728,0.4159272641,0.7402811446,0.4184988811,0.4898192242,0.8503866688,0.2399228723,0.7231574865,0.03691964114
22.61,13.25928607,-0.2608356607,0.4169571621,0.7381192584,0.4195214229,0.4918216312,0.8490101672,0.2418885169,0.7208182639,0.03729321918
22.645,13.23879258,-0.2629895109,0.417985977,0.7359385681,0.4205416473,0.4938377869,0.8476207012,0.2438757598,0.7184608531,0.03766338705
22.68,13.21836235,-0.2651652176,0.4190134667,0.7337387636,0.4215595636,0.4958678029,0.84621808,0.2458848779,0.7160850389,0.03803008315
22.715,13.19799507,-0.2673631631,0.4200393503,0.7315194909,0.4225751581,0.497911756,0.8448020655,0.2479161168,0.7136905298,0.03839335338
22.75,13.17769046,-0.2695837157,0.4210633082,0.7292803522,0.4235883887,0.4999696884,0.8433723704,0.2499696893,0.7112769551,0.03875335558
22.785,13.15744823,-0.2718272277,0.4220849834,0.7270209066,0.4245991794,0.5020416068,0.841928656,0.2520457749,0.7088438618,0.03911036323
22.82,13.1372681,-0.2740940337,0.4231039823,0.7247406715,0.425607415,0.5041274831,0.8404705305,0.2541445192,0.7063907127,0.03946476814
22.855,13.11714977,-0.276384449,0.4241198766,0.7224391242,0.4266129348,0.5062272547,0.8389975473,0.2562660334,0.7039168843,0.03981708235
22.89,13.09709297,-0.2786987676,0.4251322047,0.7201157044,0.4276155268,0.5083408252,0.8375092038,0.2584103945,0.7014216665,0.04016793901
22.925,13.0770974,-0.2810372619,0.4261404741,0.7177698174,0.4286149211,0.5104680659,0.836004941,0.2605776463,0.6989042614,0.04051809233
22.96,13.0571628,-0.2834001807,0.4271441642,0.7154008379,0.4296107834,0.5126088172,0.8344841425,0.2627677995,0.6963637841,0.04086841645
22.995,13.03728889,-0.2857877494,0.4281427283,0.7130081147,0.4306027074,0.5147628906,0.8329461347,0.2649808335,0.6937992633,0.04121990316
23.03,13.01747538,-0.2882001687,0.4291355973,0.7105909769,0.4315902075,0.5169300708,0.8313901873,0.2672166981,0.6912096436,0.04157365831
23.065,12.997722,-0.2906376152,0.4301221821,0.7081487404,0.4325727104,0.5191101183,0.8298155147,0.2694753149,0.6885937884,0.04193089671
23.1,12.97802848,-0.2931002406,0.4311018779,0.7056807176,0.4335495468,0.5213027721,0.8282212777,0.2717565802,0.6859504848,0.04229293502
23.135,12.95839455,-0.2955881729,0.432074067,0.7031862276,0.4345199418,0.5235077529,0.8266065875,0.2740603673,0.6832784505,0.04266118217
23.17,12.93881994,-0.2981015162,0.4330381228,0.7006646102,0.4354830052,0.5257247662,0.8249705108,0.2763865298,0.6805763437,0.04303712649
23.205,12.91930437,-0.3006403524,0.4339934132,0.6981152432,0.4364377216,0.5279535057,0.8233120779,0.2787349042,0.6778427776,0.04342231822
23.24,12.89984759,-0.3032047419,0.4349393046,0.6955375641,0.4373829407,0.5301936572,0.8216302939,0.2811053142,0.6750763399,0.04381834594
23.275,12.88044932,-0.3057947248,0.4358751655,0.6929310976,0.4383173688,0.532444902,0.8199241561,0.2834975737,0.6722756217,0.04422680458
23.31,12.86110931,-0.3084103233,0.4368003704,0.6902954901,0.4392395625,0.5347069207,0.8181926771,0.2859114911,0.6694392569,0.04464925199
23.345,12.84182729,-0.3110515428,0.4377143029,0.6876305533,0.440147928,0.5369793974,0.8164349186,0.2883468732,0.6665659764,0.04508715042
23.38,12.82260299,-0.3137183744,0.4386163595,0.6849363167,0.4410407286,0.5392620228,0.8146500366,0.2908035293,0.6636546822,0.04554178855
23.415,12.80343617,-0.3164107971,0.4395059529,0.6822130912,0.441916105,0.5415544988,0.8128373427,0.2932812752,0.6607045457,0.04601417914
23.45,12.78432657,-0.3191287802,0.4403825149,0.6794615412,0.4427721174,0.5438565416,0.8109963833,0.2957799378,0.6577151338,0.04650492839
23.485,12.76527392,-0.3218722856,0.4412454991,0.6766827616,0.443606815,0.5461678852,0.8091270396,0.2982993588,0.6546865661,0.04701407509
23.52,12.74627798,-0.3246412707,0.4420943838,0.6738783515,0.4444183449,0.548488285,0.8072296439,0.3008393988,0.651619698,0.04754090317
23.555,12.72733848,-0.3274356909,0.4429286735,0.6710504679,0.445205107,0.550817521,0.8053051084,0.3033999415,0.6485163177,0.04808374085
23.59,12.70845519,-0.330255502,0.4437479016,0.6682018352,0.4459659587,0.5531554002,0.8033550453,0.3059808968,0.6453793288,0.04863977438
23.625,12.68962785,-0.3331006634,0.4445516311,0.6653356811,0.4467004623,0.5555017594,0.8013818513,0.3085822047,0.6422128715,0.04920492378
23.66,12.67085621,-0.3359711401,0.445339456,0.6624555611,0.4474091463,0.5578564673,0.7993887131,0.3112038381,0.6390223146,0.04977384731
23.695,12.65214003,-0.3388669054,0.4461110018,0.6595650482,0.4480937296,0.5602194262,0.7973794851,0.3138458055,0.6358140433,0.05034015113
23.73,12.63347906,-0.3417879432,0.4468659258,0.6566672872,0.4487572333,0.5625905738,0.7953583975,0.3165081537,0.6325949805,0.05089686576
23.765,12.61487305,-0.3447342498,0.4476039166,0.6537644616,0.4494038958,0.5649698834,0.7933295865,0.3191909691,0.6293718328,0.05143719806
23.8,12.59632176,-0.3477058363,0.4483246937,0.6508572757,0.450038833,0.5673573649,0.791296496,0.3218943795,0.6261501445,0.05195547594
23.835,12.57782496,-0.3507027298,0.4490280058,0.6479445946,0.4506674476,0.5697530646,0.789261266,0.3246185547,0.622933346,0.05244809936
23.87,12.5593824,-0.3537249751,0.4497136296,0.6450233757,0.4512946834,0.5721570647,0.787224267,0.3273637067,0.6197220465,0.05291424683
23.905,12.54099385,-0.3567726355,0.4503813676,0.6420889552,0.4519242959,0.574569482,0.7851839247,0.3301300897,0.6165137955,0.05335611478
23.94,12.52265906,-0.3598457935,0.4510310452,0.6391356397,0.4525583257,0.5769904668,0.7831368999,0.3329179988,0.6133034041,0.05377859713
23.975,12.50437781,-0.3629445516,0.451662508,0.6361574547,0.4531969014,0.5794202004,0.7810785739,0.3357277687,0.6100837385,0.0541884928
24.01,12.48614985,-0.3660690317,0.4522756184,0.6331488579,0.4538383878,0.5818588927,0.7790036961,0.338559771,0.6068467585,0.05459347043
24.045,12.46797496,-0.3692193756,0.4528702516,0.6301052669,0.4544797921,0.5843067792,0.7769070272,0.3414144122,0.6035845289,0.05500105896
24.08,12.44985291,-0.3723957438,0.4534462915,0.6270233306,0.4551172867,0.5867641172,0.774783842,0.3442921293,0.6002900019,0.05541786889
24.115,12.43178345,-0.3755983147,0.4540036259,0.6239009608,0.4557467174,0.5892311824,0.7726302345,0.3471933864,0.5969574793,0.05584913437
24.15,12.41376638,-0.3788272836,0.4545421423,0.6207371918,0.4563640085,0.5917082642,0.7704432293,0.3501186699,0.5935827695,0.05629856055
24.185,12.39580145,-0.382082861,0.4550617222,0.6175319502,0.4569654343,0.594195661,0.768220748,0.3530684836,0.5901631177,0.05676839867
24.22,12.37788844,-0.3853652711,0.4555622358,0.6142858026,0.4575477624,0.5966936759,0.7659614887,0.3560433429,0.5866970021,0.05725965499
24.255,12.36002713,-0.38867475,0.4560435371,0.6109997249,0.4581082988,0.599202611,0.7636647676,0.3590437691,0.5831838773,0.05777235364
24.29,12.34221729,-0.3920115439,0.4565054578,0.6076749153,0.4586448684,0.601722763,0.7613303607,0.3620702835,0.5796239181,0.05830579843
24.325,12.32445871,-0.3953759066,0.4569478018,0.6043126548,0.4591557581,0.6042544175,0.7589583618,0.3651234011,0.576017795,0.05885880387
24.36,12.30675115,-0.3987680985,0.4573703401,0.6009142109,0.4596396451,0.6067978448,0.756549068,0.3682036244,0.5723664923,0.05942988335
24.395,12.2890944,-0.4021883841,0.4577728051,0.5974807761,0.4600955235,0.6093532944,0.7541028899,0.3713114374,0.5686711685,0.06001739407
24.43,12.27148825,-0.4056370306,0.4581548857,0.5940134329,0.4605226356,0.6119209916,0.7516202873,0.3744473,0.5649330563,0.06061964376
24.465,12.25393247,-0.4091143065,0.458516223,0.5905131362,0.4609204131,0.6145011331,0.7491017228,0.3776116426,0.5611533911,0.06123496627
24.5,12.23642686,-0.4126204802,0.4588564057,0.5869807087,0.4612884269,0.6170938841,0.7465476309,0.3808048618,0.5573333652,0.061861773
24.535,12.21897118,-0.4161558191,0.4591749672,0.5834168436,0.4616263466,0.6196993758,0.7439583975,0.3840273163,0.5534740973,0.0624985864
24.57,12.20156524,-0.4197205888,0.4594713826,0.5798221115,0.4619339073,0.6223177035,0.7413343481,0.3872793241,0.5495766157,0.06314406024
24.605,12.18420882,-0.4233150523,0.4597450671,0.5761969704,0.4622108833,0.6249489261,0.7386757404,0.3905611602,0.5456418494,0.06379699037
24.64,12.1669017,-0.4269394699,0.4599953753,0.5725417764,0.4624570676,0.6275930658,0.7359827614,0.3938730563,0.5416706251,0.0644563186
24.675,12.14964369,-0.4305940982,0.4602216016,0.5688567949,0.4626722546,0.6302501091,0.7332555273,0.3972152,0.5376636683,0.06512113176
24.71,12.13243456,-0.4342791898,0.4604229812,0.5651422118,0.4628562271,0.6329200078,0.7304940838,0.4005877363,0.5336216065,0.06579065717
24.745,12.11527412,-0.4379949924,0.460598693,0.5613981445,0.4630087454,0.635602682,0.7276984093,0.4039907694,0.529544975,0.06646425562
24.78,12.09816215,-0.441741748,0.4607478627,0.5576246519,0.4631295392,0.638298022,0.7248684173,0.4074243649,0.5254342224,0.06714141265
24.815,12.08109845,-0.4455196906,0.4608695673,0.5538217448,0.4632183002,0.6410058914,0.7220039602,0.4108885528,0.5212897186,0.06782172864
24.85,12.06408282,-0.4493290447,0.4609628403,0.549989395,0.4632746772,0.6437261301,0.7191048333,0.4143833305,0.5171117612,0.06850490824
24.885,12.04711505,-0.4531700221,0.4610266772,0.546127545,0.463298272,0.6464585571,0.7161707787,0.4179086661,0.5129005843,0.06919074964
24.92,12.03019494,-0.4570428188,0.4610600418,0.5422361161,0.4632886358,0.6492029732,0.7132014903,0.4214645004,0.5086563657,0.06987913392
24.955,12.0133223,-0.4609476109,0.4610618717,0.538315017,0.4632452677,0.6519591625,0.7101966176,0.4250507495,0.5043792356,0.07057001485
24.99,11.99649692,-0.4648845502,0.4610310848,0.534364152,0.4631676128,0.6547268943,0.707155771,0.4286673062,0.5000692845,0.07126340937
25.025,11.9797186,-0.4688537592,0.4609665848,0.530383428,0.4630550623,0.6575059238,0.7040785264,0.4323140398,0.4957265714,0.07195938882
25.06,11.96298715,-0.4728553262,0.4608672662,0.5263727623,0.4629069532,0.6602959916,0.7009644301,0.4359907966,0.4913511323,0.07265807118
25.095,11.94630237,-0.4768893004,0.4607320187,0.5223320891,0.4627225699,0.6630968239,0.6978130036,0.4396973979,0.486942988,0.07335961414
25.13,11.92966407,-0.4809556869,0.460559731,0.5182613657,0.4625011451,0.6659081307,0.6946237488,0.4434336386,0.4825021524,0.07406420903
25.165,11.91307204,-0.4850544424,0.4603492937,0.5141605784,0.4622418629,0.6687296048,0.6913961528,0.4471992843,0.4780286401,0.07477207556
25.2,11.89652611,-0.4891854715,0.4600996015,0.510029748,0.4619438606,0.6715609196,0.6881296928,0.4509940688,0.4735224742,0.07548345703
25.235,11.88002607,-0.4933486235,0.4598095546,0.5058689341,0.4616062332,0.6744017281,0.6848238409,0.4548176909,0.4689836931,0.07619861606
25.27,11.86357175,-0.4975436907,0.4594780599,0.5016782399,0.4612280363,0.6772516605,0.6814780685,0.4586698116,0.4644123579,0.07691783051
25.305,11.84716293,-0.5017704067,0.4591040308,0.4974578147,0.4608082909,0.6801103235,0.678091851,0.4625500521,0.4598085583,0.07764138953
25.34,11.83079945,-0.5060284468,0.4586863879,0.4932078575,0.4603459876,0.6829772993,0.6746646716,0.4664579914,0.455172419,0.07836958955
25.375,11.8144811,-0.5103174281,0.4582240587,0.488928619,0.4598400918,0.6858521454,0.6711960254,0.4703931653,0.4505041045,0.07910273018
25.41,11.79820771,-0.5146369116,0.4577159768,0.4846204025,0.4592895485,0.6887343945,0.6676854228,0.4743550662,0.4458038238,0.07984110998
25.445,11.78197909,-0.5189864044,0.4571610822,0.4802835651,0.4586932874,0.6916235559,0.6641323925,0.4783431431,0.4410718348,0.08058502206
25.48,11.76579505,-0.523365363,0.4565583206,0.4759185175,0.4580502284,0.6945191166,0.6605364843,0.4823568033,0.4363084471,0.08133474959
25.515,11.74965542,-0.5277731963,0.4559066432,0.4715257231,0.4573592866,0.6974205432,0.656897271,0.4863954141,0.4315140246,0.08209056133
25.55,11.73356,-0.5322092704,0.4552050066,0.4671056967,0.456619377,0.7003272846,0.6532143502,0.4904583055,0.4266889873,0.08285270716
25.585,11.71750862,-0.5366729124,0.4544523726,0.4626590024,0.4558294197,0.7032387744,0.6494873458,0.4945447738,0.4218338123,0.08362141385
25.62,11.70150109,-0.5411634149,0.4536477084,0.458186251,0.4549883441,0.7061544343,0.645715908,0.4986540851,0.4169490338,0.08439688116
25.655,11.68553724,-0.5456800408,0.452789987,0.4536880966,0.454095093,0.7090736769,0.6418997137,0.5027854793,0.4120352424,0.08517927828
25.69,11.66961689,-0.550222027,0.4518781869,0.4491652333,0.4531486264,0.7119959092,0.6380384662,0.5069381747,0.4070930844,0.08596874088
25.725,11.65373986,-0.5547885892,0.4509112924,0.4446183905,0.4521479247,0.7149205357,0.634131894,0.5111113723,0.402123259,0.08676536871
25.76,11.63790598,-0.5593789255,0.4498882945,0.4400483293,0.4510919909,0.7178469612,0.6301797492,0.5153042598,0.3971265163,0.0875692239
25.795,11.62211506,-0.56399222,0.4488081903,0.435455837,0.449979853,0.7207745944,0.6261818059,0.5195160159,0.3921036541,0.08838033005
25.83,11.60636694,-0.5686276461,0.4476699838,0.4308417231,0.4488105652,0.7237028494,0.6221378575,0.5237458143,0.3870555138,0.08919867194
25.865,11.59066143,-0.573284369,0.4464726858,0.4262068139,0.4475832087,0.7266311491,0.6180477141,0.5279928269,0.381982977,0.09002419614
25.9,11.57499838,-0.5779615482,0.4452153141,0.4215519485,0.4462968915,0.7295589264,0.6139111993,0.5322562271,0.3768869606,0.09085681227
25.935,11.5593776,-0.5826583391,0.4438968935,0.4168779733,0.4449507481,0.7324856259,0.6097281467,0.5365351921,0.3717684129,0.09169639497
25.97,11.54379892,-0.587373894,0.4425164558,0.4121857388,0.4435439383,0.735410705,0.6054983967,0.540828905,0.3666283084,0.09254278652
26.005,11.52826218,-0.5921073636,0.4410730398,0.4074760946,0.442075645,0.7383336349,0.6012217923,0.5451365564,0.3614676436,0.09339580001
26.04,11.5127672,-0.5968578962,0.4395656911,0.4027498868,0.4405450723,0.7412539005,0.5968981756,0.549457345,0.356287432,0.09425522299
26.075,11.49731383,-0.6016246382,0.4379934619,0.3980079547,0.4389514422,0.7441710005,0.5925273838,0.5537904779,0.3510887006,0.09512082148
26.11,11.48190188,-0.6064067329,0.4363554112,0.3932511286,0.4372939915,0.7470844467,0.588109246,0.5581351706,0.3458724852,0.09599234424
26.145,11.46653119,-0.6112033196,0.4346506042,0.388480228,0.4355719683,0.7499937637,0.5836435789,0.5624906456,0.3406398272,0.09686952723
26.18,11.4512016,-0.6160135316,0.4328781128,0.383696061,0.4337846276,0.7528984869,0.5791301843,0.5668561316,0.3353917703,0.09775209805
26.215,11.43591295,-0.6208364944,0.4310370151,0.3788994238,0.4319312273,0.7557981616,0.5745688457,0.5712308611,0.3301293585,0.09863978039
26.25,11.42066507,-0.6256713233,0.4291263958,0.3740911019,0.4300110243,0.758692341,0.5699593262,0.5756140683,0.3248536335,0.09953229819
