f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
23.464,16,0.5553603671,0,0,refl,nan,0,0
23.488,16,0.5553603671,0,0,trans,nan,0,0
23.488,16,0.5553603671,0,0,refl,nan,0,0
23.512,16,0.5553603671,0,0,trans,nan,0,0
23.512,16,0.5553603671,0,0,refl,nan,0,0
23.536,16,0.5553603671,0,0,trans,nan,0,0
23.536,16,0.5553603671,0,0,refl,nan,0,0
23.56,16,0.5553603671,0,0,trans,nan,0,0
23.56,16,0.5553603671,0,0,refl,nan,0,0
23.584,16,0.5553603671,0,0,trans,nan,0,0
23.584,16,0.5553603671,0,0,refl,nan,0,0
23.608,16,0.5553603671,0,0,trans,nan,0,0
23.608,16,0.5553603671,0,0,refl,nan,0,0
23.632,16,0.5553603671,0,0,trans,nan,0,0
23.632,16,0.5553603671,0,0,refl,nan,0,0
23.656,16,0.5553603671,0,0,trans,nan,0,0
23.656,16,0.5553603671,0,0,refl,nan,0,0
23.68,16,0.5553603671,0,0,trans,nan,0,0
23.68,16,0.5553603671,0,0,refl,nan,0,0
23.704,16,0.5553603671,0,0,trans,nan,0,0
23.704,16,0.5553603671,0,0,refl,nan,0,0
23.728,16,0.5553603671,0,0,trans,nan,0,0
23.728,16,0.5553603671,0,0,refl,nan,0,0
23.752,16,0.5553603671,0,0,trans,nan,0,0
23.752,16,0.5553603671,0,0,refl,nan,0,0
23.776,16,0.5553603671,0,0,trans,nan,0,0
23.776,16,0.5553603671,0,0,refl,nan,0,0
23.8,16,0.5553603671,0,0,trans,nan,0,0
23.8,16,0.5553603671,0,0,refl,nan,0,0
23.824,16,0.5553603671,0,0,trans,nan,0,0
23.824,16,0.5553603671,0,0,refl,nan,0,0
23.848,16,0.5553603671,0,0,trans,nan,0,0
23.848,16,0.5553603671,0,0,refl,nan,0,0
23.872,16,0.5553603671,0,0,trans,nan,0,0
23.872,16,0.5553603671,0,0,refl,nan,0,0
23.896,16,0.5553603671,0,0,trans,nan,0,0
23.896,16,0.5553603671,0,0,refl,nan,0,0
23.92,16,0.5553603671,0,0,trans,nan,0,0
23.92,16,0.5553603671,0,0,refl,nan,0,0
23.944,16,0.5553603671,0,0,trans,nan,0,0
23.944,16,0.5553603671,0,0,refl,nan,0,0
23.968,16,0.5553603671,0,0,trans,nan,0,0
23.968,16,0.5553603671,0,0,refl,nan,0,0
23.992,16,0.5553603671,0,0,trans,nan,0,0
23.992,16,0.5553603671,0,0,refl,nan,0,0
24.016,16,0.5553603671,0,0,trans,nan,0,0
24.016,16,0.5553603671,0,0,refl,nan,0,0
24.04,16,0.5553603671,0,0,trans,nan,0,0
24.04,16,0.5553603671,0,0,refl,nan,0,0
24.064,16,0.5553603671,0,0,trans,nan,0,0
24.064,16,0.5553603671,0,0,refl,nan,0,0
24.088,16,0.5553603671,0,0,trans,nan,0,0
24.088,16,0.5553603671,0,0,refl,nan,0,0
24.112,16,0.5553603671,0,0,trans,nan,0,0
24.112,16,0.5553603671,0,0,refl,nan,0,0
24.136,16,0.5553603671,0,0,trans,nan,0,0
24.136,16,0.5553603671,0,0,refl,nan,0,0
24.16,16,0.5553603671,0,0,trans,nan,0,0
24.16,16,0.5553603671,0,0,refl,nan,0,0
24.184,16,0.5553603671,0,0,trans,nan,0,0
24.184,16,0.5553603671,0,0,refl,nan,0,0
24.208,16,0.5553603671,0,0,trans,nan,0,0
24.208,16,0.5553603671,0,0,refl,nan,0,0
24.232,16,0.5553603671,0,0,trans,nan,0,0
24.232,16,0.5553603671,0,0,refl,nan,0,0
24.256,16,0.5553603671,0,0,trans,nan,0,0
24.256,16,0.5553603671,0,0,refl,nan,0,0
24.28,16,0.5553603671,0,0,trans,nan,0,0
24.28,16,0.5553603671,0,0,refl,nan,0,0
24.304,16,0.5553603671,0,0,trans,nan,0,0
24.304,16,0.5553603671,0,0,refl,nan,0,0
24.328,16,0.5553603671,0,0,trans,nan,0,0
24.328,16,0.5553603671,0,0,refl,nan,0,0
24.352,16,0.5553603671,0,0,trans,nan,0,0
24.352,16,0.5553603671,0,0,refl,nan,0,0
24.376,16,0.5553603671,0,0,trans,nan,0,0
24.376,16,0.5553603671,0,0,refl,nan,0,0
24.4,16,0.5553603671,0,0,trans,nan,0,0
24.4,16,0.5553603671,0,0,refl,nan,0,0
24.424,16,0.5553603671,0,0,trans,nan,0,0
24.424,16,0.5553603671,0,0,refl,nan,0,0
24.448,16,0.5553603671,0,0,trans,nan,0,0
24.448,16,0.5553603671,0,0,refl,nan,0,0
24.472,16,0.5553603671,0,0,trans,nan,0,0
24.472,16,0.5553603671,0,0,refl,nan,0,0
24.496,16,0.5553603671,0,0,trans,nan,0,0
24.496,16,0.5553603671,0,0,refl,nan,0,0
24.52,16,0.5553603671,0,0,trans,nan,0,0
24.52,16,0.5553603671,0,0,refl,nan,0,0
24.544,16,0.5553603671,0,0,trans,nan,0,0
24.544,16,0.5553603671,0,0,refl,nan,0,0
24.568,16,0.5553603671,0,0,trans,nan,0,0
24.568,16,0.5553603671,0,0,refl,nan,0,0
24.592,16,0.5553603671,0,0,trans,nan,0,0
24.592,16,0.5553603671,0,0,refl,nan,0,0
24.616,16,0.5553603671,0,0,trans,nan,0,0
24.616,16,0.5553603671,0,0,refl,nan,0,0
24.64,16,0.5553603671,0,0,trans,nan,0,0
24.64,16,0.5553603671,0,0,refl,nan,0,0
24.664,16,0.5553603671,0,0,trans,nan,0,0
24.664,16,0.5553603671,0,0,refl,nan,0,0
24.688,16,0.5553603671,0,0,trans,nan,0,0
24.688,16,0.5553603671,0,0,refl,nan,0,0
24.712,16,0.5553603671,0,0,trans,nan,0,0
24.712,16,0.5553603671,0,0,refl,nan,0,0
24.736,16,0.5553603671,0,0,trans,nan,0,0
24.736,16,0.5553603671,0,0,refl,nan,0,0
24.76,16,0.5553603671,0,0,trans,nan,0,0
24.76,16,0.5553603671,0,0,refl,nan,0,0
24.784,16,0.5553603671,0,0,trans,nan,0,0
24.784,16,0.5553603671,0,0,refl,nan,0,0
24.808,16,0.5553603671,0,0,trans,nan,0,0
24.808,16,0.5553603671,0,0,refl,nan,0,0
24.832,16,0.5553603671,0,0,trans,nan,0,0
24.832,16,0.5553603671,0,0,refl,nan,0,0
24.856,16,0.5553603671,0,0,trans,nan,0,0
24.856,16,0.5553603671,0,0,refl,nan,0,0
24.88,16,0.5553603671,0,0,trans,nan,0,0
24.88,16,0.5553603671,0,0,refl,nan,0,0
24.904,16,0.5553603671,0,0,trans,nan,0,0
24.904,16,0.5553603671,0,0,refl,nan,0,0
24.928,16,0.5553603671,0,0,trans,nan,0,0
24.928,16,0.5553603671,0,0,refl,nan,0,0
24.952,16,0.5553603671,0,0,trans,nan,0,0
24.952,16,0.5553603671,0,0,refl,nan,0,0
24.976,16,0.5553603671,0,0,trans,nan,0,0
24.976,16,0.5553603671,0,0,refl,nan,0,0
25,16,0.5553603671,0,0,trans,nan,0,0
25,16,0.5553603671,0,0,refl,nan,0,0
25.024,16,0.5553603671,0,0,trans,nan,0,0
25.024,16,0.5553603671,0,0,refl,nan,0,0
25.048,16,0.5553603671,0,0,trans,nan,0,0
25.048,16,0.5553603671,0,0,refl,nan,0,0
25.072,16,0.5553603671,0,0,trans,nan,0,0
25.072,16,0.5553603671,0,0,refl,nan,0,0
25.096,16,0.5553603671,0,0,trans,nan,0,0
25.096,16,0.5553603671,0,0,refl,nan,0,0
25.12,16,0.5553603671,0,0,trans,nan,0,0
25.12,16,0.5553603671,0,0,refl,nan,0,0
25.144,16,0.5553603671,0,0,trans,nan,0,0
25.144,16,0.5553603671,0,0,refl,nan,0,0
25.168,16,0.5553603671,0,0,trans,nan,0,0
25.168,16,0.5553603671,0,0,refl,nan,0,0
25.192,16,0.5553603671,0,0,trans,nan,0,0
25.192,16,0.5553603671,0,0,refl,nan,0,0
25.216,16,0.5553603671,0,0,trans,nan,0,0
25.216,16,0.5553603671,0,0,refl,nan,0,0
25.24,16,0.5553603671,0,0,trans,nan,0,0
25.24,16,0.5553603671,0,0,refl,nan,0,0
25.264,16,0.5553603671,0,0,trans,nan,0,0
25.264,16,0.5553603671,0,0,refl,nan,0,0
25.288,16,0.5553603671,0,0,trans,nan,0,0
25.288,16,0.5553603671,0,0,refl,nan,0,0
25.312,16,0.5553603671,0,0,trans,nan,0,0
25.312,16,0.5553603671,0,0,refl,nan,0,0
25.336,16,0.5553603671,0,0,trans,nan,0,0
25.336,16,0.5553603671,0,0,refl,nan,0,0
25.36,16,0.5553603671,0,0,trans,nan,0,0
25.36,16,0.5553603671,0,0,refl,nan,0,0
25.384,16,0.5553603671,0,0,trans,nan,0,0
25.384,16,0.5553603671,0,0,refl,nan,0,0
25.408,16,0.5553603671,0,0,trans,nan,0,0
25.408,16,0.5553603671,0,0,refl,nan,0,0
25.432,16,0.5553603671,0,0,trans,nan,0,0
25.432,16,0.5553603671,0,0,refl,nan,0,0
25.456,16,0.5553603671,0,0,trans,nan,0,0
25.456,16,0.5553603671,0,0,refl,nan,0,0
25.48,16,0.5553603671,0,0,trans,nan,0,0
25.48,16,0.5553603671,0,0,refl,nan,0,0
25.504,16,0.5553603671,0,0,trans,nan,0,0
25.504,16,0.5553603671,0,0,refl,nan,0,0
25.528,16,0.5553603671,0,0,trans,nan,0,0
25.528,16,0.5553603671,0,0,refl,nan,0,0
25.552,16,0.5553603671,0,0,trans,nan,0,0
25.552,16,0.5553603671,0,0,refl,nan,0,0
25.576,16,0.5553603671,0,0,trans,nan,0,0
25.576,16,0.5553603671,0,0,refl,nan,0,0
25.6,16,0.5553603671,0,0,trans,nan,0,0
25.6,16,0.5553603671,0,0,refl,nan,0,0
25.624,16,0.5553603671,0,0,trans,nan,0,0
25.624,16,0.5553603671,0,0,refl,nan,0,0
25.648,16,0.5553603671,0,0,trans,nan,0,0
25.648,16,0.5553603671,0,0,refl,nan,0,0
25.672,16,0.5553603671,0,0,trans,nan,0,0
25.672,16,0.5553603671,0,0,refl,nan,0,0
25.696,16,0.5553603671,0,0,trans,nan,0,0
25.696,16,0.5553603671,0,0,refl,nan,0,0
25.72,16,0.5553603671,0,0,trans,nan,0,0
25.72,16,0.5553603671,0,0,refl,nan,0,0
25.744,16,0.5553603671,0,0,trans,nan,0,0
25.744,16,0.5553603671,0,0,refl,nan,0,0
25.768,16,0.5553603671,0,0,trans,nan,0,0
25.768,16,0.5553603671,0,0,refl,nan,0,0
25.792,16,0.5553603671,0,0,trans,nan,0,0
25.792,16,0.5553603671,0,0,refl,nan,0,0
25.816,16,0.5553603671,0,0,trans,nan,0,0
25.816,16,0.5553603671,0,0,refl,nan,0,0
25.84,16,0.5553603671,0,0,trans,nan,0,0
25.84,16,0.5553603671,0,0,refl,nan,0,0
25.864,16,0.5553603671,0,0,trans,nan,0,0
25.864,16,0.5553603671,0,0,refl,nan,0,0
25.888,16,0.5553603671,0,0,trans,nan,0,0
25.888,16,0.5553603671,0,0,refl,nan,0,0
25.912,16,0.5553603671,0,0,trans,nan,0,0
25.912,16,0.5553603671,0,0,refl,nan,0,0
25.936,16,0.5553603671,0,0,trans,nan,0,0
25.936,16,0.5553603671,0,0,refl,nan,0,0
25.96,16,0.5553603671,0,0,trans,nan,0,0
25.96,16,0.5553603671,0,0,refl,nan,0,0
25.984,16,0.5553603671,0,0,trans,nan,0,0
25.984,16,0.5553603671,0,0,refl,nan,0,0
26.008,16,0.5553603671,0,0,trans,nan,0,0
26.008,16,0.5553603671,0,0,refl,nan,0,0
26.032,16,0.5553603671,0,0,trans,nan,0,0
26.032,16,0.5553603671,0,0,refl,nan,0,0
26.056,16,0.5553603671,0,0,trans,nan,0,0
26.056,16,0.5553603671,0,0,refl,nan,0,0
26.08,16,0.5553603671,0,0,trans,nan,0,0
26.08,16,0.5553603671,0,0,refl,nan,0,0
26.104,16,0.5553603671,0,0,trans,nan,0,0
26.104,16,0.5553603671,0,0,refl,nan,0,0
26.128,16,0.5553603671,0,0,trans,nan,0,0
26.128,16,0.5553603671,0,0,refl,nan,0,0
26.152,16,0.5553603671,0,0,trans,nan,0,0
26.152,16,0.5553603671,0,0,refl,nan,0,0
26.176,16,0.5553603671,0,0,trans,nan,0,0
26.176,16,0.5553603671,0,0,refl,nan,0,0
26.2,16,0.5553603671,0,0,trans,nan,0,0
26.2,16,0.5553603671,0,0,refl,nan,0,0
26.224,16,0.5553603671,0,0,trans,nan,0,0
26.224,16,0.5553603671,0,0,refl,nan,0,0
26.248,16,0.5553603671,0,0,trans,nan,0,0
26.248,16,0.5553603671,0,0,refl,nan,0,0
26.272,16,0.5553603671,0,0,trans,nan,0,0
26.272,16,0.5553603671,0,0,refl,nan,0,0
26.296,16,0.5553603671,0,0,trans,nan,0,0
26.296,16,0.5553603671,0,0,refl,nan,0,0
26.31078971,16,0.5553603671,0,0,trans,nan,0,0
26.31078971,16,0.5553603671,0,0,refl,nan,0,0
26.32,16,0.5553603671,0,0,trans,nan,0,0
26.32,16,0.5553603671,0,0,refl,nan,0,0
26.344,16,0.5553603671,0,0,trans,nan,0,0
26.344,16,0.5553603671,0,0,refl,nan,0,0
26.368,16,0.5553603671,0,0,trans,nan,0,0
26.368,16,0.5553603671,0,0,refl,nan,0,0
26.392,16,0.5553603671,0,0,trans,nan,0,0
26.392,16,0.5553603671,0,0,refl,nan,0,0
26.416,16,0.5553603671,0,0,trans,nan,0,0
26.416,16,0.5553603671,0,0,refl,nan,0,0
26.44,16,0.5553603671,0,0,trans,nan,0,0
26.44,16,0.5553603671,0,0,refl,nan,0,0
26.464,16,0.5553603671,0,0,trans,nan,0,0
26.464,16,0.5553603671,0,0,refl,nan,0,0
26.488,16,0.5553603671,0,0,trans,nan,0,0
26.488,16,0.5553603671,0,0,refl,nan,0,0
26.49816,16,0.5553603671,1.275679959e-05,1,trans,1.114466813e-05,-7.790648512e-06,1.84897832e-10
26.49816,16,0.5553603671,1.275679959e-05,1,refl,-3.083282334e-06,-1.060582484e-05,1.219901506e-10
26.512,16,0.5553603671,0.01795175353,1,trans,-0.002494791936,-0.01135911748,0.0001352535368
26.512,16,0.5553603671,0.01795175353,1,refl,-0.002545238031,-0.009101180434,8.930972193e-05
26.536,16,0.5553603671,0.02969016536,1,trans,-0.003427982136,-0.01243096602,0.0001662799777
26.536,16,0.5553603671,0.02969016536,1,refl,-0.003094977483,-0.01119828866,0.0001349805545
26.56,16,0.5553603671,0.03796383024,1,trans,-0.003591181638,-0.01493858728,0.0002360579755
26.56,16,0.5553603671,0.03796383024,1,refl,-0.003030365149,-0.01386237294,0.0002013484964
26.584,16,0.5553603671,0.04473818188,1,trans,-0.002416543965,-0.01690562809,0.0002916399459
26.584,16,0.5553603671,0.04473818188,1,refl,-0.001744661705,-0.01563736077,0.0002475708963
26.608,16,0.5553603671,0.05061880533,1,trans,-0.0009912833652,-0.01765226329,0.0003125850418
26.608,16,0.5553603671,0.05061880533,1,refl,-0.0005604637366,-0.01619435729,0.0002625713275
26.632,16,0.5553603671,0.05588853202,1,trans,-0.0001132317956,-0.01775745349,0.0003153399759
26.632,16,0.5553603671,0.05588853202,1,refl,9.704479444e-06,-0.01638307065,0.000268405098
26.656,16,0.5553603671,0.06070666021,1,trans,0.0002699614873,-0.01783394805,0.0003181225824
26.656,16,0.5553603671,0.06070666021,1,refl,0.0002373516133,-0.01668313692,0.0002783833933
26.68,16,0.5553603671,0.06517342403,1,trans,0.000433780566,-0.01809326039,0.000327554237
26.68,16,0.5553603671,0.06517342403,1,refl,0.0003991142232,-0.01715652251,0.0002945055569
26.704,16,0.5553603671,0.06935674322,1,trans,0.0005800703894,-0.01853304213,0.0003438101324
26.704,16,0.5553603671,0.06935674322,1,refl,0.0006349110911,-0.01773199161,0.0003148266385
26.728,16,0.5553603671,0.07330516,1,trans,0.0008171305995,-0.01908097078,0.0003647511483
26.728,16,0.5553603671,0.07330516,1,refl,0.0009889304928,-0.01832025119,0.0003366095873
26.752,16,0.5553603671,0.07705479323,1,trans,0.00118429931,-0.01965082298,0.0003875574088
26.752,16,0.5553603671,0.07705479323,1,refl,0.001448852799,-0.01885014879,0.0003574272839
26.776,16,0.5553603671,0.08063337932,1,trans,0.001671574157,-0.02016730378,0.0004095143021
26.776,16,0.5553603671,0.08063337932,1,refl,0.001973994028,-0.01928098803,0.0003756531519
26.8,16,0.5553603671,0.08406276575,1,trans,0.002237614954,-0.02058088387,0.0004285797014
26.8,16,0.5553603671,0.08406276575,1,refl,0.002517322992,-0.01960281207,0.000390607156
26.824,16,0.5553603671,0.08736052503,1,trans,0.002829254102,-0.02087375704,0.0004437184116
26.824,16,0.5553603671,0.08736052503,1,refl,0.00304031989,-0.01982844348,0.000402410716
26.848,16,0.5553603671,0.09054104099,1,trans,0.003398824835,-0.0210558009,0.0004548987616
26.848,16,0.5553603671,0.09054104099,1,refl,0.003519376906,-0.01998235949,0.0004116807047
26.872,16,0.5553603671,0.09361626408,1,trans,0.003914397898,-0.02115385077,0.0004628079132
26.872,16,0.5553603671,0.09361626408,1,refl,0.003945401636,-0.02009113851,0.0004192200408
26.896,16,0.5553603671,0.09659625106,1,trans,0.00436183043,-0.02120009779,0.0004684697109
26.896,16,0.5553603671,0.09659625106,1,refl,0.004319970465,-0.02017763874,0.0004257992498
26.92,16,0.5553603671,0.09948956006,1,trans,0.004741324151,-0.02122378061,0.0004729290182
26.92,16,0.5553603671,0.09948956006,1,refl,0.004650881122,-0.02025867554,0.0004320446298
26.944,16,0.5553603671,0.1023035455,1,trans,0.005062110135,-0.02124717538,0.0004770674207
26.944,16,0.5553603671,0.1023035455,1,refl,0.004948573289,-0.02034494881,0.0004384053198
26.968,16,0.5553603671,0.1050445825,1,trans,0.005337681754,-0.02128482892,0.0004815347887
26.968,16,0.5553603671,0.1050445825,1,refl,0.005223770948,-0.02044202062,0.00044516399
26.992,16,0.5553603671,0.10771824,1,trans,0.005582467077,-0.02134450846,0.0004867519801
26.992,16,0.5553603671,0.10771824,1,refl,0.005486154695,-0.02055157434,0.0004524651012
27.016,16,0.5553603671,0.1103294166,1,trans,0.005809883147,-0.02142872508,0.0004929450008
27.016,16,0.5553603671,0.1103294166,1,refl,0.005743734782,-0.02067258498,0.0004603462588
27.04,16,0.5553603671,0.1128824483,1,trans,0.006031376644,-0.02153622359,0.0005001864308
27.04,16,0.5553603671,0.1128824483,1,refl,0.006002642553,-0.02080227826,0.0004687664983
27.064,16,0.5553603671,0.1153811948,1,trans,0.006256056569,-0.02166321578,0.0005084331617
27.064,16,0.5553603671,0.1153811948,1,refl,0.00626715021,-0.02093687491,0.0004776299027
27.088,16,0.5553603671,0.1178291098,1,trans,0.006490639478,-0.02180433529,0.0005175574385
27.088,16,0.5553603671,0.1178291098,1,refl,0.006539808484,-0.0210721574,0.0004868049124
27.112,16,0.5553603671,0.1202292982,1,trans,0.006739545006,-0.02195336886,0.0005273718711
27.112,16,0.5553603671,0.1202292982,1,refl,0.006821645048,-0.02120390019,0.0004961402243
27.136,16,0.5553603671,0.1225845635,1,trans,0.00700506399,-0.02210382965,0.0005376502067
27.136,16,0.5553603671,0.1225845635,1,refl,0.007112396393,-0.02132819447,0.0005054780616
27.16,16,0.5553603671,0.1248974471,1,trans,0.007287571597,-0.02224942287,0.0005481455179
27.16,16,0.5553603671,0.1248974471,1,refl,0.00741075964,-0.02144168648,0.0005146652777
27.184,16,0.5553603671,0.1271702614,1,trans,0.007585781561,-0.02238443066,0.0005586068179
27.184,16,0.5553603671,0.1271702614,1,refl,0.007714654944,-0.02154173966,0.0005235624484
27.208,16,0.5553603671,0.1294051178,1,trans,0.007897043519,-0.02250402349,0.0005687943697
27.208,16,0.5553603671,0.1294051178,1,refl,0.008021488703,-0.02162652607,0.0005320509109
27.232,16,0.5553603671,0.13160395,1,trans,0.008217680725,-0.02260449219,0.0005784933438
27.232,16,0.5553603671,0.13160395,1,refl,0.00832840614,-0.02169505226,0.0005400376414
27.256,16,0.5553603671,0.1337685346,1,trans,0.008543356118,-0.0226833898,0.0005875251068
27.256,16,0.5553603671,0.1337685346,1,refl,0.008632521053,-0.02174712612,0.0005474579142
27.28,16,0.5553603671,0.1359005079,1,trans,0.00886944548,-0.02273957546,0.0005957553551
27.28,16,0.5553603671,0.1359005079,1,refl,0.008931111542,-0.02178327492,0.0005542758198
27.304,16,0.5553603671,0.1380013814,1,trans,0.009191390863,-0.02277316069,0.0006030985137
27.304,16,0.5553603671,0.1380013814,1,refl,0.009221773373,-0.02180462718,0.0005604828707
27.328,16,0.5553603671,0.1400725544,1,trans,0.009505007323,-0.02278536926,0.0006095182164
27.328,16,0.5553603671,0.1400725544,1,refl,0.009502526715,-0.02181277273,0.0005660950682
27.352,16,0.5553603671,0.1421153256,1,trans,0.009806721406,-0.02277833114,0.0006150241543
27.352,16,0.5553603671,0.1421153256,1,refl,0.00977187648,-0.02180961522,0.0005711488861
27.376,16,0.5553603671,0.1441309025,1,trans,0.01009372899,-0.0227548374,0.00061966599
27.376,16,0.5553603671,0.1441309025,1,refl,0.01002883046,-0.02179722958,0.0005756966576
27.4,16,0.5553603671,0.1461204105,1,trans,0.01036407075,-0.02271808395,0.0006235253011
27.4,16,0.5553603671,0.1461204105,1,refl,0.01027288241,-0.02177773407,0.0005798018142
27.424,16,0.5553603671,0.1480849004,1,trans,0.01061663313,-0.02267142912,0.0006267065974
27.424,16,0.5553603671,0.1480849004,1,refl,0.01050396871,-0.02175318333,0.0005835343435
27.448,16,0.5553603671,0.1500253548,1,trans,0.01085108935,-0.02261818353,0.0006293283664
27.448,16,0.5553603671,0.1500253548,1,refl,0.01072240762,-0.02172548528,0.0005869667361
27.472,16,0.5553603671,0.1519426947,1,trans,0.01106779848,-0.02256144343,0.0006315148927
27.472,16,0.5553603671,0.1519426947,1,refl,0.01092882938,-0.02169634227,0.0005901705795
27.496,16,0.5553603671,0.1538377843,1,trans,0.01126768055,-0.02250397108,0.0006333893395
27.496,16,0.5553603671,0.1538377843,1,refl,0.01112410382,-0.02166721438,0.000593213865
27.52,16,0.5553603671,0.155711436,1,trans,0.01145208348,-0.02244812033,0.0006350683222
27.52,16,0.5553603671,0.155711436,1,refl,0.01130927081,-0.02163930207,0.0005961590004
27.544,16,0.5553603671,0.1575644146,1,trans,0.01162265383,-0.02239580129,0.0006366579973
27.544,16,0.5553603671,0.1575644146,1,refl,0.01148547689,-0.02161354406,0.0005990614664
27.568,16,0.5553603671,0.1593974411,1,trans,0.01178121964,-0.02234847652,0.0006382515388
27.568,16,0.5553603671,0.1593974411,1,refl,0.01165392014,-0.02159062701,0.0006019690293
27.592,16,0.5553603671,0.1612111961,1,trans,0.01192968998,-0.02230718021,0.0006399277919
27.592,16,0.5553603671,0.1612111961,1,refl,0.01181580403,-0.02157100329,0.0006049214077
27.616,16,0.5553603671,0.1630063228,1,trans,0.01206997279,-0.02227255297,0.0006417508592
27.616,16,0.5553603671,0.1630063228,1,refl,0.01197230031,-0.02155491399,0.0006079502919
27.64,16,0.5553603671,0.1647834301,1,trans,0.01220391071,-0.02224488577,0.0006437703796
27.64,16,0.5553603671,0.1647834301,1,refl,0.01212452023,-0.02154241482,0.0006110796273
27.664,16,0.5553603671,0.1665430947,1,trans,0.01233323334,-0.02222416804,0.0006460222895
27.664,16,0.5553603671,0.1665430947,1,refl,0.01227349331,-0.02153340297,0.0006143260815
27.688,16,0.5553603671,0.1682858639,1,trans,0.01245952359,-0.02221013649,0.0006485298911
27.688,16,0.5553603671,0.1682858639,1,refl,0.01242015248,-0.02152764376,0.0006176996333
27.712,16,0.5553603671,0.1700122573,1,trans,0.01258419576,-0.02220232224,0.0006513050957
27.712,16,0.5553603671,0.1700122573,1,refl,0.01256532466,-0.02152479617,0.000621204234
27.736,16,0.5553603671,0.1717227686,1,trans,0.01270848293,-0.02220009475,0.0006543497452
27.736,16,0.5553603671,0.1717227686,1,refl,0.01270972576,-0.02152443672,0.0006248385053
27.76,16,0.5553603671,0.173417868,1,trans,0.01283343171,-0.02220270202,0.0006576569465
27.76,16,0.5553603671,0.173417868,1,refl,0.01285395922,-0.02152608136,0.0006285964464
27.784,16,0.5553603671,0.1750980029,1,trans,0.01295990263,-0.02220930663,0.0006612123772
27.784,16,0.5553603671,0.1750980029,1,refl,0.01299851738,-0.02152920526,0.0006324681333
27.808,16,0.5553603671,0.1767636002,1,trans,0.0130885747,-0.02221901779,0.0006649955395
27.808,16,0.5553603671,0.1767636002,1,refl,0.01314378514,-0.02153326055,0.0006364403979
27.832,16,0.5553603671,0.1784150669,1,trans,0.01321995331,-0.02223091955,0.0006689809493
27.832,16,0.5553603671,0.1784150669,1,refl,0.01329004527,-0.02153769194,0.0006404974774
27.856,16,0.5553603671,0.1800527919,1,trans,0.01335438042,-0.02224409539,0.000673139256
27.856,16,0.5553603671,0.1800527919,1,refl,0.01343748516,-0.02154195034,0.0006446216319
27.88,16,0.5553603671,0.1816771467,1,trans,0.01349204677,-0.02225764961,0.0006774382923
27.88,16,0.5553603671,0.1816771467,1,refl,0.01358620451,-0.02154550464,0.0006487937234
27.904,16,0.5553603671,0.183288487,1,trans,0.01363300533,-0.02227072559,0.0006818440524
27.904,16,0.5553603671,0.183288487,1,refl,0.01373622384,-0.02154785164,0.0006529937557
27.928,16,0.5553603671,0.1848871529,1,trans,0.01377718598,-0.02228252111,0.0006863216003
27.928,16,0.5553603671,0.1848871529,1,refl,0.01388749347,-0.02154852424,0.0006572013717
27.952,16,0.5553603671,0.1864734704,1,trans,0.01392441085,-0.02229230106,0.0006908359043
27.952,16,0.5553603671,0.1864734704,1,refl,0.01403990293,-0.02154709803,0.0006613963079
27.976,16,0.5553603671,0.188047752,1,trans,0.0140744103,-0.02229940743,0.000695352597
27.976,16,0.5553603671,0.188047752,1,refl,0.01419329043,-0.02154319633,0.0006655588014
28,16,0.5553603671,0.1896102976,1,trans,0.01422683904,-0.02230326671,0.0006998386551
28,16,0.5553603671,0.1896102976,1,refl,0.01434745237,-0.02153649369,0.0006696699501
28.024,16,0.5553603671,0.1911613948,1,trans,0.01438129238,-0.02230339493,0.0007042629959
28.024,16,0.5553603671,0.1911613948,1,refl,0.01450215273,-0.02152671804,0.0006737120235
28.048,16,0.5553603671,0.1927013202,1,trans,0.01453732213,-0.02229940019,0.0007085969837
28.048,16,0.5553603671,0.1927013202,1,refl,0.01465713208,-0.02151365153,0.000677668723
28.072,16,0.5553603671,0.1942303396,1,trans,0.01469445202,-0.02229098302,0.0007128148442
28.072,16,0.5553603671,0.1942303396,1,refl,0.01481211619,-0.02149713014,0.0006815253904
28.096,16,0.5553603671,0.1957487083,1,trans,0.01485219221,-0.02227793458,0.0007168939823
28.096,16,0.5553603671,0.1957487083,1,refl,0.01496682407,-0.02147704225,0.0006852691664
28.12,16,0.5553603671,0.1972566725,1,trans,0.01501005286,-0.02226013289,0.0007208152032
28.12,16,0.5553603671,0.1972566725,1,refl,0.01512097536,-0.02145332614,0.0006888890984
28.144,16,0.5553603671,0.1987544688,1,trans,0.01516755633,-0.02223753749,0.0007245628385
28.144,16,0.5553603671,0.1987544688,1,refl,0.0152742969,-0.02142596682,0.0006923762
28.168,16,0.5553603671,0.2002423256,1,trans,0.01532424786,-0.02221018251,0.0007281247798
28.168,16,0.5553603671,0.2002423256,1,refl,0.01542652854,-0.02139499199,0.0006957234652
28.192,16,0.5553603671,0.2017204626,1,trans,0.01547970474,-0.02217816872,0.0007314924266
28.192,16,0.5553603671,0.2017204626,1,refl,0.01557742798,-0.02136046763,0.00069892584
28.216,16,0.5553603671,0.2031890921,1,trans,0.01563354359,-0.02214165468,0.000734660557
28.216,16,0.5553603671,0.2031890921,1,refl,0.01572677479,-0.02132249309,0.0007019801568
28.24,16,0.5553603671,0.2046484188,1,trans,0.01578542608,-0.02210084736,0.0007376271305
