lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
14.27583133,21,refl,0,1,0.1987450818,0.07473880514,0.1626854033,3.001903192e-11,6.080440477e-12,0.03205242943
14.27583133,21,refl,1,0,0.1987450818,-4.700551528e-16,-4.807338108e-16,0.2024797727,-0.1344027999,0.05906217097
14.10788038,21.25,trans,0,0,0.4453670672,-5.791356215e-16,1.093125001e-16,0.5828917303,0.1615132702,0.3658493057
14.10788038,21.25,trans,-1,0,0.2100934453,2.33418181e-17,-1.549593962e-16,-0.2133950551,0.1357695639,0.06397082404
14.10788038,21.25,trans,0,-1,0.2100934453,0.04775148034,0.1568160065,3.357571011e-11,7.893218419e-12,0.02687146376
14.10788038,21.25,trans,0,1,0.2100934453,0.04775148034,0.1568160065,-3.357637605e-11,-7.893762712e-12,0.02687146376
14.10788038,21.25,trans,1,0,0.2100934453,-4.37068219e-16,-4.280537847e-16,-0.213395055,0.135769564,0.06397082399
14.10788038,21.25,refl,0,0,0.4453670672,-4.02691081e-16,7.185529561e-17,-0.414803674,0.1795642836,0.2043054199
14.10788038,21.25,refl,-1,0,0.2100934453,-3.705391542e-17,-1.331899767e-16,0.208258834,-0.1360531914,0.06188221286
14.10788038,21.25,refl,0,-1,0.2100934453,0.04856312207,0.1559957906,-3.327996361e-11,-7.758386929e-12,0.0266930635
14.10788038,21.25,refl,0,1,0.2100934453,0.04856312207,0.1559957906,3.328116065e-11,7.758412629e-12,0.0266930635
14.10788038,21.25,refl,1,0,0.2100934453,-4.432992148e-16,-3.910731176e-16,0.2082588339,-0.1360531915,0.06188221281
13.94383526,21.5,trans,0,0,0.4506066797,-5.593509938e-16,3.197502876e-16,0.5656361528,0.1689863462,0.3485006425
13.94383526,21.5,trans,-1,0,0.2209837348,1.757272756e-17,-1.85177997e-16,-0.2251971723,0.1351174687,0.06897049676
13.94383526,21.5,trans,0,-1,0.2209837348,0.02764883945,0.1432498903,3.664377811e-11,9.416727341e-12,0.02128498939
13.94383526,21.5,trans,0,1,0.2209837348,0.02764883945,0.1432498903,-3.664455962e-11,-9.41669517e-12,0.02128498939
13.94383526,21.5,trans,1,0,0.2209837348,-3.720028523e-16,-4.546124504e-16,-0.2251971721,0.1351174688,0.0689704967
13.94383526,21.5,refl,0,0,0.4506066797,-3.714688818e-16,3.076402923e-16,-0.4318779297,0.1872420765,0.2215781414
13.94383526,21.5,refl,-1,0,0.2209837348,-3.70355994e-17,-1.795262784e-16,0.2200289036,-0.1353829353,0.0667412576
13.94383526,21.5,refl,0,-1,0.2209837348,0.02824888401,0.1424631204,-3.651746293e-11,-9.36290676e-12,0.02109374012
13.94383526,21.5,refl,0,1,0.2209837348,0.02824888401,0.1424631204,3.651872119e-11,9.362372615e-12,0.02109374012
13.94383526,21.5,refl,1,0,0.2209837348,-3.732754247e-16,-4.643345292e-16,0.2200289035,-0.1353829353,0.06674125754
13.78356129,21.75,trans,0,0,0.4558462923,-4.254736713e-16,1.005796821e-16,0.5493199955,0.1721831223,0.3313994851
13.78356129,21.75,trans,-1,0,0.2314806113,2.127192894e-16,-1.753986182e-16,-0.2403714495,0.1304880928,0.07480557609
13.78356129,21.75,trans,0,-1,0.2314806113,0.01546652496,0.1272884886,3.971531078e-11,1.087951324e-11,0.01644157272
13.78356129,21.75,trans,0,1,0.2314806113,0.01546652496,0.1272884886,-3.971607279e-11,-1.087999414e-11,0.01644157272
